# mean	lower_ci	upper_ci
0.20248318	0.15697672	0.24798964
0.31603994	0.25711910	0.37496077
0.28261780	0.23700598	0.32822962
0.32715045	0.25906000	0.39524090
0.39962558	0.33498767	0.46426349
0.39194413	0.31380864	0.47007962
0.36017452	0.29669333	0.42365571
0.38603782	0.31576024	0.45631540
0.79431119	0.65923978	0.92938259
1.18661538	0.98343314	1.38979763
0.89789263	0.75708906	1.03869620
0.88509854	0.74773736	1.02245973
1.24350980	1.06109968	1.42591992
1.56249022	1.31821087	1.80676957
1.53901475	1.30678692	1.77124258
1.58783864	1.30193659	1.87374068
1.94581120	1.63301378	2.25860861
2.38940868	1.98719652	2.79162084
2.30483948	1.90804010	2.70163885
2.17013631	1.79987339	2.54039924
2.23458973	1.87022585	2.59895360
2.07299047	1.66752947	2.47845148
1.60399357	1.27645191	1.93153524
1.31395831	1.04060826	1.58730837
2.04391292	1.76519220	2.32263365
3.53785279	3.05644787	4.01925770
3.35225653	2.75260253	3.95191052
3.36257862	2.76282352	3.96233371
4.48597734	3.86556110	5.10639357
5.78557478	5.00836962	6.56277995
5.78306973	4.98935860	6.57678085
5.20679241	4.47710042	5.93648441
5.98761665	5.21624587	6.75898744
7.03000815	6.12154628	7.93847002
6.83486658	5.87549546	7.79423771
6.44357797	5.45350308	7.43365287
6.70351091	5.65610991	7.75091191
6.50332694	5.42568480	7.58096908
5.26048694	4.20981947	6.31115441
4.47607535	3.53726937	5.41488133
3.88815318	3.06104653	4.71525984
2.51870496	1.86007557	3.17733435
1.54333485	1.11096502	1.97570467
0.96504562	0.67970443	1.25038681
1.07965882	0.83489694	1.32442070
1.36052750	1.13147039	1.58958461
0.99377180	0.82617644	1.16136716
1.01529824	0.85644326	1.17415321
1.35439432	1.13187266	1.57691598
1.53580331	1.26393154	1.80767508
1.29705220	1.00704016	1.58706424
1.28881144	1.05419861	1.52342427
1.25819898	1.07324144	1.44315653
1.15278600	0.95844178	1.34713022
0.87751220	0.72519933	1.02982506
0.82402478	0.65854678	0.98950278
1.01847064	0.86462885	1.17231243
0.93458932	0.74912621	1.12005242
0.72887844	0.59623661	0.86152027
0.57806219	0.47312404	0.68300035
0.90110003	0.76625399	1.03594607
1.13287343	0.94324203	1.32250482
0.96838242	0.80022675	1.13653810
0.95214437	0.77455463	1.12973411
1.25503969	1.04064855	1.46943083
1.52242080	1.24639432	1.79844728
1.22300470	1.02534055	1.42066884
1.26698276	1.05351501	1.48045050
1.75051564	1.49141191	2.00961936
2.51376636	2.13015442	2.89737830
2.27938589	1.88899887	2.66977291
2.34465084	1.90924075	2.78006093
4.10601649	3.42830133	4.78373166
5.67385318	4.81167774	6.53602861
5.46926311	4.55834537	6.38018086
5.50048369	4.51321076	6.48775661
6.20839657	5.22152119	7.19527195
7.23818958	6.16261108	8.31376808
7.14649509	6.04860410	8.24438607
6.71209833	5.65329256	7.77090410
7.75191937	6.68604090	8.81779784
8.70297787	7.53629314	9.86966260
8.39914220	7.23091038	9.56737401
7.83086926	6.60722413	9.05451439
8.55827387	7.22842231	9.88812542
10.07448690	8.53283557	11.61613824
10.28323578	8.70591621	11.86055535
9.89064515	8.27631207	11.50497822
10.10614119	8.45374444	11.75853794
11.99251692	10.21298293	13.77205090
11.29122932	9.56092539	13.02153324
10.66744352	8.99531332	12.33957371
11.36345935	9.63361509	13.09330361
10.67085906	8.97715082	12.36456729
9.14028729	7.44380689	10.83676769
7.29248362	5.79559733	8.78936990
