# mean	lower_ci	upper_ci
0.00000000	0.00000000	0.00000000
0.00000000	0.00000000	0.00000000
0.00000000	0.00000000	0.00000000
0.00000000	0.00000000	0.00000000
0.00000000	0.00000000	0.00000000
0.00000000	0.00000000	0.00000000
0.00000000	0.00000000	0.00000000
0.00000000	0.00000000	0.00000000
0.00000000	0.00000000	0.00000000
0.00000000	0.00000000	0.00000000
0.00000000	0.00000000	0.00000000
0.00000000	0.00000000	0.00000000
0.00000000	0.00000000	0.00000000
0.00000000	0.00000000	0.00000000
0.00000000	0.00000000	0.00000000
0.00000000	0.00000000	0.00000000
0.00000000	0.00000000	0.00000000
0.00001028	-0.00000474	0.00002530
0.00000314	-0.00000301	0.00000929
0.00006849	0.00000074	0.00013624
0.00006985	0.00001791	0.00012180
0.00010728	0.00003132	0.00018323
0.00011403	0.00002087	0.00020718
0.00022481	0.00009164	0.00035798
0.00025028	0.00012471	0.00037584
0.00029312	0.00016475	0.00042149
0.00026594	0.00014256	0.00038932
0.00034829	0.00019539	0.00050120
0.00015786	0.00006853	0.00024718
0.00015779	0.00005558	0.00026000
0.00047611	0.00026250	0.00068973
0.00063518	0.00040217	0.00086819
0.00057973	0.00034221	0.00081725
0.00060426	0.00037820	0.00083033
0.00076572	0.00050899	0.00102245
0.00086808	0.00057411	0.00116204
0.00087610	0.00064578	0.00110643
0.00114216	0.00085071	0.00143360
0.00135957	0.00104506	0.00167408
0.00103053	0.00073420	0.00132686
0.00082552	0.00060331	0.00104773
0.00059517	0.00042012	0.00077021
0.00078882	0.00053259	0.00104506
0.00059843	0.00042547	0.00077139
0.00032538	0.00020217	0.00044859
0.00025373	0.00013096	0.00037650
0.00022669	0.00006976	0.00038362
0.00017464	0.00006111	0.00028818
0.00009586	0.00002153	0.00017019
0.00011299	0.00000402	0.00022196
0.00005695	-0.00000066	0.00011456
0.00014584	0.00004548	0.00024619
0.00009880	0.00003230	0.00016530
0.00002944	-0.00000252	0.00006139
0.00003029	-0.00000873	0.00006932
0.00003989	0.00000001	0.00007977
0.00004466	-0.00001301	0.00010232
0.00001263	-0.00000664	0.00003189
0.00001932	-0.00000857	0.00004721
0.00000315	-0.00000302	0.00000931
0.00003274	0.00000331	0.00006217
0.00001317	-0.00000739	0.00003372
0.00000609	-0.00000585	0.00001804
0.00000305	-0.00000293	0.00000902
0.00000305	-0.00000293	0.00000902
0.00001733	-0.00001664	0.00005130
0.00001021	-0.00000477	0.00002520
0.00000000	0.00000000	0.00000000
0.00000668	-0.00000641	0.00001976
0.00000000	0.00000000	0.00000000
0.00000970	-0.00000426	0.00002366
0.00000000	0.00000000	0.00000000
0.00000000	0.00000000	0.00000000
0.00004241	0.00000405	0.00008076
0.00016073	0.00005919	0.00026227
0.00020855	0.00009648	0.00032062
0.00016557	0.00006925	0.00026190
0.00025719	0.00011932	0.00039505
0.00054845	0.00033596	0.00076094
0.00082502	0.00058905	0.00106098
0.00063594	0.00045001	0.00082186
0.00064891	0.00044630	0.00085152
0.00096832	0.00068435	0.00125230
0.00116960	0.00088218	0.00145701
0.00093259	0.00068817	0.00117701
0.00099017	0.00073328	0.00124707
0.00171506	0.00132478	0.00210534
0.00147046	0.00111303	0.00182790
0.00118249	0.00090412	0.00146086
0.00121307	0.00094655	0.00147960
0.00145691	0.00114221	0.00177161
0.00158589	0.00121695	0.00195482
0.00138861	0.00107810	0.00169913
0.00123194	0.00092268	0.00154119
0.00142260	0.00110120	0.00174401
0.00143508	0.00110424	0.00176592
