# mean	lower_ci	upper_ci
108.60770089	92.95691818	124.25848360
127.62974330	113.22740161	142.03208499
118.13337054	103.06830629	133.19843479
119.85770089	105.46098883	134.25441296
120.70870536	107.98279490	133.43461582
114.46289063	102.34387294	126.58190831
124.66238839	111.38081528	137.94396151
117.89481027	104.45250604	131.33711449
85.32496800	77.22061611	93.42931989
92.30320461	83.89121765	100.71519156
90.61954647	83.08020417	98.15888877
91.91292106	83.68294104	100.14290109
68.41711999	63.75431967	73.07992031
75.07042762	69.29092192	80.84993332
74.05691964	68.08992912	80.02391017
81.67976555	74.67380793	88.68572316
60.65749680	55.87362900	65.44136460
68.14087911	62.76693905	73.51481918
72.02265508	66.22452835	77.82078181
74.78349775	68.12084001	81.44615549
60.13219203	56.54200318	63.72238087
76.12853943	70.48488590	81.77219296
87.14757898	79.32806488	94.96709309
87.20580201	79.38575573	95.02584829
55.27911197	50.79119082	59.76703313
54.79012995	51.36724900	58.21301090
62.49968437	58.30140343	66.69796531
61.70547714	57.10235062	66.30860366
42.88950608	40.46050998	45.31850218
48.86205067	45.90307563	51.82102571
54.99609765	51.32159470	58.67060061
58.55587427	53.84774703	63.26400151
44.33790905	41.02345153	47.65236656
48.80458501	45.64552566	51.96364435
56.57334996	52.55153187	60.59516805
55.77426623	51.96430826	59.58422421
48.33982797	44.34647645	52.33317949
64.10098346	57.86839306	70.33357386
70.82172710	65.25734578	76.38610842
73.56257655	67.20201844	79.92313467
68.31479556	61.88519741	74.74439370
101.40358665	91.38826712	111.41890617
96.27828226	86.78269819	105.77386634
113.53097098	103.68284679	123.37909517
81.82050372	75.23876482	88.40224261
88.39585219	80.37187622	96.41982817
95.42414617	87.44377096	103.40452138
87.51559963	80.40011994	94.63107933
72.51208752	66.77292560	78.25124944
78.83446631	71.85551166	85.81342097
84.04182731	76.60359689	91.48005774
86.95168113	79.62925602	94.27410624
82.06477117	74.41959048	89.70995185
98.33160004	89.77741129	106.88578879
99.88420759	90.98318714	108.78522803
99.59834111	90.50747039	108.68921183
89.56511262	81.79030281	97.33992243
101.24454647	90.68907522	111.80001772
109.98883929	100.31166410	119.66601447
107.13030134	97.85668087	116.40392181
90.85535558	81.90512978	99.80558139
90.67129160	83.07102475	98.27155845
92.44838170	83.91876936	100.97799403
89.66936384	81.94960647	97.38912121
74.17126818	68.68331423	79.65922214
79.34609824	74.01103674	84.68115974
77.17092478	70.58221712	83.75963243
84.51873322	76.57588940	92.46157704
64.81520433	59.39697955	70.23342910
65.65989187	60.50055664	70.81922709
68.21077360	63.62012984	72.80141736
70.62134786	63.91155546	77.33114026
42.28482813	40.16110254	44.40855372
56.09979483	51.66310776	60.53648191
58.78707718	53.49764665	64.07650771
59.50095458	54.72576206	64.27614710
47.71534488	43.45101871	51.97967105
49.38977490	46.22634690	52.55320291
57.64775752	52.17597828	63.11953676
58.69454420	54.01690194	63.37218645
42.98284121	39.33921320	46.62646921
51.99044694	48.39373876	55.58715512
51.48994847	47.20689084	55.77300610
54.56815157	50.70220033	58.43410282
43.39197053	40.44894641	46.33499465
50.75569106	46.89362016	54.61776196
58.80935743	53.65702393	63.96169092
57.25208385	53.44621854	61.05794917
43.95931468	41.28127178	46.63735757
51.89719223	47.08201918	56.71236528
57.13715484	53.50256411	60.77174556
52.99819450	49.58912372	56.40726528
51.07865673	47.66152164	54.49579183
66.62849013	60.96077189	72.29620838
76.50384771	69.05449158	83.95320385
69.51652839	63.71025857	75.32279822
