# mean	lower_ci	upper_ci
0.00000000	0.00000000	0.00000000
9.38411593	6.38699647	12.38123540
14.31866417	10.71457067	17.92275767
14.49391626	11.12134459	17.86648793
95.53976591	82.70511452	108.37441731
67.85818501	54.66784986	81.04852015
18.16927154	12.82255630	23.51598678
14.24159700	10.69379666	17.78939734
108.27393428	93.30209143	123.24577713
126.13380012	110.02960683	142.23799341
78.07541181	60.04517072	96.10565289
38.41983828	29.57546853	47.26420803
44.36819296	31.05512790	57.68125802
203.41712309	182.70205828	224.13218789
168.84938211	151.78329551	185.91546870
132.52335805	110.92786671	154.11884939
72.66502243	52.23461122	93.09543363
204.48703998	183.18127601	225.79280394
205.78775577	183.43285366	228.14265788
150.14810176	128.72158609	171.57461743
95.28817787	75.19403878	115.38231696
236.73985871	212.59680669	260.88291074
200.54664377	179.39262594	221.70066161
179.70186668	157.64716609	201.75656728
190.83514742	168.43591922	213.23437562
450.43241050	410.65381501	490.21100599
357.05096505	320.01603367	394.08589644
218.19693067	182.95978384	253.43407751
236.80288941	189.84047776	283.76530107
579.47647683	511.52976436	647.42318930
415.07324341	371.85204853	458.29443829
322.05175990	280.16530053	363.93821927
296.74350562	248.80559779	344.68141345
586.00618289	523.97393769	648.03842808
442.94610641	387.64066093	498.25155189
343.21306558	301.84474109	384.58139007
302.42572824	258.35441213	346.49704434
636.16141446	561.84906423	710.47376469
471.24252821	419.15052432	523.33453211
426.52995776	366.26744610	486.79246943
380.87087346	299.57318404	462.16856287
400.93216362	332.82670912	469.03761812
308.90573461	259.10326130	358.70820791
256.78378293	216.72477336	296.84279249
248.40612177	201.26136282	295.55088072
261.18392374	231.24049542	291.12735205
213.46618626	187.00593212	239.92644040
199.71075209	176.30941209	223.11209209
148.48994775	123.90860414	173.07129137
219.39001123	195.06301558	243.71700689
217.35587242	192.75890081	241.95284403
175.25893058	151.61724967	198.90061149
130.65974990	107.14167700	154.17782280
217.51446110	191.85850892	243.17041329
203.00764247	179.70762819	226.30765675
176.92268022	154.11027260	199.73508784
139.03719771	115.81285641	162.26153901
217.20781759	195.91631591	238.49931927
185.81873788	163.81428885	207.82318690
159.38688598	136.78965833	181.98411363
116.71838133	93.35461156	140.08215110
193.57585255	170.71422833	216.43747678
178.04975528	156.22159418	199.87791638
125.41519563	106.21839179	144.61199946
175.13843401	152.76740132	197.50946670
448.33293119	405.28156836	491.38429402
272.92169534	237.20847304	308.63491764
123.94102988	100.04766496	147.83439479
133.98721589	112.85442785	155.12000393
448.30034456	402.55535864	494.04533047
328.35481390	290.88135772	365.82827007
173.76749098	141.39639974	206.13858222
160.05366136	131.55206147	188.55526125
511.02763462	463.55731603	558.49795322
383.67013410	344.28108594	423.05918226
243.30025566	209.49996761	277.10054372
213.03443363	172.18089441	253.88797285
542.00749645	480.22401890	603.79097401
389.38789994	353.56695078	425.20884909
322.81907636	265.29157050	380.34658223
276.71066122	221.65901071	331.76231173
600.32524306	535.61692774	665.03355837
474.73722911	420.57126247	528.90319574
343.82876734	304.73242852	382.92510616
358.82110411	299.29186451	418.35034371
671.88948967	594.27307308	749.50590626
504.87492576	443.46374684	566.28610468
406.28091120	356.34772848	456.21409392
440.44909386	371.72608405	509.17210367
722.44641782	635.06657950	809.82625614
525.02094530	450.70550975	599.33638084
372.34664004	331.13173620	413.56154388
410.49704219	343.36884521	477.62523918
701.42370946	630.84540598	772.00201295
572.98443093	513.87236033	632.09650153
433.91075110	386.90017447	480.92132774
