# mean	lower_ci	upper_ci
40.10840166	31.04756841	49.16923491
50.84683716	44.39581202	57.29786229
46.52726705	39.64434638	53.41018773
52.01607724	42.90100120	61.13115328
53.96369197	45.16221775	62.76516618
42.44895104	36.61122010	48.28668199
49.11087350	41.43396769	56.78777931
53.11596723	44.81407331	61.41786115
69.48931970	58.12784343	80.85079596
102.42522282	82.13610817	122.71433747
65.51099311	56.57405009	74.44793613
66.98671415	58.60193151	75.37149678
82.36153977	70.74351951	93.97956003
101.92971255	86.80984997	117.04957514
104.75483815	88.39340599	121.11627031
107.38515964	87.69322456	127.07709472
116.05185314	98.67864481	133.42506146
130.85293078	111.68384994	150.02201163
153.65776298	119.01998134	188.29554462
125.27117981	106.07159581	144.47076381
128.77098595	107.36051567	150.18145623
125.21391187	97.53421799	152.89360575
104.68533828	85.85155090	123.51912567
93.73692074	75.74732186	111.72651962
123.78552761	106.37118431	141.19987091
196.84482270	162.33226588	231.35737953
194.19592311	145.94613128	242.44571495
190.52798054	151.55109893	229.50486214
229.92180445	195.07162305	264.77198585
291.85162081	246.29454053	337.40870110
284.98611248	246.36912196	323.60310301
258.32765881	220.56621243	296.08910520
317.10523407	264.16748002	370.04298812
330.01096691	285.36763768	374.65429615
336.31821394	283.93092707	388.70550081
336.76549047	275.05548433	398.47549660
327.52738955	270.67232991	384.38244918
341.10003362	265.17887092	417.02119632
266.98109428	211.11101100	322.85117756
234.27997425	187.72195326	280.83799524
206.72745470	160.89608456	252.55882484
133.23531045	105.96715361	160.50346728
116.05165566	74.64348541	157.45982591
74.79328790	59.43757084	90.14900496
83.15678487	68.90175718	97.41181256
93.37359922	80.86402615	105.88317229
74.82218190	64.37039395	85.27396985
82.09132406	69.66106610	94.52158203
90.44584694	74.62760770	106.26408618
105.52149867	81.99863193	129.04436541
92.87186354	71.78630076	113.95742631
86.94555052	73.74169411	100.14940693
82.34826945	67.92294463	96.77359428
89.72426363	74.71325080	104.73527647
71.98441051	60.65729204	83.31152897
69.23064738	58.56359913	79.89769562
79.52971834	69.20029582	89.85914086
71.85663120	60.95332560	82.75993681
70.31283349	59.46578348	81.15988350
58.43474137	48.78125918	68.08822356
75.56588475	66.27970368	84.85206582
80.02521549	67.76873916	92.28169182
82.67000557	68.88892172	96.45108943
79.47298940	59.67310923	99.27286957
90.49403801	74.64987074	106.33820528
99.34150548	81.09848104	117.58452993
80.75331773	68.87083437	92.63580108
89.78804352	74.35726555	105.21882150
114.13422710	93.18641543	135.08203877
150.60363143	124.82593419	176.38132867
152.86894203	110.76795883	194.96992524
143.02651769	116.03638265	170.01665274
236.54724503	191.08905250	282.00543756
279.43872806	235.90134461	322.97611152
300.98340040	244.51354147	357.45325933
274.74313486	224.73929294	324.74697677
315.11878027	256.74746036	373.49010018
366.42731694	298.83378070	434.02085317
331.00346183	282.44489568	379.56202799
356.12627469	293.97760175	418.27494764
389.69645055	327.75737547	451.63552563
424.84593586	362.07855245	487.61331927
392.13986326	327.15362843	457.12609809
368.23720191	299.97187372	436.50253009
427.55363187	358.77130978	496.33595395
557.47967269	449.65587331	665.30347208
526.72302402	437.94833346	615.49771459
487.84680117	402.03626742	573.65733491
555.64535246	435.04372017	676.24698475
613.21531444	508.85983693	717.57079195
543.68620603	452.10815959	635.26425246
552.79952888	456.90131419	648.69774357
556.26644236	462.05437024	650.47851447
554.68958555	441.06211946	668.31705164
410.60161931	341.43293852	479.77030010
374.03247474	284.58154154	463.48340795
