# s=55 S=80
# time_s	level
8242247.528	40
8242247.528	39
8242278.140	38
8242537.558	37
8242631.254	36
8242773.941	35
8242788.708	34
8242788.708	33
8242864.359	32
8242957.876	31
8243173.976	30
8243243.882	29
8243453.348	28
8243658.387	27
8243736.170	26
8243736.170	25
8243736.170	24
8243806.349	23
8243924.480	22
8244154.642	21
8244191.795	20
8244350.343	19
8244350.343	18
8244350.343	17
8244525.123	37
8244569.477	36
8244569.477	35
8244569.477	34
8244569.477	33
8244593.105	32
8244662.348	31
8244743.256	51
8244845.052	50
8244845.052	49
8244885.131	48
8244935.467	47
8244935.467	46
8244963.221	45
8245032.757	44
8245041.279	43
8245250.345	42
8245491.194	60
8245513.230	59
8245610.950	58
8245682.630	57
8245682.630	56
8246161.140	55
8246161.140	54
8246208.148	53
8246208.148	52
8246208.148	51
8246490.349	50
8246490.349	49
8246490.349	48
8246490.349	47
8246585.933	46
8246585.933	45
8246585.933	44
8246591.086	43
8246652.220	42
8246652.220	41
8246748.138	40
8246832.337	39
8246832.337	38
8246892.707	37
8246892.707	36
8246977.781	35
8246977.781	34
8246977.781	33
8246977.781	32
8246977.781	31
8247020.160	30
8247065.087	29
8247317.444	28
8247430.399	27
8247430.399	26
8247487.047	25
8247613.670	24
8247720.956	23
8247720.956	22
8247771.788	21
8248079.831	20
8248087.726	40
8248167.712	39
8248252.888	38
8248278.927	37
8248278.927	36
8248408.797	56
8248410.229	55
8248484.648	54
8248484.648	53
8248880.005	52
8248880.005	51
8249097.527	50
8249097.527	49
8249125.269	48
8249187.777	47
8249187.777	46
8249187.777	45
8249233.381	44
8249410.784	43
8249410.784	42
8249502.009	41
8249502.009	40
8249677.018	39
8249677.018	38
8249677.018	37
8249677.018	36
8249692.990	35
8249727.705	34
8249745.594	49
8249748.644	48
8249840.272	47
8249840.272	46
8249957.724	45
8249993.539	44
8250004.444	43
8250074.214	42
8250182.751	41
8250511.592	40
8250781.697	39
8250781.697	38
8250868.011	37
8250962.247	36
8250962.247	35
8250962.247	34
8251054.151	33
8251054.151	32
8251118.310	31
8251176.172	30
8251663.240	29
8251663.240	28
8251663.240	27
8251760.801	47
8251927.701	46
8252087.534	66
8252095.263	65
8252116.634	64
8252116.634	63
8252116.634	62
8252116.634	61
8252116.634	60
8252116.634	59
8252116.634	58
8252116.634	57
8252116.634	56
8252702.085	55
8252912.528	54
8252930.156	53
8253101.802	63
8253125.469	62
8253125.469	61
8253125.469	60
8253125.469	59
8253436.771	58
8253538.432	57
8253538.432	56
8253579.904	55
8253605.826	54
8253650.459	53
8253650.459	52
8253662.705	51
8253670.904	50
8253862.910	49
8254084.421	48
8254091.607	47
8254228.015	46
8254590.849	45
8254590.849	44
8254590.849	43
8254704.660	42
8254704.660	41
8254790.857	40
8254790.857	39
8254790.857	38
8254869.478	37
8254869.478	36
8255133.189	35
8255235.023	34
8255235.023	33
8255333.580	32
8255494.114	52
8255501.590	51
8255561.708	50
8255676.485	70
8255840.111	69
8256069.235	68
8256069.235	67
8256089.863	66
8256111.261	65
8256145.933	64
8256161.444	66
8256322.015	65
8256322.015	64
8256439.641	63
8256439.641	62
8256439.641	61
8256456.798	60
8256633.481	59
8256723.372	58
8256969.194	57
8256969.194	56
8256969.194	55
8256969.194	54
8256985.280	53
8257025.834	52
8257025.834	51
8257025.834	50
8257280.641	49
8257410.997	48
8257647.724	47
8257720.484	46
8257871.774	45
8257871.774	44
8257888.138	43
8257955.886	42
8258036.044	41
8258127.728	40
8258281.635	39
8258643.346	38
8258681.337	37
8258832.793	36
8258909.397	35
8258928.164	34
8258988.499	54
8259111.274	53
8259111.274	52
8259303.444	72
8259405.067	73
8259415.597	72
8259488.594	71
8260088.089	70
8260088.089	69
8260088.089	68
8260208.737	67
8260463.570	66
8260574.871	65
8260717.612	64
8260790.917	63
8260809.860	62
8260836.377	61
8260941.234	60
8260941.234	59
8261016.861	58
8261237.354	57
8261323.048	56
8261555.204	55
8261555.204	54
8261577.180	53
8261698.327	52
8261781.668	51
8261781.668	50
8262130.473	49
8262130.473	48
8262130.473	47
8262130.473	46
8262210.426	45
8262223.303	44
8262381.086	54
8262415.287	53
8262490.205	52
8262490.205	51
8262490.205	50
8262605.301	70
8263003.807	69
8263003.807	68
8263653.004	67
8264015.165	66
8264286.970	65
8264286.970	64
8264286.970	63
8264364.858	62
8264703.667	61
8264762.635	60
8264762.635	59
8265145.530	58
8265165.608	57
8265165.608	56
8265165.608	55
8265267.200	54
8265367.681	53
8265517.916	52
8265587.063	51
8265587.063	50
8265868.479	60
8265961.454	59
8265961.454	58
8266058.478	57
8266061.164	77
8266080.098	76
8266117.859	75
8266216.401	74
8266216.401	73
8266237.639	72
8266312.174	71
8266420.555	70
8266507.654	69
8266507.654	68
8266507.654	67
8266507.654	66
8266534.365	65
8266689.231	64
8266689.231	63
8266689.231	62
8266689.231	61
8266689.231	60
8266705.946	59
8266839.173	58
8266839.173	57
8266839.173	56
8266839.173	55
8266839.173	54
8266916.072	53
8266942.301	52
8266981.224	51
8267222.615	50
8267727.752	49
8267727.752	48
8267958.882	47
8268180.844	46
8268181.675	45
8268237.547	44
8268355.464	43
8268355.464	42
8268355.464	41
8268355.464	40
8268355.464	39
8268358.848	38
8268440.397	37
8268440.397	36
8268469.968	35
8268674.345	34
8268674.345	33
8268694.872	32
8268916.189	31
8268940.494	30
8269276.381	29
8269276.381	28
8269276.381	27
8269671.294	47
8269711.264	46
8269744.242	45
8269815.402	44
8269846.693	43
8269858.996	63
8269962.513	62
8270066.068	72
8270067.924	71
8270154.208	70
8270449.644	69
8270603.666	68
8270603.666	67
8270621.080	66
8270634.236	65
8270669.458	64
8270669.458	63
8270807.064	62
8270865.941	61
8270875.538	60
8271079.096	59
8271079.096	58
8271079.096	57
8271079.096	56
8271145.927	55
8271162.120	54
8271278.527	53
8271655.901	52
8271655.901	51
8271701.404	50
8271850.824	49
8271854.312	48
8271854.312	47
8271854.312	46
8271957.410	45
8272030.924	44
8272172.103	43
8272272.905	42
8272272.905	41
8272429.040	40
8272429.040	39
8272716.019	38
8272830.427	37
8272987.302	36
8272987.302	35
8272987.302	34
8273049.568	33
8273128.211	32
8273315.298	31
8273315.298	30
8273315.298	29
8273327.935	28
8273364.657	48
8273476.963	68
8273649.274	67
8273649.274	66
8273649.274	65
8273669.024	64
8273878.358	63
8273968.597	62
8274172.487	64
8274320.367	63
8274642.941	62
8274728.164	61
8274774.918	60
8274819.054	59
8274927.667	58
8275088.170	57
8275453.222	56
8275453.222	55
8275453.222	54
8275577.044	53
8275577.044	52
8275927.726	51
8276113.274	50
8276170.136	49
8276170.136	48
8276170.136	47
8276170.136	46
8276191.326	45
8276270.304	44
8276270.304	43
8276325.703	42
8276344.289	41
8276385.936	40
8276390.347	39
8276390.347	38
8276429.005	40
8276693.901	39
8276726.834	38
8276726.834	37
8276813.100	36
8276879.141	35
8276906.263	55
8276955.704	54
8276955.704	53
8277112.873	52
8277112.873	51
8277409.500	50
8277495.595	49
8277530.319	48
8277530.319	47
8277530.319	46
8277530.319	45
8277660.631	44
8277799.499	43
8277829.761	42
8278062.844	41
8278117.414	40
8278117.414	39
8278247.779	38
8278247.779	37
8278292.143	57
8278314.218	56
8278331.561	55
8278331.561	54
8278486.596	53
8278575.030	52
8278862.125	51
8278862.125	50
8278862.125	49
8278862.125	48
8278862.125	47
8278862.125	46
8278862.125	45
8278920.421	44
8278920.421	43
8278920.421	42
8278953.897	41
8278995.341	40
8279089.974	39
8279089.974	38
8279089.974	37
8279139.428	36
8279139.428	35
8279203.460	34
8279203.460	33
8279206.170	32
8279324.574	31
8279362.135	30
8279441.801	29
8279449.660	28
8279626.328	27
8279626.328	26
8279669.260	25
8279669.260	24
8280102.177	23
8280129.244	22
8280183.340	21
8280208.091	20
8280393.611	19
8280393.611	18
8280470.024	17
8280505.404	37
8280621.092	57
8280656.036	56
8280772.593	55
8280956.870	54
8281032.011	53
8281060.581	52
8281184.181	51
8281252.598	50
8281562.366	49
8281670.538	48
8281670.538	47
8281670.538	46
8281723.479	45
8281740.297	44
8281740.297	43
8281740.297	42
8281740.297	41
8281764.989	40
8281943.030	39
8282071.135	38
8282237.897	37
8282237.897	36
8282336.264	35
8282336.264	34
8282357.440	33
8282409.385	32
8282425.337	48
8282560.147	47
8282560.147	46
8282757.057	45
8282783.559	44
8282783.559	43
8282817.615	42
8282817.615	41
8282944.178	40
8283075.850	39
8283105.880	38
8283282.080	37
8283282.080	36
8283282.080	35
8283305.557	34
8283305.557	33
8283398.331	32
8283564.424	31
8283564.424	30
8283564.424	29
8283720.985	28
8283720.985	27
8283720.985	26
8283756.202	25
8283844.201	24
8283938.244	23
8283938.244	22
8283938.244	21
8283938.244	20
8283979.586	19
8284004.637	39
8284067.796	38
8284257.503	58
8284265.918	57
8284265.918	56
8284265.918	55
8284265.918	54
8284265.918	53
8284265.918	52
8284265.918	51
8284284.332	50
8284617.593	49
8284617.593	48
8284825.911	47
8284992.407	46
8284992.407	45
8285314.429	44
8285314.429	43
8285427.131	54
8285435.993	53
8285466.333	52
8285595.438	51
8285626.531	50
8285716.386	49
8285716.386	48
8285753.327	47
8285796.278	46
8285906.379	45
8285906.379	44
8285919.552	43
8285947.018	42
8285990.964	41
8286096.172	40
8286096.172	39
8286096.172	38
8286096.172	37
8286096.172	36
8286131.494	35
8286155.612	34
8286228.575	33
8286228.575	32
8286228.575	31
8286339.619	30
8286339.619	29
8286339.619	28
8286352.308	27
8286459.705	26
8286465.177	25
8286479.734	24
8286611.912	23
8286692.630	22
8286692.630	21
8286692.630	20
8286753.227	19
8286769.541	18
8286916.243	17
8287031.900	16
8287031.900	15
8287031.900	14
8287247.557	13
8287388.157	12
8287440.612	11
8287603.779	10
8287812.107	30
8287843.495	29
8287843.495	28
8287843.495	27
8287843.495	26
8287959.854	25
8287972.400	24
8288011.904	23
8288011.904	22
8288050.095	42
8288129.243	48
8288479.244	47
8288677.179	46
8288677.179	45
8288677.179	44
8288677.179	43
8288918.672	42
8288918.672	41
8289015.690	40
8289015.690	39
8289112.962	38
8289112.962	37
8289130.257	36
8289286.578	35
8289286.578	34
8289568.521	33
8289824.304	32
8289871.313	52
8289964.116	51
8289964.116	50
8290198.000	49
8290198.000	48
8290198.000	47
8290198.000	46
8290285.490	45
8290337.111	44
8290337.111	43
8290399.475	42
8290401.100	41
8290401.100	40
8290539.930	39
8290539.930	38
8290754.464	37
8290947.437	36
8290947.437	35
8290947.437	34
8291183.187	33
8291183.187	32
8291183.187	31
8291183.187	30
8291183.187	29
8291297.136	28
8291356.130	48
8291607.890	68
8291616.209	67
8291943.041	66
8292228.685	65
8292228.685	64
8292228.685	63
8292306.285	62
8292306.285	61
8292306.285	60
8292306.561	63
8292408.784	62
8292408.784	61
8292408.784	60
8292408.784	59
8292467.234	58
8292526.453	57
8292526.453	56
8292603.933	55
8292629.428	54
8292788.448	53
8292868.423	52
8293019.356	51
8293019.356	50
8293230.283	49
8293230.283	48
8293230.283	47
8293230.283	46
8293230.283	45
8293281.687	44
8293298.668	43
8293357.804	42
8293357.804	41
8293679.409	40
8293708.094	39
8293708.094	38
8293708.094	37
8293886.488	36
8294171.847	35
8294171.847	34
8294171.847	33
8294433.121	32
8294456.416	31
8294554.407	30
8294554.407	29
8294554.407	28
8294629.111	27
8294664.602	26
8294702.854	25
8294702.854	24
8294724.437	23
8294810.374	22
8294928.714	42
8294958.872	41
8295046.177	40
8295046.177	39
8295084.633	38
8295143.216	58
8295236.211	65
8295477.982	64
8295477.982	63
8295498.030	62
8295570.666	61
8295942.272	60
8295942.272	59
8295942.272	58
8296019.600	57
8296019.600	56
8296019.600	55
8296019.600	54
8296055.796	53
8296080.678	52
8296144.114	51
8296151.410	50
8296421.988	49
8296499.033	48
8296499.033	47
8296516.249	46
8296627.224	45
8296636.741	44
8297042.970	43
8297092.263	42
8297292.688	41
8297441.995	40
8297441.995	39
8297536.080	38
8297536.080	37
8297547.404	36
8297772.186	35
8297772.186	34
8297846.843	33
8298183.984	32
8298232.425	31
8298517.542	30
8298550.707	29
8298589.251	28
8298589.251	27
8298591.028	47
8298884.478	67
8298909.669	66
8298997.014	65
8299069.582	72
8299124.229	71
8299433.872	70
8299486.467	69
8299673.108	68
8299754.183	67
8299999.637	66
8299999.637	65
8300176.493	64
8300390.021	63
8300467.984	62
8300467.984	61
8300579.867	60
8300629.669	59
8300675.480	58
8300675.480	57
8300994.783	56
8300994.783	55
8300994.783	54
8300994.783	53
8301059.422	52
8301144.778	51
8301670.684	50
8301917.263	59
8301917.627	58
8301934.725	57
8302098.745	56
8302167.854	55
8302170.942	75
8302436.410	74
8302512.391	73
8302512.391	72
8302512.391	71
8302585.966	70
8302768.038	69
8302836.252	68
8303086.205	67
8303086.205	66
8303086.205	65
8303086.205	64
8303154.923	63
8303300.198	62
8303335.639	61
8303403.028	60
8303403.028	59
8303403.028	58
8303403.028	57
8303403.028	56
8303403.028	55
8303403.028	54
8303422.856	53
8303481.298	52
8303564.720	51
8303651.161	50
8303651.161	49
8303661.915	48
8303685.629	47
8303685.629	46
8303750.731	45
8303854.983	44
8303865.066	43
8303934.758	42
8304130.666	41
8304130.666	40
8304130.666	39
8304171.897	38
8304171.897	37
8304259.816	36
8304898.737	35
8304898.737	34
8304964.624	33
8305309.483	32
8305309.483	31
8305309.483	30
8305309.483	29
8305309.483	28
8305309.483	27
8305436.391	26
8305436.391	25
8305533.341	24
8305630.598	23
8305630.598	22
8305747.972	21
8305749.972	41
8305779.756	40
8305888.096	39
8305888.096	38
8305980.687	58
8306109.931	57
8306109.931	56
8306109.931	55
8306248.868	54
8306248.868	53
8306280.819	52
8306316.164	51
8306334.381	50
8306360.617	57
8306372.678	56
8306372.678	55
8306447.505	54
8306547.332	53
8306675.500	52
8306762.808	51
8306762.808	50
8306808.105	49
8306808.105	48
8306862.217	47
8307472.415	46
8307501.437	45
8307530.735	44
8307585.436	43
8307794.637	42
8307794.637	41
8307798.558	40
8307798.558	39
8307798.558	38
8307890.163	37
8307890.163	36
8307956.571	35
8308032.582	34
8308032.582	33
8308067.172	32
8308103.622	31
8308359.915	30
8308443.963	29
8308534.920	28
8308649.418	27
8308801.352	26
8308814.785	25
8308953.773	24
8309269.889	23
8309277.792	43
8309798.329	42
8309874.300	41
8309913.438	40
8309936.455	39
8310037.890	38
8310363.685	37
8310363.685	36
8310363.685	35
8310363.685	34
8310378.055	33
8310631.564	32
8310631.564	31
8310653.719	30
8310837.402	29
8311005.577	28
8311046.724	48
8311078.802	47
8311259.597	46
8311458.830	45
8311459.948	58
8311625.031	57
8311774.024	56
8311785.733	55
8311912.415	54
8312166.938	53
8312382.228	52
8312426.369	51
8312656.902	50
8312698.459	58
8312780.599	57
8312780.599	56
8312780.599	55
8312780.599	54
8312820.049	53
8312820.049	52
8312834.990	51
8312857.798	71
8312954.407	70
8312954.407	69
8312954.407	68
8313016.447	67
8313266.369	66
8313393.009	65
8313443.505	64
8313443.505	63
8313681.223	62
8313770.046	61
8313817.089	60
8313909.170	59
8313909.170	58
8314026.920	57
8314026.920	56
8314093.961	55
8314093.961	54
8314093.961	53
8314150.489	52
8314150.489	51
8314150.489	50
8314216.412	49
8314216.412	48
8314246.170	47
8314346.676	46
8314424.804	45
8314424.804	44
8314560.985	43
8314560.985	42
8314560.985	41
8314560.985	40
8314588.505	39
8314790.744	38
8314875.492	37
8314906.306	36
8314930.910	35
8315018.944	34
8315018.944	33
8315018.944	32
8315088.000	31
8315216.580	30
8315216.580	29
8315216.580	28
8315462.741	27
8315462.741	26
8315462.741	25
8315474.473	24
8315537.916	23
8315617.164	22
8315617.164	21
8315634.955	20
8315657.229	19
8315940.937	18
8315972.481	17
8315972.481	16
8315972.481	15
8316026.156	14
8316059.850	13
8316065.475	12
8316225.201	17
8316289.687	16
8316314.793	15
8316413.059	14
8316582.094	34
8316867.603	33
8317050.139	32
8317292.871	31
8317292.871	30
8317292.871	29
8317292.871	28
8317292.871	27
8317292.871	26
8317367.457	25
8317511.145	24
8317511.145	23
8317511.145	22
8317517.899	21
8317610.489	20
8317666.995	19
8317666.995	18
8317699.880	17
8317707.360	16
8317738.510	15
8317889.568	14
8317889.568	13
8317889.568	12
8317977.954	11
8318033.734	10
8318042.670	9
8318176.472	8
8318176.472	7
8318176.472	6
8318209.351	5
8318209.351	4
8318306.422	3
8318330.615	2
8318409.956	1
8318409.956	0
8318447.572	0
8318447.572	0
8318496.235	0
8318543.249	0
8318593.411	0
8318593.411	0
8318738.622	0
8318766.734	20
8318829.143	19
8318829.143	18
8319070.334	17
8319198.433	37
8319206.814	36
8319277.455	35
8319277.943	34
8319277.943	33
8319493.929	32
8319493.929	31
8319493.929	30
8319561.521	29
8319638.354	28
8319711.639	27
8319711.639	26
8319741.872	25
8319786.301	24
8319815.538	23
8319875.888	34
8320027.309	33
8320128.906	53
8320457.328	52
8320457.328	51
8320457.328	50
8320470.681	49
8320470.681	48
8320485.374	47
8320505.950	46
8320535.669	45
8320577.977	44
8320596.676	43
8320664.788	42
8320706.665	41
8320741.939	40
8320741.939	39
8320920.285	38
8320995.945	37
8321143.812	36
8321177.476	35
8321235.934	34
8321235.934	33
8321244.595	32
8321335.759	31
8321335.759	30
8321335.759	29
8321568.698	49
8321641.758	48
8321641.758	47
8321673.518	46
8321705.105	45
8321713.705	44
8321798.597	43
8321839.507	42
8321939.314	41
8322236.172	40
8322236.172	39
8322249.348	38
8322284.012	37
8322284.012	36
8322524.894	35
8322743.862	34
8322743.862	33
8322743.862	32
8322743.862	31
8322821.116	30
8322887.454	29
8323581.172	28
8323634.630	48
8323732.414	47
8323732.414	46
8323732.414	45
8323732.414	44
8323732.414	43
8323779.345	42
8323872.744	41
8323906.112	61
8323950.098	60
8323950.098	59
8324388.990	58
8324433.983	57
8324488.952	56
8324501.162	55
8324896.689	54
8324933.467	53
8325115.705	52
8325187.875	51
8325187.875	50
8325187.875	49
8325240.346	48
8325242.843	59
8325504.562	58
8325602.636	57
8325675.045	56
8325675.045	55
8325675.045	54
8326031.865	53
8326236.045	52
8326278.898	51
8326305.805	50
8326305.805	49
8326366.805	48
8326376.617	47
8326559.202	46
8326601.166	45
8326661.638	44
8326775.985	43
8326775.985	42
8326775.985	41
8326860.712	40
8326860.712	39
8326897.737	38
8326907.618	37
8326925.888	36
8327049.660	35
8327314.863	34
8327467.064	33
8327559.182	32
8327618.673	31
8327656.756	30
8327671.410	50
8327711.384	49
8327711.384	48
8327711.384	47
8327744.597	46
8327783.358	45
8327783.358	44
8327783.358	43
8327783.358	42
8327785.129	41
8328410.832	40
8328410.832	39
8328452.163	58
8328459.960	57
8328459.960	56
8328590.140	55
8328644.287	54
8328774.072	53
8329061.979	52
8329061.979	51
8329548.626	50
8329606.904	49
8329637.937	48
8329637.937	47
8329684.591	46
8329693.266	45
8329733.619	44
8329733.619	43
8329828.303	42
8330041.885	41
8330190.170	40
8330351.576	39
8330351.576	38
8330352.856	37
8330352.856	36
8330428.007	35
8330428.007	34
8330480.840	33
8330561.781	32
8330561.781	31
8330561.781	30
8330575.886	29
8330684.037	28
8330684.037	27
8330834.616	47
8330888.607	51
8331060.755	71
8331160.243	70
8331160.243	69
8331330.414	68
8331375.496	67
8331509.543	66
8331617.767	65
8332313.355	64
8332313.355	63
8332373.125	62
8332860.212	61
8332860.212	60
8332873.956	59
8332997.514	58
8333028.277	57
8333028.277	56
8333093.169	55
8333339.214	54
8333411.904	53
8333566.824	52
8333638.112	51
8333660.723	50
8333745.467	49
8333764.717	48
8333781.591	47
8334057.114	46
8334057.114	45
8334133.083	44
8334198.298	43
8334225.281	42
8334254.155	41
8334283.338	40
8334315.542	53
8334413.552	52
8334413.552	51
8334413.552	50
8334413.552	49
8334432.300	48
8334453.580	47
8334565.614	67
8334713.527	66
8334812.567	65
8334850.680	64
8334905.637	63
8335028.684	62
8335161.287	61
8335789.061	60
8335946.068	59
8335946.068	58
8336131.542	57
8336217.734	56
8336217.734	55
8336527.401	54
8336527.401	53
8336527.401	52
8336527.401	51
8336527.401	50
8336558.271	49
8336756.134	48
8336756.134	47
8336756.134	46
8336756.134	45
8336756.134	44
8336790.261	43
8336954.369	42
8337049.588	41
8337262.560	40
8337721.494	39
8337835.827	38
8337835.827	37
8337889.990	36
8338012.733	35
8338154.305	34
8338206.439	33
8338362.443	32
8338380.816	52
8338431.567	51
8338431.567	50
8338907.219	49
8338966.217	48
8338966.217	47
8339057.466	46
8339292.145	45
8339343.332	65
8339446.149	64
8339446.149	63
8339463.352	62
8339507.553	61
8339573.544	60
8339573.544	59
8339616.042	58
8339616.042	57
8339630.282	56
8339803.745	55
8339803.745	54
8339803.745	53
8339822.573	52
8339862.584	51
8339888.325	50
8339926.303	49
8340043.414	48
8340043.414	47
8340043.414	46
8340043.414	45
8340058.997	44
8340276.301	43
8340283.355	42
8340594.422	41
8340687.715	40
8340687.715	39
8340687.715	38
8340789.208	37
8341048.941	36
8341088.136	35
8341129.082	34
8341756.597	33
8341765.757	53
8341927.666	52
8341982.885	72
8342090.150	78
8342388.139	77
8342388.139	76
8342765.262	75
8342793.630	74
8342877.461	73
8342877.461	72
8343125.990	71
8343125.990	70
8343125.990	69
8343125.990	68
8343138.684	67
8343171.540	66
8343240.949	65
8343240.949	64
8343240.949	63
8343318.495	62
8343318.495	61
8343389.986	60
8343505.682	59
8343505.682	58
8343505.682	57
8343528.523	56
8343549.434	55
8343565.968	54
8343594.090	53
8343788.740	52
8343788.740	51
8343788.740	50
8343788.740	49
8343849.221	48
8343849.221	47
8343849.221	46
8344142.215	45
8344142.215	44
8344142.215	43
8344142.215	42
8344151.969	41
8344245.796	40
8344339.609	39
8344457.555	38
8344477.942	37
8344582.446	36
8344690.072	35
8344875.958	34
8344875.958	33
8344875.958	32
8344906.000	31
8345012.589	30
8345103.565	29
8345195.181	28
8345195.181	27
8345308.086	47
8345370.565	46
8345370.565	45
8345370.565	44
8345389.489	43
8345504.019	42
8345504.019	41
8345572.020	61
8345788.910	60
8346267.481	59
8346274.273	58
8346494.503	57
8346573.941	62
8346587.923	61
8346828.286	60
8346828.286	59
8346907.858	58
8346917.108	57
8347009.241	56
8347071.871	55
8347071.871	54
8347204.759	53
8347211.999	52
8347415.465	51
8347618.741	50
8347721.551	49
8347721.551	48
8347721.551	47
8347721.551	46
8347783.710	45
8348164.342	44
8348164.342	43
8348298.279	42
8348458.385	41
8348458.385	40
8348562.927	39
8348635.282	38
8348635.282	37
8348963.820	36
8348963.820	35
8349043.123	34
8349068.122	33
8349068.122	32
8349123.763	31
8349164.500	30
8349164.500	29
8349164.500	28
8349228.355	48
8349419.088	47
8349444.972	46
8349476.801	45
8349690.345	44
8349690.345	43
8349717.134	42
8349917.860	41
8349940.419	59
8349968.385	58
8350305.398	57
8350305.398	56
8350305.398	55
8350338.836	54
8350381.612	53
8350458.535	52
8350559.105	51
8350600.467	50
8350853.604	49
8350853.604	48
8350853.604	47
8350853.604	46
8350853.604	45
8350853.604	44
8350853.604	43
8350899.396	42
8350954.047	41
8350965.234	40
8351017.094	39
8351017.094	38
8351036.753	37
8351130.960	36
8351563.606	35
8351563.606	34
8351563.606	33
8351674.389	32
8351674.389	31
8351674.389	30
8351951.895	29
8352178.660	28
8352235.460	27
8352330.070	38
8352543.777	37
8352639.718	36
8352725.975	35
8352725.975	34
8352725.975	33
8352738.960	32
8352750.351	52
8353013.061	51
8353060.279	50
8353140.808	49
8353140.808	48
8353237.881	47
8353237.881	46
8353251.451	45
8353608.068	65
8353686.941	64
8353844.217	63
8353986.957	62
8353986.957	61
8353986.957	60
8353986.957	59
8353986.957	58
8354014.531	57
8354076.143	56
8354143.700	55
8354143.700	54
8354284.241	53
8354445.286	52
8354551.506	51
8354748.618	50
8354792.379	49
8354853.553	48
8354913.757	47
8354913.757	46
8354979.909	45
8355189.475	44
8355189.475	43
8355285.752	42
8355285.752	41
8355285.752	40
8355296.028	39
8355362.998	38
8355362.998	37
8355406.862	36
8355406.862	35
8355406.862	34
8355564.427	33
8355564.427	32
8355564.427	31
8355564.427	30
8355564.427	29
8355564.427	28
8355564.427	27
8355564.427	26
8355600.804	25
8355600.804	24
8355611.151	23
8355724.020	22
8355724.020	21
8355724.020	20
8355724.020	19
8356116.820	18
8356236.186	38
8356452.265	37
8356630.450	36
8356630.450	35
8356712.761	34
8356933.167	33
8356933.167	32
8356933.167	31
8356933.167	30
8357018.607	29
8357166.133	28
8357257.886	27
8357394.098	26
8357443.637	25
8357547.469	24
8357575.871	44
8357592.244	43
8357664.020	57
8358806.193	56
8358806.193	55
8358912.366	54
8358912.366	53
8358912.366	52
8358984.250	51
8359024.773	50
8359024.773	49
8359128.818	48
8359347.554	47
8359347.554	46
8359364.221	45
8359550.651	44
8359556.468	43
8359591.858	42
8359601.130	54
8359695.179	53
8359695.179	52
8359705.285	51
8359720.547	50
8359794.658	49
8359794.658	48
8359859.685	47
8359873.006	67
8359940.390	66
8360246.044	65
8360295.820	64
8360295.820	63
8360295.820	62
8360522.599	61
8360522.599	60
8360522.599	59
8360546.971	58
8360555.899	57
8360594.756	56
8360683.396	55
8360906.863	54
8360917.857	53
8360997.737	52
8361009.931	51
8361461.298	50
8361461.298	49
8361467.122	48
8361580.849	47
8361580.849	46
8361580.849	45
8361580.849	44
8361580.849	43
8361638.208	42
8361638.208	41
8361719.893	40
8361775.559	39
8362142.062	38
8362155.609	37
8362350.981	36
8362493.056	35
8362930.918	40
8362941.796	39
8363035.624	38
8363216.384	58
8363244.129	57
8363244.129	56
8363244.129	55
8363266.808	54
8363297.411	53
8363531.914	52
8363531.914	51
8363638.920	50
8363732.198	49
8363732.198	48
8363746.057	47
8363840.279	46
8363840.279	45
8363840.279	44
8363840.279	43
8363865.953	42
8364032.007	41
8364042.818	40
8364282.173	39
8364340.388	38
8364340.388	37
8364388.819	36
8364509.068	35
8364509.068	34
8364610.987	54
8364637.835	53
8364703.593	52
8364996.035	51
8365067.605	50
8365079.173	49
8365361.562	48
8365622.575	47
8365622.575	46
8365757.090	45
8365757.090	44
8365898.012	43
8365898.012	42
8365898.012	41
8366033.498	40
8366167.679	39
8366167.679	38
8366167.679	37
8366342.247	36
8366515.831	35
8366742.213	34
8366865.774	33
8366865.774	32
8366881.117	31
8366983.422	51
8367081.794	50
8367186.839	70
8367424.242	69
8367424.242	68
8367431.059	67
8367541.437	66
8367541.437	65
8367541.437	64
8367541.437	63
8367618.629	62
8367618.629	61
8367759.201	60
8367913.878	59
8367913.878	58
8367913.878	57
8367995.908	56
8368098.146	55
8368264.277	54
8368264.277	53
8368369.190	57
8368398.017	56
8368615.923	55
8368615.923	54
8368615.923	53
8368701.871	52
8368762.342	51
8368762.342	50
8368872.175	49
8368872.175	48
8368872.175	47
8368882.529	46
8368889.905	45
8368912.864	44
8369023.418	43
8369023.418	42
8369023.418	41
8369053.324	40
8369053.324	39
8369086.828	38
8369102.330	37
8369236.844	36
8369269.902	35
8369424.140	34
8369424.140	33
8369485.312	32
8369503.239	31
8369510.274	30
8369737.950	29
8369737.950	28
8369737.950	27
8369977.281	26
8369996.797	25
8370111.245	24
8370111.245	23
8370451.610	22
8370522.808	21
8370522.808	20
8370522.808	19
8370522.808	18
8370532.844	38
8370564.111	37
8370898.894	36
8371142.736	35
8371142.736	34
8371142.736	33
8371226.569	32
8371357.891	31
8371357.891	30
8371357.891	29
8371395.801	28
8371707.046	27
8371707.046	26
8371707.046	25
8371728.815	24
8371760.100	23
8371760.100	22
8371905.668	21
8371905.668	20
8371964.124	19
8372075.559	18
8372075.559	17
8372075.559	16
8372083.050	15
8372105.990	14
8372105.990	13
8372133.577	12
8372133.577	11
8372168.605	10
8372232.917	9
8372241.562	8
8372459.079	28
8372561.410	27
8372561.410	26
8372575.546	25
