# s=50 S=60
# time_s	level
10395896.354	37
10396033.451	36
10396208.325	35
10396319.317	34
10396319.317	33
10396359.308	32
10396385.832	31
10396409.263	30
10396566.123	29
10396566.123	28
10396566.123	27
10396566.123	26
10396566.123	25
10396566.123	24
10396610.295	23
10396980.438	22
10396990.157	21
10397251.044	20
10397251.044	19
10397251.044	18
10397251.044	17
10397347.921	16
10397483.823	15
10397483.823	14
10397483.823	13
10397556.556	12
10397605.668	11
10397605.668	10
10397709.214	9
10397709.214	8
10397891.361	7
10397891.361	6
10397961.936	5
10397969.113	4
10398030.505	24
10398252.133	23
10398252.133	22
10398252.133	21
10398405.553	20
10398421.189	37
10398657.347	36
10399024.572	35
10399249.319	34
10399349.171	33
10399500.454	32
10399980.799	31
10400065.865	30
10400113.457	29
10400113.457	28
10400347.387	27
10400347.387	26
10400449.184	25
10400588.624	24
10400599.798	23
10400700.327	22
10400700.327	21
10400700.327	20
10400700.327	19
10400771.239	18
10400931.100	17
10401184.939	16
10401184.939	15
10401409.519	14
10401434.106	13
10401434.106	12
10401434.106	11
10401434.106	10
10401924.241	9
10401971.312	8
10402307.794	7
10402307.794	6
10402334.950	5
10402339.656	25
10402474.354	24
10402491.145	38
10402795.613	37
10402795.613	36
10402795.613	35
10403329.166	34
10403415.614	33
10403465.828	32
10403643.159	31
10403737.596	30
10403737.596	29
10403737.596	28
10403804.027	27
10403827.728	26
10403939.781	25
10403939.781	24
10403939.781	23
10403979.332	22
10404138.156	21
10404138.156	20
10404206.288	19
10404313.522	18
10404439.543	17
10404785.063	16
10404942.982	15
10405192.409	14
10405209.820	13
10405344.810	12
10405434.468	11
10405459.655	10
10405680.838	9
10405831.468	8
10405831.468	7
10406057.531	6
10406057.531	5
10406126.608	23
10406159.125	22
10406287.851	42
10406863.212	41
10406899.943	40
10406899.943	39
10406899.943	38
10407039.186	37
10407039.186	36
10407039.186	35
10407184.625	34
10407339.361	33
10407392.834	32
10407626.242	31
10407626.242	30
10407626.242	29
10407718.554	28
10407718.554	27
10407816.362	26
10407876.446	25
10407978.655	24
10407978.655	23
10407994.415	22
10408231.865	30
10408528.107	50
10408702.840	49
10408702.840	48
10409006.063	47
10409056.448	46
10409234.431	45
10409234.431	44
10409253.345	43
10409374.612	42
10409399.304	41
10409556.494	40
10409556.494	39
10409565.409	38
10409687.689	37
10409905.871	36
10410003.825	35
10410003.825	34
10410003.825	33
10410023.485	32
10410160.799	31
10410443.648	30
10410507.797	29
10410640.351	28
10410640.351	27
10410878.335	26
10410878.335	25
10411087.674	24
10411087.674	23
10411155.174	22
10411521.406	21
10411521.406	20
10411626.653	19
10411626.653	18
10411908.091	17
10411984.235	16
10412235.451	15
10412384.672	14
10413038.451	13
10413127.481	12
10413134.578	11
10413174.723	10
10413174.723	9
10413174.723	8
10413174.723	7
10413479.010	25
10413514.514	24
10413514.514	23
10413577.220	22
10413583.000	42
10413787.837	41
10413787.837	40
10413867.397	39
10413942.890	38
10413989.281	37
10414173.366	36
10414527.926	35
10414573.858	34
10414573.858	33
10414729.553	32
10414947.544	31
10415102.646	30
10415102.646	29
10415326.030	28
10415326.030	27
10415326.030	26
10415438.495	25
10415776.740	24
10415898.837	23
10415898.837	22
10415898.837	21
10416654.915	20
10416687.536	19
10416687.536	18
10416693.958	17
10416727.263	16
10416816.841	24
10416901.925	23
10416935.525	43
10416971.275	42
10416971.275	41
10417039.396	40
10417172.412	39
10417172.412	38
10417172.412	37
10417291.208	36
10417291.208	35
10417342.751	34
10417633.568	33
10418159.795	32
10418322.004	31
10418322.004	30
10418333.882	29
10418379.714	28
10418406.857	27
10418445.502	26
10418520.741	25
10418520.741	24
10418560.018	23
10418972.906	22
10419181.716	21
10419181.716	20
10419356.919	19
10419474.112	18
10419474.112	17
10419812.111	29
10419882.199	28
10420026.004	27
10420096.081	26
10420108.437	25
10420108.437	24
10420277.253	23
10420347.775	22
10420347.775	21
10420347.775	20
10420446.357	40
10420811.838	39
10420914.172	38
10420956.325	37
10421239.226	36
10421239.226	35
10421239.226	34
10421511.733	33
10421696.347	32
10421696.347	31
10421799.060	30
10421799.060	29
10421799.060	28
10421829.167	27
10421956.118	26
10422049.879	25
10422800.348	24
10422800.348	23
10422800.348	22
10422821.486	21
10422881.854	20
10422945.677	19
10423107.877	39
10423138.819	38
10423339.587	37
10423400.576	36
10423561.221	35
10423596.649	49
10423800.875	48
10423800.875	47
10423887.368	46
10424102.980	45
10424310.960	44
10424326.244	43
10424429.726	42
10424522.775	41
10424584.915	40
10424711.373	39
10425007.192	38
10425129.542	37
10425129.542	36
10425232.917	35
10425236.755	34
10425437.618	33
10425640.583	32
10425640.583	31
10425640.583	30
10425698.213	29
10425711.853	28
10425788.977	27
10425980.266	26
10426109.944	25
10426160.039	32
10426176.427	31
10426368.160	30
10426499.415	50
10426576.631	49
10426576.631	48
10426576.631	47
10426760.385	46
10426760.385	45
10426798.615	44
10426936.231	43
10426936.231	42
10426950.328	41
10427072.847	40
10427441.071	39
10427531.556	38
10427531.556	37
10427562.854	36
10427634.387	35
10427873.232	34
10427897.545	33
10427952.740	32
10428558.861	31
10428558.861	30
10428626.631	29
10428626.631	28
10428764.996	27
10428789.769	26
10428841.670	25
10428841.670	24
10428877.197	23
10428877.197	22
10428948.908	21
10428948.908	20
10429418.473	19
10429451.037	18
10429503.570	17
10429503.570	16
10429503.570	15
10429630.390	14
10429781.620	13
10429794.845	12
10429929.216	11
10429929.216	10
10429929.216	9
10430077.924	8
10430077.924	7
10430108.200	6
10430108.200	5
10430121.214	4
10430172.569	3
10430172.569	2
10430193.237	1
10430193.237	0
10430193.237	0
10430297.294	0
10430536.025	0
10430584.266	0
10430706.560	0
10430867.674	0
10430867.674	0
10430867.674	0
10430867.674	0
10430887.758	20
10431225.859	19
10431289.939	39
10431436.773	38
10431436.773	37
10431495.575	36
10431518.377	35
10431580.018	34
10431936.951	33
10432447.115	32
10432475.550	31
10432692.971	30
10432751.805	29
10432912.255	28
10433190.515	27
10433249.857	26
10433249.857	25
10433321.249	24
10433676.724	23
10434044.708	22
10434044.708	21
10434044.708	20
10434244.079	40
10434268.615	39
10434375.383	38
10434396.263	49
10434514.907	48
10434645.509	47
10434711.783	46
10434880.956	45
10435074.542	44
10435297.280	43
10435429.741	42
10435429.741	41
10435571.459	40
10435811.931	39
10435811.931	38
10435811.931	37
10435811.931	36
10435868.032	35
10435993.900	34
10436185.284	33
10436314.279	32
10436317.603	31
10436640.442	40
10436749.847	39
10436749.847	38
10436749.847	37
10436920.784	36
10436929.501	35
10437107.146	34
10437107.146	33
10437159.063	32
10437159.063	31
10437208.519	30
10437631.147	29
10437635.817	28
10437772.581	27
10437895.977	47
10438066.958	46
10438080.707	45
10438120.891	44
10438206.236	43
10438256.093	42
10438278.589	41
10438634.071	40
10438780.640	39
10438780.640	38
10438780.640	37
10438841.936	36
10438997.487	35
10439096.372	34
10439096.372	33
10439113.754	32
10439346.627	31
10439346.627	30
10439599.681	29
10439599.681	28
10439599.681	27
10439599.681	26
10439628.784	25
10439647.018	24
10439758.859	23
10439905.298	22
10439905.298	21
10439912.571	20
10439979.920	19
10440039.696	18
10440199.608	17
10440255.684	16
10440255.684	15
10440534.606	14
10440534.606	13
10440659.476	12
10440659.476	11
10440775.883	12
10440789.055	11
10440789.055	10
10440818.457	9
10440862.046	8
10440900.029	7
10441008.919	6
10441008.919	5
10441114.658	4
10441235.853	3
10441299.485	2
10441299.485	1
10441315.792	0
10441459.004	0
10441491.025	0
10441704.620	0
10442122.270	20
10442170.817	19
10442271.414	18
10442271.414	17
10442297.794	16
10442460.622	36
10442551.089	35
10442872.706	34
10443355.594	33
10443355.594	32
10443355.594	31
10443355.594	30
10443858.010	29
10443858.010	28
10443858.010	27
10444106.771	26
10444395.806	25
10444535.326	24
10444544.731	23
10444544.731	22
10444544.731	21
10444544.731	20
10444544.731	19
10444611.265	18
10444662.946	17
10444676.587	16
10444695.994	15
10444901.757	14
10444925.034	24
10445070.753	23
10445070.753	22
10445070.753	21
10445087.210	41
10445293.212	40
10445571.354	39
10445635.495	38
10445790.015	37
10445830.955	36
10446218.037	35
10446533.360	34
10446533.360	33
10446533.360	32
10446533.360	31
10446533.360	30
10446713.422	29
10446713.422	28
10447140.100	27
10447280.197	26
10447332.847	25
10447332.847	24
10447569.104	23
10447569.104	22
10447569.104	21
10447569.104	20
10447594.918	19
10447765.165	18
10447988.561	17
10448033.323	16
10448138.082	15
10448462.427	14
10448586.696	34
10448690.507	33
10448745.675	46
10448749.443	45
10448796.764	44
10448796.764	43
10448919.349	42
10448919.349	41
10449052.719	40
10449071.778	39
10449217.345	38
10449217.345	37
10449290.781	36
10449366.539	35
10449383.013	34
10449791.530	33
10450023.638	32
10450160.671	31
10450218.323	30
10450510.486	29
10450601.998	28
10450835.071	27
10451038.562	26
10451046.835	25
10451133.325	24
10451171.867	23
10451293.683	22
10451410.027	21
10451613.186	20
10451750.549	19
10451801.158	18
10451848.779	17
10451926.430	16
10451926.430	15
10451970.067	14
10452056.924	13
10452067.252	12
10452104.418	11
10452155.326	23
10452327.377	43
10452409.995	42
10452509.105	41
10452593.772	40
10452686.979	39
10452700.994	38
10452729.421	37
10452729.421	36
10452812.254	35
10452979.147	34
10453295.260	33
10453407.171	32
10453486.051	31
10453622.695	30
10453836.646	29
10453916.786	28
10453916.786	27
10454016.994	26
10454016.994	25
10454094.895	24
10454094.895	23
10454280.692	22
10454280.692	21
10454350.529	20
10454350.529	19
10454350.529	18
10454548.649	17
10454548.649	16
10454596.958	15
10454712.338	14
10454779.881	13
10455140.821	12
10455140.821	11
10455140.821	10
10455140.821	9
10455203.062	8
10455203.062	7
10455242.194	6
10455242.194	5
10455424.592	4
10455495.983	3
10455495.983	2
10455577.758	1
10455620.314	0
10456020.508	0
10456090.842	0
10456186.121	0
10456186.121	0
10456235.425	0
10456306.122	0
10456701.569	2
10456835.745	1
10456835.745	0
10457026.907	0
10457026.907	0
10457026.907	0
10457026.907	0
10457035.103	20
10457075.671	19
10457083.972	18
10457139.731	17
10457231.300	16
10457280.982	15
10457794.995	35
10457807.784	34
10457807.784	33
10457842.679	32
10458599.767	31
10458698.232	30
10458698.232	29
10458742.300	37
10458790.936	36
10458942.724	35
10459044.684	34
10459044.684	33
10459044.684	32
10459077.585	31
10459224.082	30
10459224.082	29
10459407.542	28
10459563.003	48
10459610.627	47
10459729.229	46
10459985.747	45
10459985.747	44
10460185.253	43
10460185.253	42
10460185.253	41
10460419.515	40
10460419.515	39
10460419.515	38
10460485.446	37
10460485.446	36
10460719.701	35
10460830.261	34
10460984.798	33
10461028.007	32
10461028.007	31
10461599.394	30
10461599.394	29
10462027.820	28
10462064.398	27
10462228.997	26
10462302.449	25
10462302.449	24
10462365.027	23
10462389.713	22
10462395.098	21
10462503.259	20
10462503.259	19
10462503.259	18
10462514.720	17
10462514.720	16
10462596.777	15
10462596.777	14
10462620.047	13
10462915.994	12
10462915.994	11
10462921.670	10
10463381.924	9
10463381.924	8
10463381.924	7
10463381.924	6
10463655.624	5
10463717.537	4
10463735.881	3
10463819.784	2
10463819.784	1
10463819.784	0
10463819.784	0
10463890.658	0
10464074.207	11
10464304.649	31
10464395.221	30
10464532.443	29
10464532.443	28
10464532.443	27
10464547.842	26
10464857.020	25
10464914.404	24
10465146.602	23
10465250.843	22
10465250.843	21
10465292.754	20
10465292.754	19
10465368.994	18
10465449.794	17
10465518.305	16
10465552.832	15
10466160.102	14
10466391.339	13
10466475.122	12
10466581.812	11
10466771.652	10
10466836.897	9
10466952.159	8
10467078.285	7
10467245.892	6
10467245.892	5
10467356.173	4
10467412.103	3
10467465.261	2
10467465.261	1
10467555.309	21
10467606.464	20
10467692.855	37
10467906.453	36
10467906.453	35
10468189.550	34
10468309.195	33
10468309.195	32
10468482.428	31
10468493.026	30
10468802.992	29
10469133.044	28
10469275.643	27
10469487.649	37
10469643.256	57
10469881.583	56
10469881.583	55
10469961.628	54
10469970.672	53
10470414.247	52
10470572.567	51
10470635.652	50
10470731.509	49
10470778.995	48
10470812.893	47
10470812.893	46
10470933.630	45
10470966.958	44
10471110.251	43
10471246.512	42
10471496.402	41
10471694.800	40
10471775.460	39
10471775.460	38
10471775.460	37
10471775.460	36
10472225.429	35
10472645.699	34
10472645.699	33
10472675.228	32
10472708.414	31
10472708.414	30
10472954.418	35
10473006.439	34
10473046.711	33
10473176.094	53
10473475.250	52
10473475.250	51
10473475.250	50
10473558.542	49
10473563.967	48
10473674.803	47
10473753.024	46
10473753.024	45
10473862.095	44
10474022.790	43
10474474.040	42
10474759.861	41
10474759.861	40
10474792.070	39
10474792.070	38
10474983.897	37
10474983.897	36
10474983.897	35
10475207.246	34
10475207.246	33
10475227.398	32
10475227.398	31
10475358.404	30
10475612.401	29
10475826.654	28
10475886.387	27
10476058.664	26
10476182.693	25
10476182.693	24
10476193.330	23
10476222.633	22
10476392.438	21
10476458.776	20
10476513.612	19
10476513.612	18
10476513.612	17
10476563.200	16
10476633.460	15
10476711.031	14
10476902.693	13
10476902.693	12
10476902.693	11
10476930.052	31
10476966.911	30
10477014.768	29
10477075.328	28
10477109.178	27
10477109.178	26
10477423.561	39
10477497.811	38
10477497.811	37
10477742.768	36
10477864.909	35
10478015.607	34
10478094.690	33
10478191.755	32
10478661.328	31
10478756.819	30
10478756.819	29
10478826.659	28
10479087.794	27
10479124.662	26
10479833.765	25
10479885.164	24
10479885.164	23
10479934.214	22
10479952.082	21
10480666.558	20
10480838.950	19
10480838.950	18
10480838.950	17
10480871.536	16
10480984.569	36
10480996.836	35
10481005.898	34
10481028.835	33
10481046.872	32
10481571.702	46
10481777.970	45
10481791.395	44
10481826.675	43
10482325.281	42
10482561.593	41
10482561.593	40
10482629.755	39
10482629.755	38
10482869.757	37
10482945.020	36
10483198.549	35
10483253.987	34
10483285.244	33
10483285.244	32
10483495.705	31
10483528.490	30
10483575.510	29
10483594.831	28
10483868.797	27
10483868.797	26
10484329.462	25
10484349.079	24
10484353.620	44
10484389.716	43
10484423.519	48
10484459.020	47
10484693.462	46
10484917.828	45
10484994.778	44
10484994.778	43
10485062.092	42
10485098.652	41
10485109.221	40
10485217.062	39
10485315.670	38
10485322.639	37
10485464.346	36
10485464.346	35
10485551.011	34
10485713.664	33
10486104.722	32
10486143.178	31
10486143.178	30
10486195.126	29
10486202.422	28
10486268.234	27
10486312.988	26
10486312.988	25
10486312.988	24
10486318.642	23
10486458.261	22
10486458.261	21
10486723.028	20
10486723.028	19
10486723.028	18
10486723.028	17
10486723.028	16
10486832.062	15
10486832.062	14
10486832.062	13
10486860.415	12
10486896.734	11
10486916.749	10
10486978.344	9
10487033.618	8
10487067.877	7
10487116.113	6
10487265.242	5
10487277.242	4
10487403.423	3
10487441.424	2
10488015.885	22
10488217.720	21
10488222.706	25
10488417.290	24
10488437.810	23
10488505.249	43
10488686.851	42
10488827.365	41
10488864.132	40
10489000.208	39
10489105.601	38
10489250.394	37
10489393.325	36
10489393.325	35
10489393.325	34
10489454.635	33
10489598.941	32
10489718.451	31
10489731.128	30
10489803.331	29
10489857.825	28
10490000.766	27
10490000.766	26
10490000.766	25
10490063.185	24
10490100.356	23
10490100.356	22
10490194.160	21
10490488.043	20
10490706.721	19
10490706.721	18
10490759.681	17
10490985.039	16
10490993.535	15
10491430.335	14
10491669.654	13
10491669.654	12
10491726.275	11
10491726.275	10
10491818.265	9
10491818.265	8
10491829.986	7
10492163.827	6
10492163.827	5
10492205.726	4
10492205.726	3
10492464.915	2
10492475.756	22
10492732.660	41
10492761.613	40
10492761.613	39
10492951.646	38
10492951.646	37
10493304.536	36
10493401.345	35
10493436.602	34
10493478.469	33
10493641.073	32
10493657.999	31
10493737.847	30
10493794.482	29
10494259.968	28
10494259.968	27
10494353.290	26
10494353.290	25
10494524.791	24
10494770.240	35
10494804.194	34
10495020.276	54
10495030.335	53
10495030.335	52
10495030.335	51
10495119.737	50
10495433.920	49
10495433.920	48
10495433.920	47
10495433.920	46
10495433.920	45
10495504.633	44
10495539.996	43
10495593.861	42
10495676.411	41
10495858.273	40
10495858.273	39
10495993.202	38
10496088.345	37
10496088.345	36
10496420.173	35
10496822.317	34
10496822.317	33
10496979.471	32
10497025.041	31
10497086.006	30
10497152.756	29
10497910.837	40
10497934.200	39
10497981.874	38
10498163.285	37
10498163.285	36
10498202.561	35
10498394.937	34
10498567.643	33
10498567.643	32
10498567.643	31
10498568.168	30
10498603.787	29
10499379.647	49
10499442.623	48
10499453.416	47
10499453.416	46
10499508.631	45
10499816.230	44
10500422.299	43
10500647.784	42
10500754.463	41
10500832.022	40
10500832.022	39
10501184.615	38
10501252.412	37
10501377.058	36
10501541.322	35
10501822.810	34
10501822.810	33
10501846.658	32
10501918.338	31
10502015.088	33
10502066.117	32
10502209.056	31
10502251.789	51
10502317.522	50
10502531.269	49
10502531.269	48
10502669.152	47
10502863.235	46
10502863.235	45
10502863.235	44
10502863.235	43
10502926.246	42
10503195.008	41
10503195.008	40
10503288.542	39
10503383.838	38
10503896.379	37
10504134.630	36
10504134.630	35
10504134.630	34
10504170.127	33
10504170.127	32
10504189.561	31
10504671.529	30
10504747.411	29
10504914.825	28
10505064.579	27
10505064.579	26
10505103.669	25
10505110.628	24
10505520.254	23
10505591.076	22
10505921.631	21
10505921.631	20
10506044.274	19
10506069.138	18
10506069.334	29
10506159.140	28
10506159.140	27
10506276.281	26
10506276.281	25
10506309.202	45
10506311.204	44
10506403.331	43
10506403.331	42
10506576.176	41
10506576.176	40
10506873.438	39
10506896.026	38
10507053.074	37
10507106.550	36
10507459.842	35
10507474.510	34
10507537.878	33
10507561.598	32
10508598.304	31
10508656.797	30
10508693.553	29
10508736.170	28
10508736.170	27
10508799.230	26
10509131.086	25
10509179.075	24
10509273.520	23
10509427.610	22
10509427.610	21
10509572.546	20
10509572.546	19
10509601.047	18
10509611.711	17
10509625.607	37
10509659.341	36
10509659.341	35
10509718.874	34
10509748.675	33
10509920.654	32
10510119.820	40
10510219.399	39
10510392.789	38
10510653.328	37
10510653.328	36
10510661.437	35
10510761.504	34
10510761.504	33
10510851.838	32
10510896.802	31
10510978.716	30
10510978.716	29
10511029.395	28
10511029.395	27
10511029.395	26
10511057.122	25
10511192.307	24
10511321.999	23
10511321.999	22
10511361.745	21
10511511.767	20
10511550.417	19
10511688.968	18
10511831.078	17
10511831.078	16
10511890.356	15
10511978.784	14
10511978.784	13
10512180.005	12
10512293.960	11
10512346.015	10
10512832.909	9
10513060.991	8
10513060.991	7
10513127.214	6
10513127.214	5
10513167.543	4
10513397.657	11
10513490.329	10
10513717.151	30
10513741.285	29
10513989.501	28
10514209.613	27
10514388.319	26
10514388.319	25
10514389.831	45
10514453.967	44
10514597.707	43
10514597.707	42
10514699.085	41
10514761.468	40
10514853.811	39
10514853.811	38
10514912.721	37
10514967.490	36
10514967.490	35
10515012.898	34
10515204.148	33
10515204.148	32
10515427.027	31
10515427.027	30
10515427.027	29
10515488.344	28
10515488.344	27
10516259.512	26
10516508.889	25
10516508.889	24
10516508.889	23
10516508.889	22
10517001.750	21
10517140.634	20
10517245.361	19
10517269.760	18
10517423.157	38
10517485.463	37
10517574.106	50
10517585.858	49
10517752.649	48
10517832.595	47
10517840.228	46
10517891.991	45
10517932.552	44
10517932.552	43
10518053.932	42
10518053.932	41
10518053.932	40
10518160.348	39
10518299.528	38
10518316.952	37
10518409.619	36
10518409.619	35
10518462.603	34
10518560.762	33
10518578.085	32
10518706.101	31
10518706.101	30
10518762.409	29
10518771.496	28
10518779.538	27
10518813.254	26
10518813.254	25
10518882.952	24
10518901.693	23
10518901.693	22
10518985.259	21
10518985.259	20
10519152.515	19
10519210.425	18
10519217.649	17
10519268.994	16
10519444.763	15
10519650.813	14
10519650.813	13
10519714.358	12
10519735.205	11
10519765.749	10
10519862.210	9
10519906.436	8
10520003.056	7
10520054.794	6
10520054.794	5
10520147.404	4
10520147.404	3
10520147.404	2
10520208.935	1
10520290.097	0
10520348.504	0
10520403.815	0
10520623.567	0
10520859.682	1
10520944.235	0
10521024.849	0
10521070.040	0
10521072.829	20
10521192.006	19
10521192.006	18
10521192.006	17
10521217.072	16
10521267.633	15
10521325.131	14
10521325.131	13
10521459.658	12
10521459.658	11
10521468.277	10
10521482.910	9
10521689.650	29
10521805.789	28
10521848.957	27
10522002.582	26
10522002.582	25
10522128.080	24
10522216.199	23
10522235.747	22
10522298.314	21
10522298.314	20
10522353.410	19
10522365.545	18
10522565.941	17
10522565.941	16
10522565.941	15
10522814.334	14
10522814.334	13
10522850.498	12
10522864.184	11
10523377.204	10
10523453.887	9
10523453.887	8
10523626.237	7
10523645.302	6
10523645.302	5
10523645.302	4
10523723.207	3
10523723.207	2
10523836.082	1
10524608.604	0
10524631.145	0
10524679.885	5
10524818.087	4
10524869.837	3
10525048.893	2
10525239.516	22
10525281.536	21
10525698.738	41
10526018.910	40
10526405.564	39
10526405.564	38
10526405.564	37
10526405.564	36
10526405.564	35
10526405.564	34
10526461.399	33
10526499.937	32
10526523.256	31
10526523.256	30
10526802.219	29
10526802.219	28
10526802.219	27
10526834.814	26
10527005.689	25
10527005.689	24
10527005.689	23
10527005.689	22
10527055.232	21
10527055.232	20
10527108.551	19
10527292.368	18
10527312.625	17
10527476.675	16
10527628.756	15
10527628.756	14
10527628.756	13
10527642.807	12
10527874.405	11
10527928.522	10
10527933.688	30
10528041.241	29
10528127.773	28
10528171.703	27
10528253.614	26
10528335.176	25
10528401.052	24
10528459.767	23
10528459.767	22
10528576.261	21
10528837.224	20
10528915.716	19
10528999.107	18
10528999.107	17
10528999.107	16
10529217.489	15
10529217.489	14
10529454.291	13
10529890.432	12
10529890.432	11
10529890.432	10
10529965.644	9
10529965.644	8
10529965.644	7
10529965.644	6
10530031.572	5
10530089.670	4
10530233.390	3
10530733.704	2
10530733.704	1
10530945.043	0
10530945.043	0
10531029.671	0
10531029.671	0
10531098.163	0
10531123.260	0
10531133.680	0
10531198.493	0
10531229.420	0
10531335.753	0
10531645.014	0
10531645.014	0
10531829.805	0
10531879.925	0
10531893.656	0
10532030.669	14
10532380.042	34
10532668.803	33
10532770.300	53
10532872.927	52
10532956.653	51
10532956.653	50
10532956.653	49
10533293.706	48
10533593.457	47
10533793.240	46
10533793.240	45
10533793.240	44
10533878.169	43
10533878.169	42
10533878.169	41
10534062.972	40
10534143.622	39
10534196.241	52
10534379.430	51
10534625.146	50
10534734.260	49
10534734.260	48
10534734.260	47
10535190.650	46
10535409.913	45
10535450.306	44
10535450.306	43
10535589.566	42
10535589.566	41
10535769.200	40
10535769.200	39
10535769.200	38
10535870.506	37
10535897.036	36
10535979.213	35
10536072.449	34
10536632.704	33
10536632.704	32
10536632.704	31
10536769.081	30
10536965.551	29
10536965.551	28
10537091.087	27
10537153.709	26
10537153.709	25
10537287.489	24
10537287.489	23
10537661.979	22
10537673.954	21
10537949.137	20
10537949.137	19
10537949.137	18
10538015.218	17
10538025.524	16
10538297.379	15
10538328.793	14
10538553.261	13
10538762.550	12
10538869.185	11
10539015.502	10
10539015.502	9
10539066.785	8
10539125.094	28
10539162.791	27
10539162.791	26
10539162.791	25
10539222.813	24
10539276.675	23
10539310.643	22
10539327.419	21
10539340.870	20
10539476.387	35
10539645.036	34
10540060.854	33
10540060.854	32
10540060.854	31
10540060.854	30
10540110.853	29
10540189.859	28
10540189.859	27
10540411.233	26
10540411.233	25
10540699.080	24
10540836.151	23
10540836.151	22
10540912.466	21
10540919.321	20
10541019.652	19
10541264.392	18
10541264.392	17
10541308.310	16
10541450.042	15
10541450.042	14
10541498.495	13
10541657.956	12
10541863.844	32
10541875.599	31
10542036.796	30
10542036.796	29
10542120.032	28
10542132.212	27
10542204.623	26
10542204.623	25
10542204.623	24
10542284.091	40
10542321.081	39
10542788.327	38
10542788.327	37
10542838.632	36
10542838.632	35
10542911.675	34
10542911.675	33
10542983.433	32
10543040.101	31
10543336.903	30
10543398.698	29
10543595.079	28
10543595.079	27
10543718.844	26
10543768.556	25
10543768.556	24
10543768.556	23
10543795.238	22
10544306.789	21
10544468.845	20
10544592.200	19
10544913.396	18
10544913.396	17
10544913.396	16
10544930.545	15
10544965.907	14
10544965.907	13
10545123.692	12
10545373.044	11
10545415.446	10
10545455.375	9
10545496.920	8
10545720.919	7
10546181.291	27
10546299.587	26
10546321.054	25
10546397.076	44
10546450.146	43
10546753.429	42
10546753.429	41
10546753.429	40
10546814.846	39
10546925.053	38
10547018.305	37
10547063.976	36
10547356.167	35
10547407.773	34
10547421.796	33
10547496.700	32
10547514.116	31
10547616.642	30
10547939.566	29
10548157.129	28
10548995.688	27
10549135.337	26
10549316.472	25
10549424.983	45
10549508.021	44
10549573.912	55
10549953.453	54
10549953.453	53
10550067.084	52
10550067.084	51
10550067.084	50
10550210.775	49
10550696.612	48
10550924.266	47
10551291.337	46
10551429.858	45
10551627.478	44
10551732.248	43
10551758.132	42
10551815.233	41
10551911.972	40
10551911.972	39
10552331.491	38
10552381.104	37
10552381.104	36
10552381.104	35
10552407.104	34
10552641.009	33
10552641.844	32
10552873.721	31
10552930.376	30
10552930.376	29
10553028.111	28
10553028.111	27
10553028.111	26
10553028.111	25
10553028.111	24
10553028.111	23
10553083.833	22
10553083.833	21
10553181.168	20
10553200.324	19
10553373.413	34
10553501.412	33
10553501.412	32
10553640.253	31
10553640.253	30
10554126.280	29
10554205.929	28
10554378.068	27
10554536.118	26
10554536.118	25
10554536.118	24
10554559.720	23
10554599.094	22
10554816.302	21
10554816.302	20
10555137.367	19
10555331.999	18
10555352.682	17
10555460.974	16
10555477.829	15
10555518.279	14
10555747.837	13
10555878.093	12
10556362.246	11
10556362.246	10
10556362.246	9
10556611.505	8
10556611.505	7
10556611.505	6
10556673.115	7
10556850.974	6
10557020.573	26
10557035.954	25
10557084.668	24
10557113.270	23
10557334.206	22
10557334.206	21
10557334.206	20
10557334.206	19
10557430.589	18
10557549.789	38
10557771.057	37
10557771.057	36
10557817.070	35
10557817.070	34
10558096.107	33
10558096.107	32
10558096.107	31
10558310.856	30
10558310.856	29
10558310.856	28
10558384.958	27
10558669.196	26
10558821.728	25
10558864.249	24
10559467.209	23
10559467.209	22
10559573.785	21
10559573.785	20
10559668.485	19
10559668.485	18
10559768.840	17
10559768.840	16
10559768.840	15
10559909.969	14
10560015.859	13
10560069.000	12
10560427.376	11
10560458.352	10
10560602.330	30
10560651.748	29
10560651.748	28
10560651.748	27
10560717.059	26
10560789.178	40
10560825.654	39
10560887.698	38
10560887.698	37
10560887.698	36
10561032.420	35
10561602.496	34
10561602.496	33
10561681.941	32
10561734.402	31
10561796.618	30
10561796.618	29
10561859.810	28
10562111.233	27
10562148.413	26
10562148.413	25
10562171.833	24
10562223.023	23
10562223.023	22
10562223.023	21
10562419.231	20
10562419.231	19
10562419.231	18
10562468.756	17
10562468.756	16
10562602.416	15
10562662.953	14
10562676.460	13
10563154.580	12
10563154.580	11
10563208.534	10
10563267.056	9
10563392.461	8
10563450.204	7
10563867.934	6
10563867.934	5
10563867.934	4
10563867.934	3
10563867.934	2
10564000.410	1
10564010.344	0
10564093.371	0
10564117.585	19
10564292.565	18
10564389.289	17
10564389.289	16
10564551.975	15
10564551.975	14
10564551.975	13
10564591.550	12
10564721.470	32
10564843.018	31
10564903.519	30
10565016.879	29
10565016.879	28
10565125.731	27
10565488.017	26
10565606.338	25
10565758.883	24
10565901.990	23
10566106.560	22
10566122.759	21
10566265.111	20
10566454.521	19
10566549.074	18
10566549.074	17
10566612.573	16
10566639.408	15
10566715.359	14
10566746.655	13
10567313.024	12
10567313.024	11
10567354.426	10
10567487.733	9
10567557.062	8
10567578.717	7
10567629.474	6
10567629.474	5
10567629.474	4
10567689.876	3
10568015.267	2
10568287.064	1
10568310.209	0
