# s=45 S=55
# time_s	level
16289348.594	22
16289348.594	21
16289565.790	20
16289947.449	19
16290539.536	18
16290636.779	17
16291092.382	16
16291092.382	15
16291125.691	14
16291183.886	13
16291208.954	12
16291634.757	28
16291667.822	27
16291667.822	26
16291777.884	25
16291777.884	24
16291888.214	23
16291984.485	22
16292006.204	21
16292450.584	20
16292800.962	19
16292800.962	18
16292800.962	17
16292821.496	16
16292939.631	36
16293362.671	35
16293386.106	34
16293440.364	33
16293445.753	32
16293513.297	31
16293770.636	30
16294270.111	29
16294270.111	28
16294270.111	27
16294270.111	26
16294350.905	25
16294350.905	24
16294350.905	23
16294620.397	22
16294835.641	21
16294879.517	20
16294879.517	19
16295039.795	18
16295053.571	17
16295259.920	16
16295473.837	36
16295629.008	40
16295806.669	39
16295806.669	38
16295863.628	37
16296063.037	36
16296063.037	35
16296063.037	34
16296445.818	33
16296520.033	32
16296947.304	31
16297078.537	30
16297309.473	29
16297389.654	28
16297682.616	27
16297864.650	26
16297939.023	25
16298041.052	24
16298337.158	29
16298474.861	28
16298474.861	27
16298474.861	26
16298545.311	25
16298810.180	24
16298942.889	44
16299099.728	43
16299099.728	42
16299613.722	41
16299745.760	40
16299745.760	39
16300047.744	38
16300171.503	37
16300284.953	36
16300470.019	35
16300470.019	34
16300583.822	33
16300646.160	32
16300646.160	31
16300646.160	30
16300794.492	29
16300837.094	28
16301302.436	27
16301302.436	26
16301331.759	25
16301399.862	24
16301545.923	23
16301596.371	29
16301612.782	28
16301612.782	27
16301612.782	26
16301761.023	25
16301968.497	24
16301970.644	23
16302003.497	22
16302004.009	21
16302008.933	20
16302038.039	19
16302266.163	18
16302266.163	17
16302266.163	16
16302266.163	15
16302266.163	14
16302713.286	34
16302799.366	33
16302799.366	32
16302874.540	31
16303609.781	30
16303609.781	29
16303665.072	28
16303665.072	27
16303671.458	26
16303837.791	25
16304196.833	24
16304286.477	23
16304571.505	22
16304695.610	21
16304851.298	20
16305079.604	19
16305241.839	18
16305285.314	17
16305355.839	29
16305381.268	28
16305567.325	27
16305567.325	26
16305701.885	25
16305720.549	24
16306001.706	23
16306186.521	43
16306622.803	42
16306648.159	41
16306763.383	40
16306763.383	39
16306897.913	38
16307009.625	37
16307029.225	36
16307029.225	35
16307043.910	34
16307764.387	33
16307764.387	32
16308040.831	31
16308040.831	30
16308374.468	29
16308374.468	28
16308420.936	27
16308589.611	26
16308589.611	25
16308589.611	24
16308690.612	23
16308690.612	22
16308690.612	21
16308737.071	20
16308784.867	19
16308784.867	18
16308935.777	17
16309082.047	16
16309082.047	15
16309082.047	14
16309261.824	13
16309537.733	12
16309537.733	11
16309541.038	31
16309585.641	30
16309621.397	29
16309621.397	28
16309719.017	27
16309768.140	30
16309818.853	29
16309818.853	28
16309818.853	27
16309923.808	26
16310139.402	25
16310248.917	24
16310248.917	23
16310342.859	22
16310414.158	21
16310560.165	20
16310560.165	19
16310560.165	18
16310560.165	17
16310652.230	16
16310676.977	15
16310773.158	14
16310773.158	13
16310966.483	12
16311038.158	11
16311605.653	10
16311605.653	9
16311605.653	8
16311967.506	7
16312084.438	6
16312168.614	5
16312168.614	4
16312168.614	3
16312485.638	2
16312830.459	1
16312830.459	0
16312830.459	0
16312959.285	0
16312991.500	4
16313073.688	3
16313084.660	2
16313310.505	1
16313442.823	0
16313485.871	0
16313559.196	0
16313559.196	0
16313629.031	20
16313812.664	40
16313813.791	39
16314249.456	38
16314249.456	37
16314249.456	36
16314380.832	35
16314427.474	34
16314495.804	33
16314560.487	32
16314783.988	31
16314996.663	30
16315007.909	29
16315497.896	28
16315497.896	27
16315528.948	26
16315541.434	25
16315603.778	24
16315603.778	23
16315603.778	22
16315848.916	21
16316093.990	20
16316300.752	19
16316440.053	25
16316637.384	24
16316686.230	23
16316686.230	22
16316851.584	21
16316855.514	41
16317158.160	40
16317158.160	39
16317199.295	38
16317402.623	37
16317402.623	36
16317402.623	35
16317426.280	34
16317562.367	33
16317562.367	32
16317562.367	31
16317599.575	30
16317599.575	29
16318408.740	28
16318474.555	27
16318498.655	26
16318582.599	25
16318606.386	24
16318731.348	23
16318832.754	22
16318896.639	21
16319235.344	20
16319537.289	32
16319622.670	31
16319667.323	30
16319667.323	29
16319667.323	28
16319725.652	27
16319732.044	26
16319816.830	25
16320063.612	24
16320063.612	23
16320150.594	22
16320150.594	21
16320200.984	20
16320313.520	19
16320313.520	18
16320313.520	17
16320632.380	37
16320884.776	36
16320884.776	35
16320911.302	34
16321105.302	33
16321105.302	32
16321167.032	31
16321244.792	30
16321244.792	29
16321244.792	28
16321373.920	27
16321373.920	26
16321835.579	25
16321859.215	24
16321904.286	23
16321905.796	22
16321905.796	21
16322075.802	20
16322075.802	19
16322075.802	18
16322370.555	17
16322370.555	16
16322370.555	15
16322611.654	14
16323005.195	13
16323086.660	12
16323181.843	11
16323181.843	10
16323296.728	9
16323675.424	8
16323675.424	7
16323698.849	6
16323862.232	5
16323911.872	4
16324169.787	3
16324234.730	2
16324278.098	1
16324278.098	0
16324289.792	20
16324435.630	19
16324435.630	18
16324435.630	17
16324435.630	16
16324547.245	15
16324547.245	14
16324547.245	13
16324580.296	12
16324631.991	11
16324696.775	10
16324696.775	9
16324703.048	8
16324718.792	7
16324810.406	6
16325007.172	5
16325072.311	25
16325483.875	24
16325692.318	23
16325692.318	22
16325709.778	21
16325975.415	20
16325975.415	19
16326156.522	18
16326281.760	17
16326913.652	16
16327018.424	15
16327018.424	14
16327102.897	34
16327577.091	50
16327645.348	49
16327645.348	48
16327721.613	47
16327783.916	46
16327783.916	45
16328737.532	44
16328935.508	43
16328968.578	42
16329061.994	41
16329061.994	40
16329091.689	39
16329487.352	38
16329564.824	37
16329881.207	36
16329972.805	35
16329972.805	34
16330074.548	33
16330217.336	32
16330217.336	31
16330239.851	30
16330344.073	29
16330441.183	28
16330722.334	27
16330786.081	26
16330967.942	25
16330967.942	24
16331126.769	42
16331261.807	41
16331261.807	40
16331287.781	39
16331392.374	38
16331392.374	37
16331392.374	36
16331392.374	35
16331504.049	34
16331930.742	33
16331930.742	32
16331978.754	31
16332018.201	30
16332267.650	29
16332341.722	28
16332353.211	27
16332543.845	26
16332543.845	25
16332629.093	24
16332739.197	23
16332739.197	22
16332801.205	21
16332904.289	20
16333357.120	19
16333357.120	18
16333357.120	17
16333562.550	16
16333858.636	15
16333858.636	14
16334274.061	13
16334322.961	12
16334401.519	11
16334438.495	10
16334599.134	9
16334599.134	8
16334680.573	23
16334949.549	22
16334988.309	42
16335048.808	41
16335049.663	40
16335131.466	39
16335145.431	38
16335296.304	37
16335296.304	36
16335296.304	35
16335349.410	34
16335349.410	33
16335489.753	32
16335701.339	31
16335804.797	30
16335843.962	29
16335955.760	28
16336049.203	27
16336264.262	26
16336264.262	25
16336345.991	24
16336397.051	23
16336406.018	22
16336771.494	21
16336913.223	20
16336913.223	19
16336913.223	18
16336913.223	17
16337047.022	16
16337429.424	15
16337429.424	14
16337590.269	13
16338089.969	12
16338089.969	11
16338100.156	10
16338257.769	9
16338540.560	8
16338636.896	7
16338636.896	6
16338788.734	5
16338821.844	25
16339112.264	24
16339166.098	23
16339391.035	22
16339415.342	36
16339537.504	35
16339549.185	34
16339607.915	33
16339635.904	32
16340052.986	31
16340136.682	30
16340183.348	29
16340576.290	28
16340576.290	27
16340829.063	26
16340973.490	25
16341045.009	24
16341060.609	23
16341247.564	22
16341305.323	28
16341410.369	48
16341438.418	47
16341438.418	46
16341865.305	45
16342102.556	44
16342204.689	43
16342204.689	42
16342204.689	41
16342406.491	40
16342406.491	39
16342618.736	38
16342618.736	37
16342618.736	36
16342618.736	35
16342699.438	34
16342699.438	33
16342735.150	32
16343009.004	31
16343386.388	30
16343871.068	29
16343871.068	28
16343885.710	27
16343904.655	26
16344004.242	25
16344004.242	24
16344041.414	23
16344765.701	22
16344859.586	21
16344986.556	20
16345054.594	19
16345054.594	18
16345063.675	27
16345147.568	26
16345189.121	46
16345272.780	45
16345345.748	44
16345520.359	43
16345561.865	42
16345893.338	41
16345893.338	40
16345893.338	39
16345931.478	38
16345931.478	37
16346397.389	36
16346514.444	35
16346745.662	34
16347145.146	33
16347206.688	32
16347406.346	31
16347486.811	30
16347563.443	29
16347963.731	28
16347963.731	27
16348004.972	26
16348049.006	25
16348343.969	24
16348357.097	23
16348399.081	29
16348643.496	28
16348643.496	27
16348922.939	26
16348961.862	25
16349118.831	45
16349124.029	44
16349265.455	43
16349265.455	42
16349271.151	41
16349397.906	40
16349407.954	39
16349410.275	38
16349536.606	37
16349763.916	36
16350078.085	35
16350078.085	34
16350078.085	33
16350107.163	32
16350107.163	31
16350160.479	30
16350261.988	29
16350261.988	28
16350414.341	27
16351008.924	26
16351008.924	25
16351165.301	24
16351489.331	23
16351489.331	22
16351825.516	21
16352032.716	20
16352032.716	19
16352072.014	18
16352072.014	17
16352162.899	16
16352665.270	27
16352688.174	26
16352816.901	25
16353012.920	24
16353078.346	23
16353078.346	22
16353078.346	21
16353154.192	41
16353173.485	40
16353438.813	39
16353526.086	38
16353580.230	37
16353592.086	36
16353661.886	35
16353683.167	34
16353873.207	33
16353873.207	32
16353986.277	31
16354083.963	30
16354095.826	29
16354146.288	28
16354292.859	27
16354418.614	26
16354418.614	25
16354418.614	24
16354741.091	23
16355149.741	22
16355275.662	21
16355371.424	20
16355396.717	19
16355436.166	18
16355482.117	17
16355482.117	16
16355607.262	15
16355607.262	14
16355607.262	13
16355639.274	12
16355744.235	11
16355937.222	10
16355952.887	9
16356113.019	8
16356113.019	7
16356113.019	6
16356420.420	5
16356547.793	17
16357025.873	16
16357025.873	15
16357025.873	14
16357025.873	13
16357051.926	33
16357082.559	32
16357082.559	31
16357262.278	30
16357638.874	29
16357638.948	28
16357753.565	27
16357876.049	26
16357947.431	25
16357947.431	24
16357947.431	23
16357992.406	22
16358103.965	21
16358109.770	20
16358288.315	19
16358766.419	18
16358817.878	17
16358894.708	16
16358935.429	15
16359044.375	14
16359269.272	13
16359373.570	12
16359407.629	11
16359458.369	10
16359605.221	9
16359697.331	8
16359714.737	7
16359738.610	6
16359816.595	22
16359958.251	42
16360033.186	41
16360033.186	40
16360170.301	39
16360483.700	38
16360526.165	37
16360618.291	36
16360769.092	35
16360769.092	34
16360834.158	33
16360846.364	32
16361113.064	31
16361158.009	30
16361715.605	29
16361715.605	28
16361715.605	27
16361715.605	26
16361715.605	25
16361715.605	24
16361895.201	23
16362201.831	22
16362251.395	21
16362358.741	20
16363168.974	19
16363168.974	18
16363329.835	17
16363329.835	16
16363329.835	15
16363329.835	14
16363378.998	13
16363455.373	12
16363495.546	11
16363680.828	23
16363731.000	22
16363828.871	42
16364178.472	41
16364273.397	40
16364302.422	39
16364366.864	38
16364621.713	37
16364809.442	36
16364923.792	35
16364923.792	34
16364923.792	33
16364993.048	32
16365085.177	31
16365085.177	30
16365152.791	29
16365310.002	28
16365473.317	27
16365473.317	26
16365637.362	25
16365832.179	24
16365832.179	23
16365882.802	22
16365993.592	21
16366068.054	20
16366068.054	19
16366389.109	18
16366564.972	17
16366564.972	16
16366633.764	15
16366633.764	14
16366680.765	13
16366680.765	12
16366704.493	11
16366714.195	10
16366768.306	9
16366768.306	8
16366890.982	17
16366966.299	16
16367157.191	36
16367407.214	35
16367417.232	34
16367757.489	33
16367757.489	32
16367795.349	31
16368283.551	30
16368360.151	29
16368824.170	28
16368824.170	27
16368951.054	26
16368951.054	25
16369074.221	24
16369217.342	23
16369408.829	22
16369408.829	21
16369474.454	20
16370194.260	19
16370194.260	18
16370194.260	17
16370194.260	16
16370231.545	15
16370231.545	14
16370245.709	13
16370301.929	12
16370301.929	11
16370321.632	10
16370336.108	9
16370400.122	8
16370652.056	28
16370789.386	27
16370789.386	26
16370789.386	25
16370873.620	36
16371234.251	35
16371305.528	34
16371678.170	33
16371821.534	32
16371892.696	31
16371923.442	30
16371923.442	29
16372001.721	28
16372053.069	27
16372189.034	26
16372252.669	25
16372357.203	24
16372544.128	23
16372810.592	22
16372862.013	21
16373039.224	20
16373039.224	19
16373097.834	18
16373114.381	17
16373356.447	16
16373411.386	15
16373560.941	14
16373567.761	13
16373627.405	12
16373663.676	11
16373663.676	10
16373687.929	9
16373844.308	8
16373844.308	7
16373844.308	6
16373844.308	5
16373844.308	4
16373844.308	3
16373997.055	2
16373997.055	1
16374182.038	0
16374336.519	12
16374427.072	11
16374427.072	10
16374427.072	9
16374427.072	8
16374427.072	7
16374427.072	6
16374427.072	5
16374605.457	4
16374605.457	3
16374678.730	2
16374678.730	1
16374716.069	0
16374852.395	0
16374932.996	0
16375033.558	0
16375159.445	0
16375159.445	0
16375228.969	0
16375284.066	20
16375312.485	19
16375343.224	18
16375456.760	17
16375608.684	16
16375746.357	15
16376329.477	14
16376386.055	13
16376463.080	12
16376463.080	11
16376529.589	10
16376559.286	9
16376559.286	8
16376602.744	7
16376602.744	6
16376645.328	5
16376774.692	4
16376830.707	3
16377426.286	23
16377585.368	22
16377585.368	21
16377585.368	20
16377585.368	19
16377585.368	18
16377585.368	17
16377618.998	19
16377684.242	18
16377684.242	17
16377684.242	16
16377717.745	15
16377741.150	14
16377894.754	34
16377924.762	33
16378072.261	32
16378088.001	31
16378254.413	30
16378586.648	29
16379005.448	28
16379052.882	27
16379052.882	26
16379145.587	25
16379145.587	24
16379145.587	23
16379279.342	22
16379621.304	21
16379621.304	20
16379764.154	19
16380100.431	18
16380743.274	17
16381029.344	16
16381214.128	15
16381338.515	14
16381338.515	13
16381345.172	12
16381345.172	11
16381413.677	10
16381413.677	9
16381523.166	8
16381648.091	7
16381801.827	27
16381850.365	26
16381856.897	25
16381856.897	24
16382051.772	40
16382499.617	39
16382698.541	38
16382890.814	37
16382890.814	36
16382890.814	35
16382918.386	34
16382971.015	33
16382971.015	32
16383259.588	31
16383806.096	30
16383910.665	29
16383910.665	28
16384034.060	27
16384242.225	26
16384242.225	25
16384242.225	24
16384281.317	23
16384359.213	22
16384503.978	26
16384601.401	25
16384601.401	24
16384707.994	23
16384763.319	43
16384923.412	42
16384923.412	41
16384981.872	40
16384981.872	39
16385061.395	38
16385196.385	37
16385404.843	36
16385740.745	35
16386019.518	34
16386175.033	33
16386175.033	32
16386274.573	31
16386274.573	30
16386365.674	29
16386365.674	28
16386365.674	27
16386487.219	26
16386830.539	25
16386830.539	24
16387364.725	23
16387430.168	22
16387456.426	21
16387498.782	20
16387555.202	19
16387642.134	18
16387642.134	17
16387681.451	16
16387717.435	15
16387763.419	14
16387812.499	13
16387812.499	12
16387827.822	11
16388047.573	10
16388422.065	9
16388558.764	8
16388598.750	7
16388653.009	6
16388653.009	5
16388751.018	4
16388797.338	3
16388797.338	2
16388797.338	1
16388895.358	0
16388895.358	0
16388895.358	0
16388895.358	0
16388972.461	11
16389125.285	10
16389125.285	9
16389533.040	8
16389775.595	7
16389817.231	6
16390050.627	26
16390301.632	25
16390317.982	24
16390794.329	23
16391232.657	22
16391232.657	21
16391329.254	20
16391329.254	19
16391619.368	18
16391786.366	17
16391786.366	16
16392071.419	36
16392203.538	48
16392485.831	47
16392572.929	46
16392585.146	45
16392585.146	44
16392603.388	43
16392704.802	42
16392704.802	41
16392976.490	40
16393290.643	39
16393290.643	38
16393343.571	37
16393343.571	36
16393414.100	35
16394076.665	34
16394455.325	33
16394971.759	32
16395216.788	31
16395228.612	30
16395330.999	29
16395495.183	49
16395763.423	48
16395843.130	47
16395895.422	48
16396000.658	47
16396505.005	46
16396505.005	45
16396671.580	44
16396690.001	43
16397043.971	42
16397448.926	41
16397508.654	40
16397650.526	39
16397650.526	38
16397694.971	37
16397935.489	36
16397974.309	35
16398043.449	34
16398043.449	33
16398285.859	32
16398285.859	31
16398421.172	30
16398421.172	29
16398913.192	49
16399029.617	48
16399029.617	47
16399101.438	46
16399732.808	45
16399732.808	44
16399994.498	43
16399994.498	42
16400078.509	41
16400189.808	40
16400189.808	39
16400189.808	38
16400226.789	37
16400389.009	36
16400408.266	35
16400450.065	34
16400573.843	33
16400672.044	32
16400805.846	31
16400895.139	30
16400982.006	29
16401285.848	28
16401472.537	27
16401480.960	26
16401597.424	25
16401597.424	24
16401822.835	23
16401822.835	22
16401951.560	21
16401951.560	20
16401951.560	19
16402079.557	18
16402200.499	17
16402258.249	16
16402265.051	15
16402303.181	14
16402334.398	13
16402402.757	12
16402526.880	11
16402526.880	10
16402755.738	9
16402755.738	8
16402755.738	7
16402755.738	6
16402780.512	5
16402785.542	4
16402836.785	3
16402881.434	2
16402916.661	1
16402916.661	0
16403130.633	0
16403130.633	0
16403130.633	0
16403130.633	0
16403205.984	0
16403257.521	0
16403269.790	11
16403304.048	10
16403348.634	9
16403348.634	8
16403391.624	7
16403487.624	6
16403488.187	5
16403488.187	4
16403488.187	3
16403488.187	2
16403548.087	1
16403591.158	0
16403838.975	20
16403862.703	19
16403914.746	18
16403962.834	17
16404024.231	16
16404101.016	15
16404101.016	14
16404128.400	13
16404278.388	12
16404488.570	11
16404683.845	10
16404683.845	9
16404683.845	8
16404683.845	7
16404683.845	6
16404698.800	5
16405287.419	4
16405287.419	3
16405351.227	2
16405351.227	1
16405399.529	0
16405630.283	0
16405877.685	0
16405904.347	0
16405904.347	0
16405974.145	0
16406116.450	10
16406211.934	9
16406211.934	8
16406211.934	7
16406263.650	6
16406263.650	5
16406346.838	4
16406346.838	3
16406356.676	2
16406433.422	1
16406512.042	0
16406596.525	0
16406645.941	0
16407005.129	20
16407075.821	19
16407075.821	18
16407154.970	17
16407216.384	16
16407285.082	36
16407301.800	35
16407755.190	34
16407868.586	33
16407868.586	32
16407868.586	31
16408180.279	30
16408278.340	29
16408278.340	28
16408278.340	27
16408312.185	26
16408312.185	25
16408387.973	24
16408529.650	23
16408939.315	22
16408939.315	21
16408939.315	20
16408939.315	19
16409106.228	18
16409106.228	17
16409146.759	16
16409146.759	15
16409146.759	14
16409321.013	13
16409321.013	12
16409321.013	11
16409425.052	10
16409490.948	9
16409490.948	8
16409554.723	7
16409739.805	6
16409739.805	5
16409865.876	4
16409920.080	3
16409981.276	15
16410010.814	14
16410052.553	13
16410052.553	12
16410068.727	11
16410842.868	10
16411233.506	9
16411254.226	29
16411421.528	28
16411450.268	27
16412157.457	26
16412393.028	25
16412393.028	24
16412800.091	23
16413173.857	22
16413208.413	21
16413602.652	20
16413602.652	19
16413602.652	18
16413664.009	17
16413664.009	16
16413664.009	15
16413719.560	14
16413719.560	13
16413719.560	12
16413761.425	23
16413847.882	22
16413847.882	21
16413887.201	20
16413948.814	19
16413985.484	18
16414316.460	17
16414636.520	16
16414636.520	15
16414745.623	14
16414745.623	13
16414745.623	12
16414794.200	11
16414918.442	10
16415000.324	30
16415373.429	29
16415373.429	28
16415417.539	27
16415659.935	26
16415792.373	25
16415792.373	24
16415845.742	23
16416120.941	22
16416226.425	21
16416825.914	20
16416909.820	19
16416909.820	18
16417184.361	17
16417184.361	16
16417184.361	15
16417184.361	14
16417217.200	13
16417265.896	25
16417520.778	24
16417540.844	23
16417540.844	22
16417744.035	21
16417934.479	41
16418098.763	40
16418098.763	39
16418249.186	38
16418286.824	37
16419035.907	36
16419115.133	35
16419476.564	34
16419832.691	33
16420285.795	32
16420569.694	31
16420569.694	30
16420569.694	29
16420569.694	28
16420569.694	27
16420588.694	26
16420688.382	25
16420828.142	24
16420828.142	23
16421132.162	22
16421211.282	21
16421211.282	20
16421379.196	21
16421467.062	20
16421503.709	40
16421627.778	39
16421665.753	38
16422226.767	37
16422226.767	36
16422304.991	35
16422304.991	34
16422304.991	33
16422456.106	32
16422820.430	31
16422820.430	30
16422820.430	29
16423241.603	28
16423308.183	27
16423790.743	26
16423876.088	25
16423876.088	24
16423876.088	23
16424482.598	22
16424524.046	21
16424524.046	20
16424605.714	26
16424713.369	25
16424794.048	45
16425023.964	44
16425082.479	43
16425082.479	42
16425378.982	41
16425378.982	40
16425567.105	39
16425567.105	38
16425567.105	37
16425567.105	36
16425567.105	35
16425623.198	34
16425623.198	33
16425631.769	32
16426116.213	31
16426116.213	30
16426928.689	29
16427297.914	28
16427297.914	27
16427297.914	26
16427341.039	25
16427341.039	24
16427541.230	23
16427748.564	22
16428036.701	21
16428041.421	20
16428098.897	25
16428243.912	45
16428292.930	44
16428429.513	43
16428429.513	42
16428474.021	41
16428896.283	40
16428896.283	39
16428913.092	38
16429060.695	37
16429060.695	36
16429099.025	35
16429234.223	34
16429513.724	33
16430200.879	32
16430876.375	31
16430992.450	30
16431128.908	29
16431336.477	32
16431485.178	31
16431580.436	30
16431580.436	29
16431580.436	28
16431580.436	27
16431589.601	26
16431630.601	25
16431630.601	24
16431907.995	23
16431962.504	43
16432005.295	42
16432362.768	41
16432362.768	40
16432426.681	39
16432481.370	38
16432521.041	37
16432760.563	36
16432778.868	35
16432994.691	34
16433109.005	33
16433251.076	32
16433314.465	31
16433703.112	30
16433703.112	29
16433703.112	28
16433826.726	27
16433880.244	26
16434092.306	25
16434371.880	24
16434618.555	23
16434680.369	22
16434680.369	21
16434893.649	20
16434946.280	19
16434946.280	18
16434946.280	17
16434987.144	16
16435258.881	15
16435488.645	14
16435488.645	13
16435574.871	22
16435859.034	21
16435865.279	20
16435865.279	19
16435865.279	18
16435865.279	17
16435865.279	16
16435865.279	15
16435910.104	14
16435989.057	13
16436014.411	12
16436063.379	11
16436063.379	10
16436211.782	9
16436211.782	8
16436235.166	7
16436322.809	6
16436322.809	5
16436359.167	25
16436385.217	24
16436411.377	23
16436495.659	22
16436687.592	21
16436934.172	20
16436934.172	19
16436964.017	18
16437011.030	17
16437292.125	16
16437312.303	15
16437431.747	14
16437431.747	13
16437578.514	12
16437607.254	11
16437915.285	10
16437999.450	9
16438095.020	8
16438336.674	7
16438389.586	6
16438585.556	5
16438697.097	4
16438744.380	3
16438908.033	6
16439085.985	5
16439308.778	4
16439312.315	24
16439365.782	23
16439365.782	22
16439474.137	21
16439533.217	20
16439563.867	40
16439823.842	39
16439983.128	38
16439983.128	37
16440015.656	36
16440045.156	35
16440132.190	34
16440275.782	33
16440275.782	32
16440281.475	31
16440294.886	30
16440311.103	29
16440488.281	28
16440488.281	27
16440488.281	26
16440524.559	25
16440583.215	24
16440583.215	23
16440583.215	22
16440745.993	21
16440811.487	20
16441241.911	19
16441250.852	18
16441250.852	17
16441439.288	16
16441439.288	15
16441787.187	14
16441950.307	13
16442101.358	28
16442347.879	27
16442365.618	26
16442478.829	25
16442495.622	24
16442603.859	44
16442659.949	43
16442659.949	42
16442702.524	41
16443277.182	40
16443339.817	39
16443460.736	38
16443460.736	37
16443539.166	36
16443539.166	35
16443565.737	34
16443565.737	33
16443820.569	32
16443820.569	31
16443884.326	30
16443914.985	29
16444325.735	28
16444588.440	27
16444887.811	26
16444969.542	25
16444969.542	24
16445101.665	23
16445101.665	22
16445101.665	21
16445101.665	20
16445181.022	19
16445181.022	18
16445284.429	17
16445284.429	16
16445329.634	15
16445329.634	14
16445706.845	34
16445807.851	42
16446437.265	41
16446477.126	40
16446565.288	39
16446768.069	38
16446768.069	37
16446933.004	36
16447030.026	35
16447075.524	34
16447231.350	33
16447352.436	32
16447653.181	31
16447710.590	30
16448111.819	29
16448111.819	28
16448111.819	27
16448184.132	26
16448265.751	25
16448555.707	24
16448555.707	23
16449091.543	22
16449091.543	21
16449165.684	20
16449423.489	19
16449596.004	18
16449689.454	38
16450117.384	48
16450169.425	47
16450310.604	46
16450418.421	45
16450594.498	44
16450594.498	43
16450639.374	42
16450687.806	41
16450899.523	40
16450968.210	39
16451046.810	38
16451098.120	37
16451184.425	36
16451707.753	35
16451832.532	34
16452210.301	33
16452565.724	32
16452696.314	31
16452741.952	30
16452741.952	29
16452741.952	28
16452780.514	27
16452864.123	28
16452997.659	27
16453025.605	26
16453037.245	46
16453360.703	45
16453516.169	44
16453619.624	43
16453745.348	42
16453838.154	41
16454041.769	40
16454346.768	39
16454551.849	38
16454551.849	37
16454635.732	36
16454635.732	35
16454810.623	34
16454978.765	33
16455097.630	32
16455122.312	31
16455261.589	30
16455763.088	29
16455763.088	28
16455922.035	27
16455922.035	26
16455949.502	25
16455989.454	24
16456049.802	23
16456441.358	22
16456441.358	21
16456506.310	20
16456799.981	19
16456813.780	24
16457111.272	23
16457111.272	22
16457111.272	21
16457186.500	20
16457186.500	19
16457343.140	18
16457396.993	17
16457546.167	16
16457606.429	36
16457789.450	35
16458027.479	34
16458296.168	33
16458591.638	32
16458592.517	31
16458611.462	30
16458645.823	29
16458786.101	28
16459119.627	27
16459200.320	26
16459200.320	25
16459272.129	24
16459359.362	23
16459474.666	22
16459599.960	21
16459827.109	20
16459827.109	19
16459833.332	18
16459999.259	17
16459999.259	16
16460163.832	15
16460248.750	35
16460322.517	43
16460482.998	42
16460585.543	41
16460585.543	40
16460703.635	39
16460970.543	38
16461111.713	37
16461111.713	36
16461111.713	35
16461111.713	34
16461146.298	33
16461188.754	32
16461432.745	31
16461478.312	30
16461673.003	29
16461946.952	28
16461946.952	27
16461946.952	26
16461983.883	25
16462135.382	24
16462135.382	23
16462336.831	22
16462336.831	21
16462919.835	20
16462919.835	19
16462987.518	18
16463004.480	17
16463165.596	16
16463217.205	15
16463277.182	14
16463642.891	13
16463698.711	12
16463749.857	11
16463749.857	10
16463798.765	9
16463798.765	8
16463798.765	7
16463915.971	6
16464095.605	5
16464142.547	4
16464163.397	24
16464362.228	23
16464509.923	37
16464543.836	36
16464601.126	35
16464690.980	34
16464690.980	33
16464720.715	32
16464778.661	31
16464898.848	30
16465146.677	29
16465202.766	28
16465208.734	27
16465216.508	26
16465279.324	25
16465279.324	24
16466165.031	23
16466219.025	22
16466356.545	21
16466359.392	20
16466603.347	19
16466603.347	18
16466877.711	17
16466955.776	16
16466955.776	15
16466955.776	14
16467233.490	13
16467274.241	12
16467525.977	11
16467627.017	26
16467736.103	25
16467803.658	24
16467940.278	44
16468073.141	43
16468264.878	42
16468505.094	41
16468562.317	40
16468682.167	39
16468682.167	38
16468682.167	37
16468682.167	36
16468682.167	35
16469049.434	34
16469390.315	33
16469475.016	32
16469475.016	31
16469516.104	30
16469516.104	29
16469516.104	28
16469522.845	27
16470241.210	26
16470448.898	25
16470513.118	24
16470513.118	23
16470565.676	22
16470615.096	21
16470630.372	20
16470711.155	19
16470711.155	18
16470717.727	17
16470763.658	16
16470826.006	15
16471111.502	23
16471503.130	43
16471825.981	42
16471853.103	41
16472036.814	40
16472091.863	39
16472344.754	38
16472369.119	37
16472469.900	36
16472476.176	35
16472629.834	34
16473244.939	33
16473292.758	32
16473407.225	31
16473563.906	30
16473572.588	29
16473852.702	28
16473852.702	27
16473852.702	26
16473881.624	25
16473984.087	24
16474344.756	23
16474344.756	22
16474344.756	21
16474344.756	20
16474344.756	19
16474579.245	18
16474579.245	17
16474684.767	16
16474902.625	15
16474935.405	35
16475005.129	41
16475064.802	40
16475133.713	39
16475165.377	38
16475443.610	37
16475531.481	36
16475574.765	35
16475648.998	34
16475648.998	33
16475648.998	32
16475768.990	31
16475972.098	30
16476045.022	29
16476082.763	28
16476162.539	27
16476218.455	26
16476666.669	25
16476854.386	24
16476854.386	23
16477038.269	22
16477038.269	21
16477038.269	20
16477038.269	19
16477191.903	18
16477315.163	17
16477375.017	16
16477533.206	15
16477576.829	14
16477717.529	13
16478049.309	12
16478410.121	11
16478787.307	10
16478787.307	9
16478787.307	8
16478787.307	7
16478879.568	6
16478930.737	26
16479097.859	25
16479097.859	24
16479097.859	23
16479300.238	22
16479413.064	21
16479548.184	20
16479548.184	19
16479548.184	18
16479565.378	17
16479579.736	34
16479605.817	33
16479655.526	32
16479690.621	31
16479712.143	30
16479791.096	29
16479809.132	28
16479866.226	27
16479866.226	26
16479889.790	25
16479917.582	24
16479917.582	23
16479924.383	22
16479959.881	21
