# s=25 S=35
# time_s	level
14022330.470	18
14022406.313	17
14022828.758	16
14022859.655	15
14022916.573	14
14022930.007	13
14023217.386	12
14023479.578	11
14023638.625	10
14023661.622	26
14023738.386	25
14023830.393	24
14024048.861	23
14024048.861	22
14024468.631	21
14024478.943	20
14024595.385	19
14024595.385	18
14024759.753	17
14024778.575	16
14024913.940	15
14025209.801	14
14025395.676	13
14025532.578	12
14025549.626	11
14025609.224	10
14026229.429	9
14026366.325	13
14026443.018	12
14026982.682	32
14027463.812	31
14027572.075	30
14027620.020	29
14027670.629	28
14027670.629	27
14027812.064	26
14027848.367	25
14027923.724	24
14028003.422	23
14028091.177	22
14028162.191	21
14028495.010	20
14028685.659	19
14028823.050	18
14028887.170	17
14029115.733	16
14029115.733	15
14029161.799	14
14029191.198	13
14029262.025	12
14029658.001	11
14029787.357	10
14030158.600	9
14030446.972	8
14030446.972	7
14030688.845	27
14030756.684	26
14030787.106	28
14030980.730	27
14031048.455	26
14031179.499	25
14031179.499	24
14031179.499	23
14031252.000	22
14031711.032	21
14032097.841	20
14032659.172	19
14032735.829	18
14033248.440	17
14033248.440	16
14033640.536	15
14033915.378	14
14034103.246	31
14034227.804	30
14034227.804	29
14034227.804	28
14034393.176	27
14034792.667	26
14035279.054	25
14035649.934	24
14035972.353	23
14035972.353	22
14036083.937	21
14036083.937	20
14036083.937	19
14036657.687	18
14036657.687	17
14036779.711	16
14037221.638	15
14037441.976	14
14037547.717	13
14037565.170	12
14037605.306	11
14037657.071	27
14037803.104	26
14037930.827	25
14038539.951	24
14039130.330	23
14039189.491	22
14039204.249	21
14039383.849	20
14039383.849	19
14039659.846	18
14039977.503	17
14040228.535	16
14040747.575	15
14041159.416	14
14041274.019	32
14041635.876	31
14041858.244	30
14041879.404	29
14042286.522	28
14042377.700	27
14042509.549	26
14042750.374	25
14043114.577	24
14043281.329	23
14043281.329	22
14043283.637	21
14043545.638	20
14043710.231	19
14044131.868	18
14044989.826	17
14045120.080	32
14045287.612	31
14045450.777	30
14045463.406	29
14045552.173	28
14045552.173	27
14045662.638	26
14046148.467	25
14046312.589	24
14046333.490	23
14046374.495	22
14046773.532	21
14046804.245	20
14047103.735	19
14047517.178	18
14047644.741	17
14047763.353	16
14047763.353	15
14047880.526	14
14048006.168	13
14048006.168	12
14048366.649	28
14048533.175	27
14048716.176	26
14048984.639	25
14048984.639	24
14048988.783	23
14049150.713	22
14049305.458	21
14049305.458	20
14049305.458	19
14049453.764	18
14049750.208	17
14050516.752	16
14050516.752	15
14050992.822	14
14051090.177	13
14051096.499	12
14051676.622	11
14051958.187	31
14052049.327	30
14052095.734	29
14052243.163	28
14052527.054	27
14052573.448	26
14052666.646	25
14052812.841	24
14052975.833	23
14052975.833	22
14052975.833	21
14053336.604	20
14053589.058	19
14053687.610	18
14053806.940	17
14054117.857	16
14054273.644	15
14054651.659	14
14054836.437	13
14054901.282	12
14054951.256	11
14055109.535	10
14055256.489	9
14055256.489	8
14055494.120	28
14055595.647	27
14055800.504	26
14055814.690	25
14055910.479	24
14056193.452	23
14056442.748	22
14056442.748	21
14056442.748	20
14056574.250	19
14057293.385	18
14057607.877	17
14057609.632	16
14057865.489	15
14058089.764	14
14058089.764	13
14058277.389	12
14058277.389	11
14058318.001	10
14058371.619	9
14058578.855	8
14058654.475	7
14058896.983	6
14059040.470	5
14059316.557	25
14059697.360	24
14059787.310	23
14059906.507	22
14059906.507	21
14060249.227	20
14060413.938	19
14060420.375	18
14060460.628	17
14060487.930	16
14060487.930	15
14060493.464	14
14060818.221	13
14060997.999	12
14061079.258	11
14061141.349	10
14061189.124	9
14061252.296	8
14061286.771	7
14061448.762	6
14061448.762	5
14062412.375	15
14062659.847	14
14062659.847	13
14062659.847	12
14062685.493	11
14062685.493	10
14062816.349	9
14062816.349	8
14062857.425	7
14062915.172	6
14062976.701	5
14063033.735	4
14063033.735	3
14063206.418	23
14063850.685	22
14064096.382	21
14064096.382	20
14064166.751	19
14064375.387	18
14064487.284	17
14064759.537	16
14064912.967	15
14064912.967	14
14064912.967	13
14064912.967	12
14065121.198	11
14065230.839	10
14065506.603	9
14065644.869	8
14065644.869	7
14065966.286	6
14066033.467	5
14066053.537	9
14066381.048	8
14066411.238	7
14066427.105	6
14066579.270	5
14066660.031	25
14067682.109	24
14067893.317	23
14067901.057	22
14067930.818	21
14068224.076	20
14068224.076	19
14069266.766	18
14069447.901	17
14069496.607	16
14069596.799	15
14069744.295	14
14070206.428	30
14070349.066	29
14070422.870	28
14070514.826	27
14070526.899	26
14070550.686	25
14070614.792	24
14070972.662	23
14071010.881	22
14071106.343	21
14071106.343	20
14071214.891	19
14071214.891	18
14071401.957	17
14071618.074	16
14071635.328	15
14071648.099	14
14071673.154	13
14071817.468	12
14071916.927	11
14071980.245	10
14072295.867	9
14072310.943	8
14072385.681	7
14072429.641	6
14072746.544	5
14072746.544	4
14072746.544	3
14072783.815	2
14073188.052	1
14073188.052	0
14073201.821	8
14073334.805	7
14073334.805	6
14073700.711	5
14073720.244	25
14073958.141	24
14073978.344	23
14073991.544	22
14073991.544	21
14073991.544	20
14074052.161	19
14074052.161	18
14074174.236	17
14074183.424	16
14074431.933	15
14074862.635	14
14075154.161	13
14075421.582	12
14075542.437	11
14075817.038	10
14076061.388	9
14076061.388	8
14076088.578	7
14076186.724	6
14076586.455	5
14076586.455	4
14076586.455	3
14076586.455	2
14076631.352	1
14076884.912	0
14076884.912	0
14076999.380	0
14077052.427	0
14077052.427	0
14077141.289	5
14077300.831	4
14077393.815	3
14077406.213	2
14077482.053	1
14077491.396	21
14077719.844	20
14078193.845	19
14078290.401	18
14078489.845	17
14078619.978	16
14078715.986	15
14078715.986	14
14078904.556	13
14078904.556	12
14079042.371	11
14079274.013	10
14079320.628	9
14079486.508	8
14079931.704	7
14080035.886	6
14080261.115	5
14080389.520	4
14080389.520	3
14081028.209	10
14081540.475	9
14081540.475	8
14081540.475	7
14081540.475	6
14081540.475	5
14081544.467	25
14081790.998	24
14081790.998	23
14081790.998	22
14081790.998	21
14081825.177	20
14081950.872	19
14081981.525	18
14082324.901	17
14082764.490	16
14082764.490	15
14082764.490	14
14083059.356	13
14083079.829	12
14083163.714	11
14083225.333	10
14083320.287	9
14083320.287	8
14083570.290	7
14084024.805	11
14084246.470	10
14084283.634	9
14084373.121	8
14084406.931	28
14084570.999	27
14084586.924	26
14084898.654	25
14084978.786	24
14085392.110	23
14085448.348	22
14085651.721	21
14085685.317	20
14085923.615	19
14085981.618	18
14086581.851	17
14086807.996	16
14087440.314	15
14087558.110	14
14087586.284	13
14087682.211	12
14087856.299	30
14087881.869	29
14087881.869	28
14087909.224	27
14087945.674	26
14088371.947	25
14088418.135	24
14088521.261	23
14088689.571	22
14088689.571	21
14088741.107	20
14089138.986	19
14089454.105	18
14089481.990	17
14089784.059	16
14089943.751	15
14089943.751	14
14090090.368	13
14090090.368	12
14090090.368	11
14090090.368	10
14090120.764	9
14090383.873	8
14091498.963	7
14091519.103	14
14091650.632	34
14091704.253	33
14092291.044	32
14092412.749	31
14092624.554	30
14092726.635	29
14092733.720	28
14092847.249	27
14092952.217	26
14092952.217	25
14093108.919	24
14093245.364	23
14093520.254	22
14093598.148	21
14094017.048	20
14094017.048	19
14094302.857	18
14094407.834	17
14094515.367	16
14094515.367	15
14094542.266	14
14094617.985	13
14094632.837	12
14094819.807	26
14095237.709	25
14095237.709	24
14095373.603	23
14095459.129	22
14095601.112	21
14095782.192	20
14095782.192	19
14095906.486	18
14096390.239	17
14096868.617	16
14096868.617	15
14096964.094	14
14097910.549	13
14098256.219	12
14098352.206	11
14098393.542	10
14098538.402	11
14098739.506	10
14098789.414	9
14098914.666	8
14099025.738	28
14099082.440	27
14099256.201	26
14099519.787	25
14099572.524	24
14099694.577	23
14099891.157	22
14100044.462	21
14100044.462	20
14100351.527	19
14100490.621	18
14100490.621	17
14100640.464	16
14100640.464	15
14101206.599	14
14101206.599	13
14101274.921	12
14101274.921	11
14101274.921	10
14101404.359	9
14102125.391	8
14102198.749	7
14102531.437	27
14102894.015	26
14103254.792	25
14103254.792	24
14103694.553	23
14103694.553	22
14103782.420	21
14104215.575	20
14104399.689	19
14105059.285	18
14105139.275	17
14105349.329	16
14105453.244	15
14106429.272	14
14106744.745	13
14106744.745	12
14106864.737	28
14106868.531	27
14106868.531	26
14107050.052	25
14107229.104	24
14107375.957	23
14107396.518	22
14108014.620	21
14108317.558	20
14108317.558	19
14108834.002	18
14109425.116	17
14109582.298	16
14109914.040	32
14110426.369	31
14110449.581	30
14111179.507	29
14111298.826	28
14111393.306	27
14111801.141	26
14111801.141	25
14111865.638	24
14111865.638	23
14111965.974	22
14111965.974	21
14112740.201	20
14112765.280	19
14112923.898	18
14112923.898	17
14112945.862	16
14113071.974	15
14113245.199	14
14113359.421	28
14113582.455	27
14113723.500	26
14114052.497	25
14114052.497	24
14114052.497	23
14114122.608	22
14114122.608	21
14114762.371	20
14114900.046	19
14114900.046	18
14114943.599	17
14115140.140	16
14115140.140	15
14115214.322	14
14115831.211	13
14116230.298	12
14116569.792	11
14116569.792	10
14116569.792	9
14116711.598	8
14116721.232	9
14116729.978	8
14116756.249	7
14116906.080	6
14117063.108	5
14117063.108	4
14117068.458	3
14117296.234	23
14117467.800	22
14118162.174	21
14118542.111	20
14119055.451	19
14119288.052	18
14119347.826	17
14119593.292	16
14119729.445	15
14119911.041	14
14119971.257	13
14120233.626	12
14120259.662	11
14120458.356	10
14120750.802	26
14120781.700	25
14120818.697	24
14121065.425	23
14121183.192	22
14121330.904	21
14121534.762	20
14122021.301	19
14122152.226	18
14122152.226	17
14122511.072	16
14122511.072	15
14122622.929	14
14122622.929	13
14122622.929	12
14122691.110	11
14122720.710	10
14122902.570	9
14123375.107	8
14123672.547	13
14123682.953	12
14123782.015	11
14124064.156	10
14124188.814	30
14124308.645	29
14124599.748	28
14124599.748	27
14124758.454	26
14124772.050	25
14125073.452	24
14125216.770	23
14125216.770	22
14125331.991	21
14125381.864	20
14126086.566	19
14126505.693	18
14126532.425	17
14126705.929	16
14126705.929	15
14126705.929	14
14127034.178	13
14127345.175	12
14127544.564	28
14127590.686	27
14128019.116	26
14128019.116	25
14129057.309	24
14129139.497	23
14129499.959	22
14130005.473	21
14130090.323	20
14130264.672	19
14130655.794	32
14130688.062	31
14130688.062	30
14131629.310	29
14131791.556	28
14131791.556	27
14131791.556	26
14131791.556	25
14131791.556	24
14131929.407	23
14132127.356	22
14132572.065	21
14132648.185	20
14132648.185	19
14133040.019	18
14133100.542	17
14133601.677	16
14133602.694	15
14133602.694	14
14133602.694	13
14133747.233	12
14133862.042	11
14133896.333	10
14134055.288	9
14134335.528	8
14134653.060	7
14134725.393	25
14135379.533	24
14135421.619	23
14136019.704	22
14136131.104	21
14136220.931	20
14136220.931	19
14136335.959	18
14136827.688	17
14137019.723	16
14137040.551	15
14137040.551	14
14137072.700	13
14137364.674	12
14137788.165	11
14137788.165	10
14138432.908	9
14138432.908	8
14138530.819	7
14139524.164	6
14139524.164	5
14139609.656	4
14139609.656	3
14139720.975	2
14139720.975	1
14140179.609	3
14140303.808	2
14140303.808	1
14140352.362	21
14140595.342	20
14140676.578	19
14140918.587	18
14141110.774	17
14141139.961	16
14141246.835	15
14141436.684	14
14141789.923	13
14141791.085	12
14141791.085	11
14141943.398	27
14142023.384	26
14142023.384	25
14142138.567	24
14142180.067	23
14142489.106	22
14142515.716	21
14142515.716	20
14142668.632	19
14143363.052	18
14143363.052	17
14143658.054	16
14143658.054	15
14143658.054	14
14143694.676	13
14143741.138	12
14144503.159	11
14144586.275	10
14144678.411	9
14144839.829	8
14145695.752	7
14145746.886	6
14145984.856	5
14145984.856	4
14146008.319	7
14146304.934	6
14146360.452	5
14146374.548	25
14146663.985	24
14146996.603	23
14147364.950	22
14147450.913	21
14148208.918	20
14148397.455	19
14148621.813	18
14148621.813	17
14148678.092	16
14148678.092	15
14148958.878	14
14149057.676	13
14149456.841	27
14149900.261	26
14150467.127	25
14150653.640	24
14150887.196	23
14150900.067	22
14151785.855	21
14151872.069	20
14152186.428	19
14152186.428	18
14152651.621	17
14152703.205	16
14152741.895	15
14152968.196	28
14153398.906	27
14154157.367	26
14154236.931	25
14154655.057	24
14154895.161	23
14155223.498	22
14155223.498	21
14155260.428	20
14155723.354	19
14155891.496	18
14155891.496	17
14155997.981	29
14156018.643	28
14156018.643	27
14156048.813	26
14156317.641	25
14156397.845	24
14156433.329	23
14156465.372	22
14156465.372	21
14156549.887	20
14156549.887	19
14156674.848	18
14156963.644	17
14156963.644	16
14156963.644	15
14157498.663	14
14158174.954	13
14158274.400	12
14158425.965	11
14158639.424	10
14158976.509	9
14159137.013	8
14159545.406	7
14159545.406	6
14159618.297	5
14159620.076	25
14159722.864	30
14160333.332	29
14160695.755	28
14161334.881	27
14161467.433	26
14161792.280	25
14161792.280	24
14162308.995	23
14162617.520	22
14163071.256	21
14163309.981	20
14163309.981	19
14163440.627	18
14163511.774	17
14163532.185	16
14163763.592	28
14163834.808	27
14163834.808	26
14164094.041	25
14164229.475	24
14164810.361	23
14164810.361	22
14165782.836	21
14165883.280	20
14165883.280	19
14165934.569	18
14166452.230	17
14166646.032	16
14166690.105	15
14167278.237	32
14167364.690	31
14167678.262	30
14167962.178	29
14167979.317	28
14168342.121	27
14168342.121	26
14168342.121	25
14168342.121	24
14168680.522	23
14169090.259	22
14169359.011	21
14169538.782	20
14169607.248	19
14169690.667	18
14169700.243	17
14169906.228	16
14170081.600	15
14170154.580	14
14170154.580	13
14170311.260	12
14170962.608	11
14171074.239	26
14171132.979	25
14171561.258	24
14171769.389	23
14172213.462	22
14172368.836	21
14172402.847	20
14172402.847	19
14172518.103	18
14172518.103	17
14172518.103	16
14172552.722	15
14172702.743	14
14172716.639	13
14172963.241	12
14173497.837	11
14173519.518	10
14173757.252	9
14173785.189	8
14173950.705	11
14174151.083	10
14174151.083	9
14174279.451	8
14174286.551	7
14174368.448	27
14174384.542	26
14174427.245	25
14174574.089	24
14174574.089	23
14174939.131	22
14175022.745	21
14175050.957	20
14175209.972	19
14175209.972	18
14175209.972	17
14175426.766	16
14175477.786	15
14175651.186	14
14175701.293	13
14175793.773	12
14175946.000	11
14176138.244	10
14177378.824	9
14177715.507	8
14177751.953	13
14177907.251	12
14177935.461	11
14178072.428	10
14178072.428	9
14178079.320	8
14178107.839	7
14178245.539	27
14178376.026	26
14178772.518	25
14178932.653	24
14179028.778	23
14179028.778	22
14179143.316	21
14179287.551	20
14179287.551	19
14179322.754	18
14179483.249	17
14179576.923	16
14179576.923	15
14179989.185	14
14180080.580	13
14180080.580	12
14180080.580	11
14180193.965	10
14180307.925	9
14180307.925	8
14180561.073	7
14180561.073	6
14180561.073	5
14180680.360	4
14180844.220	3
14180907.674	2
14181090.183	1
14181603.556	0
14181707.466	0
14181752.631	0
14181776.712	0
14181957.955	0
14181971.915	7
14182036.047	6
14182181.119	26
14182424.267	25
14182424.267	24
14182610.323	23
14183013.406	22
14183362.587	21
14184160.457	20
14184160.457	19
14184325.309	18
14184482.542	17
14184909.695	16
14184941.163	15
14185184.892	14
14185343.284	28
14185505.683	27
14185591.976	26
14185671.766	25
14185693.183	24
14185809.201	23
14186446.016	22
14186446.016	21
14186884.306	20
14186990.698	19
14187038.350	18
14187585.283	17
14187793.254	16
14188103.757	15
14188482.886	14
14188702.517	13
14188950.045	12
14189095.156	30
14189124.986	29
14189454.879	28
14189454.879	27
14189585.337	26
14189760.026	25
14189806.808	24
14189992.092	23
14190052.280	22
14190064.075	21
14190099.027	20
14190191.712	19
14190302.780	18
14190302.780	17
14190302.780	16
14190385.713	15
14190498.020	14
14190498.020	13
14190681.006	12
14190881.875	11
14191367.274	10
14191410.920	9
14191482.545	8
14191841.620	12
14191951.410	11
14192575.458	31
14192707.819	30
14192800.011	29
14192800.011	28
14193116.134	27
14193116.134	26
14193130.623	25
14193130.623	24
14193156.883	23
14193274.955	22
14193372.350	21
14193372.350	20
14193474.634	19
14193569.632	18
14193587.535	17
14193642.030	16
14193650.574	15
14193651.517	14
14194139.892	13
14194546.447	12
14194546.447	11
14194578.289	10
14194661.481	9
14194874.667	8
14194874.667	7
14195065.313	6
14195128.906	5
14195128.906	4
14195128.906	3
14195206.641	2
14195442.811	1
14195539.400	0
14195539.400	0
14195539.400	0
14195539.400	0
14195625.602	0
14195625.602	0
14195627.655	6
14195669.844	5
14195936.966	4
14196033.666	24
14196491.543	23
14196491.543	22
14196824.911	21
14196900.585	20
14196900.585	19
14197148.574	18
14197436.521	17
14197554.997	16
14197566.242	15
14198587.562	14
14198611.927	13
14198755.529	12
14198789.202	11
14198789.202	10
14198907.309	9
14198907.309	8
14199014.712	7
14199141.677	6
14199141.677	5
14199355.468	4
14199609.975	3
14199609.975	2
14199645.905	22
14199655.808	21
14199697.802	20
14199797.413	19
14199797.413	18
14199797.413	17
14199849.965	16
14199916.793	15
14199951.500	14
14200001.146	13
14200945.714	12
14201306.472	11
14201417.765	10
14201614.320	9
14201893.892	8
14201893.892	7
14202267.007	6
14202337.927	5
14202736.936	4
14203105.788	24
14203185.655	32
14203480.994	31
14203480.994	30
14204210.274	29
14205056.787	28
14205496.288	27
14205774.491	26
14205976.408	25
14205976.408	24
14206001.943	23
14206364.840	22
14206870.244	21
14207256.003	20
14207710.482	19
14207773.980	18
14207773.980	17
14207863.228	16
14208340.333	15
14208795.784	14
14208889.764	13
14208953.763	12
14208971.351	11
14209231.441	10
14209260.733	9
14209609.950	8
14209741.576	7
14209741.576	6
14209992.863	5
14210209.928	4
14210364.857	8
14210566.169	7
14210639.000	6
14211141.627	5
14211186.444	25
14211309.920	24
14211846.945	23
14211941.070	22
14212208.220	21
14212215.806	20
14213201.941	19
14213377.858	18
14213568.444	17
14213568.444	16
14214166.783	15
14214167.742	30
14214793.940	29
14214991.395	28
14215213.823	27
14215213.823	26
14215213.823	25
14215344.282	24
14215357.055	23
14215677.834	22
14215959.501	21
14216292.449	20
14216341.020	19
14216698.124	18
14216778.237	17
14217054.917	16
14217054.917	15
14217054.917	14
14217214.407	13
14217236.893	12
14217390.970	11
14217438.893	10
14217872.219	9
14218000.302	8
14218000.302	7
14218072.596	23
14218384.033	22
14218432.938	21
14218607.153	20
14218607.153	19
14218774.434	18
14218774.434	17
14218774.434	16
14218841.591	15
14219229.721	14
14220015.039	13
14220205.902	12
14220322.316	11
14220336.142	10
14220403.619	9
14220595.059	8
14220628.817	9
14220841.065	8
14220841.065	7
14221060.850	6
14221883.187	26
14221912.226	25
14221912.226	24
14221965.337	23
14222554.561	22
14222660.298	21
14222747.635	20
14223566.099	19
14223886.162	18
14224210.596	17
14224594.502	16
14225110.698	32
14225774.983	31
14225774.983	30
14225956.501	29
14226206.626	28
14226603.045	27
14226943.426	26
14226943.426	25
14226959.191	24
14227076.838	23
14227076.838	22
14227087.815	21
14227166.291	20
14227282.756	19
14227296.778	18
14227677.933	17
14227956.010	16
14228334.906	31
14228390.853	30
14228420.644	29
14228490.206	28
14228786.689	27
14228821.561	26
14228905.836	25
14229444.316	24
14229785.220	23
14230227.502	22
14230366.027	21
14230452.824	20
14230505.347	19
14230522.955	18
14230533.877	17
14230533.877	16
14230626.130	15
14230652.961	14
14231225.688	13
14231537.089	14
14231562.076	13
14231999.276	33
14232129.974	32
14232200.760	31
14232200.760	30
14232200.760	29
14232264.376	28
14232264.376	27
14232343.294	26
14232533.505	25
14232698.877	24
14232698.877	23
14233119.905	22
14233465.491	21
14233869.878	20
14233911.237	19
14234093.582	18
14234569.249	17
14234700.852	16
14234731.507	15
14234749.589	14
14235303.322	13
14235478.772	12
14235530.529	29
14235846.952	28
14236628.083	27
14237209.559	26
14237541.549	25
14237770.384	24
14238378.468	23
14238528.814	22
14238618.147	21
14238945.379	20
14238988.974	19
14239104.664	30
14239421.910	29
14239517.267	28
14239643.696	27
14239857.023	26
14239964.680	25
14239964.680	24
14240100.504	23
14240538.505	22
14241006.502	21
14241017.923	20
14241055.284	19
14241565.491	18
14242048.731	17
14242677.273	16
14242677.273	15
14243209.809	32
14243252.447	31
14243270.913	30
14243290.335	29
14243313.579	28
14243753.648	27
14244431.821	26
14244472.538	25
14244545.138	24
14244969.092	23
14245051.662	22
14245059.694	21
14245069.288	20
14245111.821	19
14245251.023	18
14245251.023	17
14245542.715	16
14245692.893	15
14246015.721	14
14246085.968	30
14246111.633	29
14246422.265	28
14246422.265	27
14246688.421	26
14246926.385	25
14246926.385	24
14246946.242	23
14247368.846	22
14247368.846	21
14247368.846	20
14247751.786	19
14248407.754	18
14248548.384	17
14248555.295	16
14248562.097	15
14248643.185	14
14248673.398	13
14248791.834	12
14248847.308	11
14248955.998	10
14249114.596	9
14249233.316	8
14249325.478	7
14249430.713	6
14249430.713	5
14249642.191	4
14249642.191	3
14249642.191	2
14249839.079	1
14249884.679	0
14249922.215	0
14249974.187	3
14250005.127	2
14250020.583	1
14250103.339	0
14250174.278	0
14250329.699	0
14250512.921	0
14250727.510	0
14250737.853	20
14250828.101	19
14250828.101	18
14250828.101	17
14250897.541	16
14250980.940	15
14251700.269	14
14252111.315	13
14252567.147	12
14252640.465	11
14253014.967	10
14253260.038	12
14253338.351	11
14253561.796	31
14253681.022	30
14253870.729	29
14254092.292	28
14254439.175	27
14255116.716	26
14255116.716	25
14255961.480	24
14256014.163	23
14256041.724	22
14256041.724	21
14256268.046	20
14256567.915	19
14256916.624	18
14257047.253	17
14257130.389	16
14257985.655	15
14258002.573	26
14258112.788	25
14258112.788	24
14258161.710	23
14258182.298	22
14258242.756	21
14258972.584	20
14259006.086	19
14259169.878	18
14259247.882	17
14259247.882	16
14259527.988	15
14259527.988	14
14259720.477	13
14260056.743	12
14260056.743	11
14260131.947	10
14260131.947	9
14260295.491	8
14260613.872	7
14260637.597	6
14260776.100	5
14260776.100	4
14260776.100	3
14260795.459	4
14260915.029	3
14261025.119	2
14261127.325	22
14261467.119	21
14261668.015	20
14261793.401	19
14261901.963	18
14261901.963	17
14261901.963	16
14261901.963	15
14261901.963	14
14261990.206	13
14262004.588	12
14262039.062	11
14262505.061	10
14262599.838	9
14262643.425	8
14262690.011	7
14262788.161	6
14263161.037	5
14263210.254	4
14263210.254	3
14263526.791	2
14264383.300	22
14264857.620	32
14264923.372	31
14265033.286	30
14265033.286	29
14265337.274	28
14265572.760	27
14265670.925	26
14266280.486	25
14266280.486	24
14266439.683	23
14266969.190	22
14266969.190	21
14266969.190	20
14266969.190	19
14267442.985	18
14267691.330	17
14267829.985	29
14267992.628	28
14267992.628	27
14268034.404	26
14268034.404	25
14268034.404	24
14268034.404	23
14268034.404	22
14268264.312	21
14268502.613	20
14268728.794	19
14268728.794	18
14268728.794	17
14268798.942	16
14268798.942	15
14268798.942	14
14269168.492	13
14269231.081	12
14269231.081	11
14269626.674	10
14269766.484	9
14270050.311	8
14270108.957	7
14270502.143	6
14270502.143	5
14270962.162	4
14271034.224	3
14271304.967	11
14271311.686	10
14271482.478	9
14271516.887	8
14271814.793	28
14272235.517	27
14272353.764	26
14272426.128	25
14272636.442	24
14272658.402	23
14273014.331	22
14273028.076	21
14273029.356	20
14273093.080	19
14273703.040	18
14273867.952	17
14273935.381	16
14273944.947	15
14274406.104	14
14274406.104	13
14274634.493	12
14274985.392	11
14274985.392	10
14274985.392	9
14275187.198	8
14275258.860	28
14275381.775	27
14275381.775	26
14275493.592	25
14275493.592	24
14275565.742	23
14275679.672	22
14275807.749	21
14275807.749	20
14275889.161	19
14276466.255	18
14276511.485	17
14276575.068	16
14276575.068	15
14276659.555	14
14276852.680	13
14276852.680	12
14276885.815	11
14277037.441	10
14277037.441	9
14277037.441	8
14277071.375	7
14277871.788	6
14278218.260	5
14278218.260	4
14278268.079	3
14278513.659	2
14278585.715	1
14278834.922	9
14278978.365	29
14279188.473	28
14279396.960	27
14279396.960	26
14279487.119	25
14279487.119	24
14279548.392	23
14279548.392	22
14279623.372	21
14279796.320	20
14279796.320	19
14279796.320	18
14279796.320	17
14279887.274	16
14279965.361	15
14280949.282	14
14281032.085	13
14281032.085	12
14281306.151	11
14281330.011	10
14281793.325	9
14281975.861	8
14282022.937	11
14282579.860	31
14283338.666	30
14283438.638	29
14283438.638	28
14283464.058	27
14283760.582	26
14283831.059	25
14283934.160	24
14283959.752	23
14284424.483	22
14284548.343	21
14284674.436	20
14284727.050	19
14284766.756	18
14284819.091	17
14284855.625	16
14285309.283	15
14285344.340	14
14285399.218	13
14285410.345	12
14285578.185	11
14285703.811	10
14285826.472	9
14285826.472	8
14286064.924	7
14286093.179	24
14286196.219	23
14286637.990	22
14286637.990	21
14286741.127	20
14286853.612	19
14286992.823	18
14287413.285	17
14287413.285	16
14287477.035	15
14287557.060	14
14288116.075	13
14288203.793	12
14288318.490	11
14288347.441	10
14288518.643	9
14288518.643	8
14288673.556	7
14288888.404	6
14289094.765	11
14289512.565	10
14290137.323	9
14290140.755	29
14290168.139	28
14291157.307	27
14291251.480	26
14291303.229	25
14291312.927	24
14291320.448	23
14291501.545	22
14291869.295	21
14292236.281	20
14292729.038	19
14293086.522	18
14293094.152	32
14293110.359	31
14293300.134	30
14293413.701	29
14293975.374	28
14294192.483	27
14294192.483	26
14294351.739	25
14294538.019	24
14294538.019	23
14294558.655	22
14295080.294	21
14295124.629	20
14295520.943	19
14295872.935	18
14295872.935	17
14295913.568	16
14295962.092	15
14296339.037	14
14296486.727	13
14296580.898	29
14296683.809	28
14296827.899	27
14297114.181	26
14297674.495	25
14297775.601	24
14297775.601	23
14297775.601	22
14298087.691	21
14298136.982	20
14298295.802	19
14298307.162	18
14298653.007	17
14298693.169	16
14298693.169	15
14298722.868	14
14298722.868	13
14298744.134	12
14298879.934	11
14299445.240	10
14299647.114	9
14299897.081	8
14300089.731	7
14300679.266	6
14300679.266	5
14300688.750	25
14300764.722	29
14301773.343	28
14301773.343	27
14302303.536	26
14302959.490	25
14303084.103	24
14303493.552	23
14303493.552	22
14303565.569	21
14303864.397	20
14303874.285	19
14303966.016	18
14303966.016	17
14304047.219	16
14304047.219	15
14304073.258	14
14304788.095	13
14304861.540	12
14304861.540	11
14304868.103	10
14305315.774	9
14305483.152	8
14305941.466	7
14306022.905	6
14306233.920	5
14306666.197	4
14306870.342	3
14306870.342	2
14306870.342	1
14306878.245	0
14306928.969	0
14307246.623	0
14307246.623	0
14307302.620	10
14307447.523	9
14307490.009	29
14308001.183	28
14308577.295	27
14308941.634	26
14309265.539	25
14309493.684	24
14309742.125	23
14309879.673	22
14310275.589	21
14310291.137	20
14310357.886	19
14310445.300	18
14310645.207	17
14310645.207	16
14310720.854	15
14310737.614	14
14310889.235	13
14311482.333	26
14311601.049	25
14311786.039	24
14312380.593	23
14312408.221	22
14312408.221	21
14312462.017	20
14312462.017	19
14312574.298	18
14313028.356	17
14313211.464	16
14313302.529	15
14313396.664	14
14314122.740	13
14314122.740	12
14314193.993	11
14314292.718	10
14314597.301	11
14314711.040	10
14314791.692	30
14315236.169	29
14315236.169	28
14315236.169	27
14315293.938	26
14315490.475	25
14315532.288	24
14316112.821	23
14316577.401	22
14316671.565	21
14317420.049	20
14317428.884	19
14317800.479	18
14317813.104	17
14317998.552	31
14318386.279	30
14318728.949	29
14318728.949	28
14318937.078	27
14319119.170	26
14319533.364	25
14319694.720	24
14319694.720	23
14319995.225	22
14320141.731	21
14320645.852	20
14321430.579	19
14321492.424	18
14321714.523	17
14322035.889	16
14322035.889	15
14322109.445	14
14322252.418	13
14322285.213	28
14322567.291	27
14322567.291	26
14322695.799	25
14323245.361	24
14323245.361	23
14323245.361	22
14323245.361	21
14323245.361	20
14323272.180	19
14323379.448	18
14323427.856	17
14323769.544	16
14323906.005	15
14323948.882	14
14324222.305	13
14324222.305	12
