# mean	lower_ci	upper_ci
0.00000000	0.00000000	0.00000000
0.00000000	0.00000000	0.00000000
0.00000000	0.00000000	0.00000000
0.00000000	0.00000000	0.00000000
240.55068158	196.33611484	284.76524832
25.60869409	12.13170055	39.08568763
0.25330253	-0.09793459	0.60453964
0.00000000	0.00000000	0.00000000
543.04383751	462.66046664	623.42720838
123.68742346	86.30377232	161.07107459
28.82891405	11.70251977	45.95530833
1.20889301	-0.47018916	2.88797518
1233.40238931	1095.89030142	1370.91447720
510.90272507	455.11958116	566.68586899
264.91385602	211.89927046	317.92844157
74.13935253	46.63484378	101.64386129
1240.44255056	1102.46550461	1378.41959650
571.61867688	495.02400469	648.21334907
276.66248206	213.51467981	339.81028431
136.62794941	89.57621763	183.67968119
1356.19198447	1189.84657404	1522.53739491
703.78634402	623.02121020	784.55147784
462.57976158	393.63865295	531.52087020
304.76212590	233.10610550	376.41814629
601.47094144	526.19146479	676.75041809
149.61675536	119.57138615	179.66212458
31.33898635	10.39621071	52.28176199
2.06016854	-0.82877557	4.94911265
805.22392127	734.75554097	875.69230156
235.60906962	197.83090260	273.38723665
40.92274460	26.85711946	54.98836974
1.82770658	-0.24215707	3.89757022
852.25958111	743.60379935	960.91536287
219.54370662	180.79512850	258.29228473
48.20842514	29.69601692	66.72083336
3.24201689	0.24328198	6.24075179
1003.53582452	887.68609052	1119.38555851
301.13447297	255.71588757	346.55305838
78.37848694	55.35455394	101.40241993
10.55847656	-1.85235195	22.96930508
789.59757553	697.23346097	881.96169010
220.13870001	182.29493432	257.98246570
41.48789293	23.20278045	59.77300541
1.86209848	-0.43713104	4.16132801
501.98745094	435.51167209	568.46322980
100.88259466	75.92409988	125.84108944
10.58673492	1.44956362	19.72390623
0.87796744	-0.83160861	2.58754349
1292.86104067	1154.25115878	1431.47092255
596.98731090	514.47495266	679.49966914
326.08205362	260.80561303	391.35849421
176.40862666	120.21593461	232.60131871
1246.37224134	1090.51737204	1402.22711063
642.04088197	561.11187601	722.96988792
331.05395592	279.59453422	382.51337762
158.32921397	104.69791425	211.96051370
1164.67083306	1039.22097165	1290.12069448
620.54655294	532.98182315	708.11128272
274.45967048	215.75371088	333.16563008
120.13129834	76.65009662	163.61250007
1015.61081353	905.55271974	1125.66890732
417.76747662	351.94209042	483.59286281
178.81248652	135.45648764	222.16848541
51.75923244	26.58276997	76.93569490
410.43570251	360.62763229	460.24377273
60.48764534	42.59316566	78.38212502
2.34081094	0.22829859	4.45332329
0.00000000	0.00000000	0.00000000
543.88224274	482.22277437	605.54171111
98.29155942	78.23610539	118.34701345
4.60276844	1.03111072	8.17442616
0.00000000	0.00000000	0.00000000
695.09632780	612.08163902	778.11101658
164.21639906	132.28544589	196.14735223
19.58326050	10.47715355	28.68936744
0.02300092	-0.02208089	0.06808274
779.38265801	707.82639858	850.93891744
211.06355290	174.54207271	247.58503310
34.45342954	22.58724602	46.31961305
0.26214952	-0.10063846	0.62493750
870.16115220	776.75010319	963.57220120
278.01468363	225.71216815	330.31719911
56.81206053	37.27512740	76.34899366
3.72986699	0.44715506	7.01257892
997.59724239	896.67278963	1098.52169514
314.16324374	264.64218003	363.68430745
83.36498259	58.35200893	108.37795624
7.77699130	-0.46384058	16.01782317
780.45751460	694.69432597	866.22070322
203.81642629	169.27011719	238.36273538
34.13258789	20.31053753	47.95463824
2.63309212	-1.59477532	6.86095957
925.15816377	847.52168609	1002.79464144
311.72470073	259.49611126	363.95329019
68.27804999	45.71208791	90.84401207
10.93277158	0.98616481	20.87937836
