# mean	lower_ci	upper_ci
0.72557360	-0.06127084	1.51241803
1.46411891	0.54394063	2.38429719
1.08560267	0.06749851	2.10370683
0.96807135	0.18898836	1.74715433
0.90924157	0.39888644	1.41959671
2.05397814	0.94168430	3.16627198
1.16251858	0.40974317	1.91529399
2.50228183	0.71893230	4.28563135
3.15456753	1.65958148	4.64955358
8.54818912	5.41849608	11.67788216
11.15362748	5.92940312	16.37785184
13.93326063	8.71867524	19.14784602
13.27170534	4.69359194	21.84981874
11.77654467	8.33424571	15.21884363
14.73687366	10.27596600	19.19778133
16.89143652	12.39049831	21.39237472
17.23852833	11.32962701	23.14742965
16.88136296	7.07533895	26.68738698
16.54919773	11.56497644	21.53341901
24.48249137	15.29075382	33.67422893
14.42995689	9.80743097	19.05248281
9.50524576	5.96979371	13.04069781
13.34256141	8.98494164	17.70018119
18.03472127	12.12941229	23.94003024
12.19035774	8.03139624	16.34931923
18.82643588	9.72009606	27.93277570
26.10247467	19.66883907	32.53611027
30.65917175	22.98444439	38.33389910
38.85034455	25.80758278	51.89310631
34.58352561	24.99502261	44.17202861
47.28239664	35.67036236	58.89443093
65.43501283	49.52020078	81.34982489
46.46325346	35.57072528	57.35578164
36.87860574	24.35809881	49.39911266
51.09775635	38.08125603	64.11425668
46.44478376	34.52536308	58.36420444
59.60333322	45.86251894	73.34414749
40.93388304	28.41196660	53.45579947
39.74718080	28.58970583	50.90465576
41.72709862	29.60312007	53.85107717
28.23810367	21.12161361	35.35459373
14.27182874	9.67820466	18.86545281
11.35823413	6.13692186	16.57954639
12.49053902	5.99349155	18.98758649
8.40453905	5.43365978	11.37541832
10.14692991	5.51853062	14.77532920
10.81733492	6.83320343	14.80146641
10.56636745	7.27609890	13.85663601
11.94482588	7.24737917	16.64227259
9.94225839	5.74242432	14.14209245
15.69834732	8.05775669	23.33893794
13.07193947	8.46099926	17.68287967
12.74907625	7.06966222	18.42849028
6.46124822	3.87440960	9.04808684
7.86454426	4.09724474	11.63184378
6.45230516	4.42624223	8.47836809
6.21902572	3.79335455	8.64469688
5.84128444	2.99534912	8.68721977
6.13977071	3.11683744	9.16270398
3.73348503	2.31126657	5.15570350
8.70433967	4.96036809	12.44831124
8.47268712	5.25008277	11.69529147
9.02969679	5.26407894	12.79531463
8.25895759	5.28404550	11.23386967
12.42332623	5.19535065	19.65130180
15.91829228	7.31638553	24.52019903
25.31905690	15.70731960	34.93079420
19.26026030	13.02234077	25.49817984
16.75789258	12.68290842	20.83287674
15.72304553	11.08160432	20.36448673
35.58178113	25.79356299	45.36999927
33.83600370	24.75147459	42.92053281
23.56854260	15.49987278	31.63721242
35.76862579	20.55910733	50.97814426
40.23247579	27.11210446	53.35284713
53.20570728	37.88499931	68.52641524
45.25105429	34.07424044	56.42786813
35.57795173	23.91918833	47.23671513
52.05182938	39.69424173	64.40941703
59.72208380	45.90747960	73.53668799
57.55016410	41.42906519	73.67126300
40.14924808	29.63179339	50.66670277
58.66509979	44.90131822	72.42888137
59.99575010	47.07086676	72.92063344
62.39927426	42.57887307	82.21967545
40.19691537	29.23891920	51.15491153
51.13315446	30.95755938	71.30874953
63.36463669	43.40760993	83.32166345
53.51944016	40.90887041	66.13000992
36.95570588	28.21892019	45.69249157
48.68002688	38.36221002	58.99784375
54.61432872	42.68086980	66.54778763
51.25939107	39.71533700	62.80344515
36.82607618	26.36245348	47.28969888
49.74502098	33.77493523	65.71510673
51.42206169	37.05911627	65.78500711
