# mean	lower_ci	upper_ci
39.86783467	33.06905721	46.66661213
52.92436819	46.74472486	59.10401153
54.32765249	48.65901904	59.99628593
54.84945590	48.84314968	60.85576212
55.40635973	48.96072670	61.85199276
55.71978805	49.84660357	61.59297254
60.12488298	50.86857359	69.38119236
65.56956807	55.21662007	75.92251607
55.60091115	49.98961243	61.21220987
67.68271085	60.97618772	74.38923398
67.46542979	58.62430276	76.30655683
72.35517776	64.01033839	80.70001713
72.03458046	60.85196201	83.21719891
66.89935141	61.32857804	72.47012478
73.85502528	66.27512797	81.43492258
79.60600747	71.94460724	87.26740771
73.74619473	64.59540507	82.89698439
75.24624714	63.81455255	86.67794172
76.46863937	69.03620824	83.90107049
81.17359474	69.30721788	93.03997161
70.33410736	63.86574058	76.80247413
66.29951030	59.95657471	72.64244589
70.29967210	62.85381135	77.74553284
81.54942994	71.66135771	91.43750218
71.28641128	64.35553343	78.21728914
74.95761226	63.29853223	86.61669229
86.74082234	77.58182998	95.89981469
88.43060078	78.50401048	98.35719109
100.59004826	84.93663738	116.24345914
94.37987794	82.82619036	105.93356552
108.66008108	93.44888799	123.87127418
127.02306641	108.39701551	145.64911732
105.10295222	92.04803703	118.15786741
97.63943638	82.46116638	112.81770638
110.46243530	95.13794642	125.78692417
104.81777023	90.98028083	118.65525963
120.97688885	104.78694774	137.16682995
101.07777095	86.46330561	115.69223629
97.40683941	84.46725917	110.34641964
103.22776549	89.06596714	117.38956383
86.24404999	77.43883468	95.04926531
73.94286338	66.64477416	81.24095260
69.80378483	61.13821684	78.46935282
71.56604450	62.87905352	80.25303548
63.53681102	57.57328226	69.50033979
69.40089039	61.50906133	77.29271945
65.74718831	58.57059664	72.92377999
67.81178839	61.16910160	74.45447517
69.90809613	62.50443975	77.31175251
66.49253009	58.64059190	74.34446828
76.62391443	64.09559584	89.15223302
68.51361816	60.98348084	76.04375548
71.41232565	62.62876410	80.19588721
62.58561214	56.63496312	68.53626116
64.99779821	58.13573139	71.85986503
64.83282627	58.37471883	71.29093371
64.79482187	58.28780573	71.30183800
63.48011119	55.83332552	71.12689686
64.94323642	57.23373467	72.65273818
62.24051196	56.61420615	67.86681778
68.46065650	60.91193904	76.00937396
64.54935818	58.60401646	70.49469991
66.66977616	58.89160572	74.44794660
68.61730419	63.07430686	74.16030152
73.48416645	57.68336642	89.28496649
78.38439993	65.97783055	90.79096931
85.50427288	73.33734332	97.67120244
77.10636621	68.34862563	85.86410680
79.22084861	71.75989797	86.68179925
75.30065940	67.79541480	82.80590400
97.71322843	85.19487347	110.23158339
93.59136980	82.51283791	104.66990168
79.84639862	69.27728398	90.41551325
97.47329145	78.98044142	115.96614148
97.87312828	82.61131709	113.13493946
114.42644114	96.43714780	132.41573448
106.13846127	93.16907227	119.10785028
95.19988272	80.99626581	109.40349964
111.65922222	96.85206902	126.46637542
120.53708467	104.51352391	136.56064543
116.86837767	98.57240984	135.16434549
98.65935622	86.32824779	110.99046465
120.50953142	104.16888951	136.85017332
120.77898909	105.52951528	136.02846291
123.21343560	100.64856133	145.77830987
100.35804597	87.63424441	113.08184753
111.00823308	85.15197808	136.86448809
126.98254546	101.31650976	152.64858115
118.89519209	102.90114293	134.88924124
98.20177310	87.20385488	109.19969131
109.69981607	97.15736724	122.24226490
116.10685915	102.23080781	129.98291048
110.81825965	97.18840304	124.44811626
98.04949557	84.58892002	111.51007113
113.47243551	94.22847274	132.71639828
113.93575097	97.55146691	130.32003502
