# mean	lower_ci	upper_ci
0.00000000	0.00000000	0.00000000
0.00000000	0.00000000	0.00000000
0.00000000	0.00000000	0.00000000
0.00000000	0.00000000	0.00000000
0.00000000	0.00000000	0.00000000
0.00000000	0.00000000	0.00000000
0.00000000	0.00000000	0.00000000
0.00000000	0.00000000	0.00000000
1.31647695	1.03202176	1.60093214
0.22950438	0.13681779	0.32219097
0.00600119	-0.00022071	0.01222308
0.00000000	0.00000000	0.00000000
0.00000000	0.00000000	0.00000000
0.00000000	0.00000000	0.00000000
0.00000000	0.00000000	0.00000000
0.00000000	0.00000000	0.00000000
7.86864243	7.55034219	8.18694266
4.90507763	4.62782509	5.18233016
2.68345085	2.42653263	2.94036908
0.72750828	0.56196633	0.89305023
0.04905678	0.01116731	0.08694626
0.00418483	-0.00401743	0.01238708
0.00000000	0.00000000	0.00000000
0.00000000	0.00000000	0.00000000
7.01215768	6.69269074	7.33162462
4.12445184	3.81730740	4.43159628
1.86245269	1.60886782	2.11603755
0.39741367	0.25651227	0.53831507
0.03547474	-0.00572726	0.07667674
0.00319068	-0.00306306	0.00944442
0.00000000	0.00000000	0.00000000
0.00000000	0.00000000	0.00000000
8.78939636	8.36534858	9.21344414
6.33019000	5.98520268	6.67517732
4.11732526	3.79319032	4.44146020
1.92079561	1.68147344	2.16011777
0.46008023	0.33254102	0.58761945
0.01617060	0.00302943	0.02931177
0.00000000	0.00000000	0.00000000
0.00000000	0.00000000	0.00000000
6.95802997	6.52380109	7.39225886
4.09803348	3.72634129	4.46972567
2.14499015	1.82164933	2.46833096
0.72965931	0.54301652	0.91630211
0.10051324	0.04669626	0.15433021
0.00146968	-0.00095031	0.00388967
0.00000000	0.00000000	0.00000000
0.00000000	0.00000000	0.00000000
6.27595900	5.89672951	6.65518849
3.71605177	3.39324475	4.03885879
1.43886951	1.22386881	1.65387020
0.28254982	0.19330240	0.37179724
0.00486902	0.00038534	0.00935271
0.00000000	0.00000000	0.00000000
0.00000000	0.00000000	0.00000000
0.00000000	0.00000000	0.00000000
5.87843067	5.54001612	6.21684522
3.56752972	3.28164183	3.85341760
1.25632506	1.03078738	1.48186274
0.20883274	0.10474967	0.31291581
0.01607899	-0.00382338	0.03598135
0.00000000	0.00000000	0.00000000
0.00000000	0.00000000	0.00000000
0.00000000	0.00000000	0.00000000
5.48673074	5.18858894	5.78487254
2.79616483	2.53864722	3.05368244
0.71918066	0.54082386	0.89753746
0.05239638	0.00289513	0.10189764
0.00128486	-0.00123346	0.00380318
0.00000000	0.00000000	0.00000000
0.00000000	0.00000000	0.00000000
0.00000000	0.00000000	0.00000000
7.81105897	7.45351148	8.16860647
5.25268792	4.96051930	5.54485655
2.84841489	2.58859646	3.10823331
0.92583119	0.74309211	1.10857028
0.09081796	0.03801900	0.14361693
0.00000000	0.00000000	0.00000000
0.00000000	0.00000000	0.00000000
0.00000000	0.00000000	0.00000000
8.47434014	8.02830772	8.92037256
5.45464448	5.10405969	5.80522927
3.35944882	3.04246296	3.67643468
1.40584169	1.16946424	1.64221914
0.24130851	0.16052812	0.32208889
0.00466375	-0.00106942	0.01039691
0.00000000	0.00000000	0.00000000
0.00000000	0.00000000	0.00000000
7.73326652	7.25319753	8.21333552
4.73820021	4.33529312	5.14110730
2.87588419	2.50933960	3.24242877
1.29867568	1.04317609	1.55417527
0.32604267	0.20499185	0.44709349
0.02826025	0.00151605	0.05500446
0.00000000	0.00000000	0.00000000
0.00000000	0.00000000	0.00000000
