# mean	lower_ci	upper_ci
0.00000000	0.00000000	0.00000000
0.02013406	-0.01932870	0.05959682
0.00000000	0.00000000	0.00000000
0.10066760	-0.09664089	0.29797608
0.00000000	0.00000000	0.00000000
0.01089559	-0.00446202	0.02625319
0.09276369	-0.02572522	0.21125259
0.27508408	-0.04363969	0.59380785
0.00000000	0.00000000	0.00000000
21.14538937	11.07238176	31.21839698
25.00651526	17.12131652	32.89171399
20.24633674	11.53323692	28.95943656
7.18300033	0.83330628	13.53269438
1.72881230	0.73488770	2.72273691
3.76985508	0.16262337	7.37708680
2.72516661	0.83116023	4.61917300
0.13138382	-0.12612847	0.38889611
34.16375289	24.00575935	44.32174643
94.32806395	78.08967991	110.56644799
87.56594730	70.89800689	104.23388771
24.31240570	14.66800103	33.95681036
22.76696577	14.02973019	31.50420134
43.11361055	33.53313684	52.69408427
34.55706847	23.16118099	45.95295595
3.05354801	-0.32308059	6.43017661
50.95709384	35.38141235	66.53277533
94.75914181	75.99178967	113.52649395
93.19045772	78.12339325	108.25752218
28.38773758	20.53299723	36.24247792
26.81674241	18.57160165	35.06188317
43.45499904	31.08636884	55.82362923
29.07995084	18.02839217	40.13150952
9.16810485	2.41168425	15.92452545
38.20168511	24.54904066	51.85432957
68.98183775	50.69654058	87.26713493
77.42731622	61.16705399	93.68757844
27.96120858	17.64015680	38.28226036
33.08375361	20.19677510	45.97073212
64.13836768	51.26592218	77.01081318
61.05878653	46.33925184	75.77832123
18.71794924	9.30925052	28.12664796
18.64684292	11.29777572	25.99591011
78.69286124	62.45477434	94.93094813
71.15781268	55.57374439	86.74188096
22.74371902	13.73346783	31.75397022
18.08728005	10.12392902	26.05063108
42.96773917	31.54829909	54.38717925
20.99333689	12.51222689	29.47444690
4.98345199	0.74472912	9.22217485
32.39745334	20.41659245	44.37831423
69.68055128	55.27453849	84.08656407
72.93620790	56.13450749	89.73790831
19.33265773	11.87619232	26.78912313
22.31641183	10.16746185	34.46536180
28.48521784	18.30251157	38.66792411
9.41402139	3.63186569	15.19617708
0.07918734	-0.03485625	0.19323092
30.09562620	18.62966520	41.56158719
74.30416299	57.98584196	90.62248402
69.01680527	54.64905087	83.38455966
24.47038174	14.36888369	34.57187980
11.21429717	4.11937995	18.30921439
19.35821723	10.18069488	28.53573958
6.78202281	2.67263516	10.89141046
0.57105506	-0.54821286	1.69032299
26.24562687	16.89954575	35.59170800
106.65856762	85.74085880	127.57627645
89.34568307	70.57576580	108.11560033
19.49939884	11.37083377	27.62796391
10.39272559	4.86977068	15.91568050
19.84687338	9.91025487	29.78349188
4.14524269	1.59050346	6.69998192
1.65486692	-0.57776118	3.88749502
33.84859907	22.89639627	44.80080186
103.47271368	85.68784725	121.25758010
69.79229983	57.79161458	81.79298509
29.86736540	20.43911874	39.29561206
46.75960846	30.81456684	62.70465008
76.56215082	58.16390514	94.96039650
47.75183568	30.31213956	65.19153181
9.68156018	3.78828358	15.57483678
61.82086855	39.02546093	84.61627618
77.46955799	58.62222257	96.31689342
78.22445946	62.98238447	93.46653446
29.89094954	20.91203173	38.86986736
20.46872830	13.65442007	27.28303652
70.79445530	51.50020588	90.08870471
57.80113479	43.34319995	72.25906963
13.10118833	6.55780429	19.64457237
43.14807591	27.20114933	59.09500249
91.02102987	74.75309410	107.28896563
75.93758492	60.54861234	91.32655750
23.97135910	16.14428663	31.79843158
28.36004443	18.77639730	37.94369156
42.35653728	32.96293770	51.75013686
40.15571423	28.52166317	51.78976529
