# mean	lower_ci	upper_ci
0.08628032	0.06936596	0.10319468
0.18307286	0.15750955	0.20863616
0.19592607	0.16942863	0.22242352
0.18092084	0.15666609	0.20517559
0.18571629	0.16375985	0.20767274
0.23540314	0.20882033	0.26198595
0.22117738	0.19581448	0.24654029
0.23855091	0.21068960	0.26641223
0.26473972	0.23512825	0.29435120
0.37391542	0.33992707	0.40790378
0.41657644	0.38045042	0.45270245
0.43896926	0.40225319	0.47568532
0.42126888	0.38524761	0.45729015
0.46239678	0.42831998	0.49647357
0.50333146	0.46554759	0.54111533
0.52766650	0.48898046	0.56635253
0.46891904	0.42827593	0.50956215
0.48494190	0.45047874	0.51940506
0.52958115	0.49400351	0.56515879
0.55452193	0.51932920	0.58971467
0.51878136	0.48399897	0.55356374
0.43201476	0.39823590	0.46579362
0.42171478	0.38721883	0.45621073
0.48610895	0.44757771	0.52464020
0.46048718	0.42527144	0.49570292
0.51075105	0.47625436	0.54524774
0.59605645	0.55920626	0.63290663
0.59032865	0.55244769	0.62820961
0.62381488	0.58697116	0.66065860
0.63045707	0.59295997	0.66795416
0.69535562	0.65843939	0.73227185
0.70911166	0.67102362	0.74719969
0.66387570	0.62436758	0.70338381
0.62586412	0.59179343	0.65993481
0.69668146	0.65957983	0.73378309
0.65960340	0.62380383	0.69540296
0.69742646	0.65854021	0.73631272
0.62919839	0.59015596	0.66824083
0.62033342	0.57833885	0.66232799
0.62250328	0.58345772	0.66154885
0.58078877	0.54230714	0.61927039
0.45698276	0.41581044	0.49815508
0.39595236	0.35728659	0.43461812
0.38911800	0.34974613	0.42848988
0.37224356	0.33488197	0.40960515
0.39976246	0.36556102	0.43396391
0.41925408	0.38371942	0.45478874
0.40835789	0.37288760	0.44382817
0.42826602	0.39725555	0.45927649
0.40247007	0.36587750	0.43906264
0.45954238	0.42660489	0.49247986
0.44040252	0.40616035	0.47464469
0.43183153	0.39750267	0.46616038
0.34946248	0.31535999	0.38356498
0.38961311	0.35553612	0.42369010
0.37576366	0.34101540	0.41051191
0.33848029	0.30419085	0.37276974
0.33321831	0.29825427	0.36818235
0.31237039	0.28253928	0.34220150
0.30331144	0.27631152	0.33031135
0.34926898	0.31352178	0.38501618
0.40364709	0.36771399	0.43958019
0.38864940	0.35118226	0.42611653
0.40489836	0.37172922	0.43806750
0.39276936	0.35758040	0.42795831
0.44992205	0.41541541	0.48442868
0.51688004	0.47648058	0.55727950
0.49370882	0.45847603	0.52894160
0.52896752	0.49190575	0.56602930
0.52583632	0.48956681	0.56210583
0.60339447	0.56519949	0.64158946
0.60856351	0.57190675	0.64522026
0.53746807	0.49873873	0.57619741
0.57753378	0.53838223	0.61668533
0.61775092	0.57896057	0.65654127
0.66054295	0.61869800	0.70238791
0.65670721	0.61697492	0.69643949
0.63670440	0.59810506	0.67530375
0.67964602	0.64154351	0.71774853
0.69752253	0.65944980	0.73559526
0.65392871	0.61400633	0.69385109
0.62775359	0.58800655	0.66750064
0.72318700	0.68922218	0.75715182
0.72658134	0.69041113	0.76275155
0.68118606	0.64306524	0.71930687
0.63727696	0.59937307	0.67518085
0.67984302	0.64260311	0.71708294
0.69819866	0.66035100	0.73604633
0.67889852	0.64192118	0.71587586
0.65679012	0.61971034	0.69386989
0.71669446	0.68185028	0.75153864
0.70930549	0.67576167	0.74284930
0.69629066	0.65793444	0.73464688
0.60286885	0.56113079	0.64460691
0.61811409	0.57765550	0.65857269
0.64390303	0.60285702	0.68494904
