# mean	lower_ci	upper_ci
0.00000000	0.00000000	0.00000000
0.00000000	0.00000000	0.00000000
1.78244636	-1.66796474	5.23285747
0.00000000	0.00000000	0.00000000
0.15274186	-0.14663218	0.45211589
0.36411539	-0.34955078	1.07778156
0.00000000	0.00000000	0.00000000
0.00786838	-0.00755364	0.02329040
0.00000000	0.00000000	0.00000000
0.00000000	0.00000000	0.00000000
0.05996921	-0.05757044	0.17750885
0.20536622	-0.09278111	0.50351355
0.17685087	-0.16977684	0.52347858
0.01791218	-0.00802599	0.04385036
1.16711914	-0.49707886	2.83131714
0.55104466	-0.07513254	1.17722187
0.47881115	-0.18015911	1.13778142
0.00000000	0.00000000	0.00000000
0.33654463	-0.32308284	0.99617210
0.43347174	-0.41613287	1.28307635
0.00000000	0.00000000	0.00000000
0.00000000	0.00000000	0.00000000
0.38928077	-0.28073481	1.05929634
0.31219309	-0.29970536	0.92409153
0.38575351	-0.07678200	0.84828903
0.21778764	-0.20907614	0.64465142
0.73310112	-0.02241662	1.48861885
0.51236870	-0.22430330	1.24904069
0.56925340	-0.11724104	1.25574783
0.21124902	-0.07243510	0.49493314
1.19130825	-0.30788893	2.69050543
5.73475177	-4.38502119	15.85452473
0.89391893	-0.10681609	1.89465395
1.85215272	-0.76617452	4.47047997
2.26635640	-0.65349370	5.18620650
1.64121512	-0.10262125	3.38505149
0.98509742	-0.25166700	2.22186184
0.68956271	-0.26134897	1.64047440
2.21600838	-1.61246338	6.04448014
0.00000000	0.00000000	0.00000000
0.11162613	-0.10716109	0.33041336
0.02536965	-0.02435487	0.07509417
0.04907458	-0.04711160	0.14526076
0.00000000	0.00000000	0.00000000
0.00000000	0.00000000	0.00000000
0.00000000	0.00000000	0.00000000
0.00000000	0.00000000	0.00000000
0.20253390	-0.19443255	0.59950035
1.55835802	-0.82017493	3.93689098
0.55808679	-0.23031549	1.34648908
0.49095116	-0.12943746	1.11133978
0.47653780	-0.37863916	1.33171476
1.09999528	-0.66272072	2.86271129
0.00000000	0.00000000	0.00000000
0.00000000	0.00000000	0.00000000
0.06773640	-0.06502694	0.20049974
0.00000000	0.00000000	0.00000000
0.15998732	-0.15358783	0.47356247
0.06855729	-0.06581500	0.20292958
0.41867498	-0.37790165	1.21525160
0.19479381	-0.10081697	0.49040460
0.07374652	-0.07079666	0.21828969
0.81840351	-0.67891207	2.31571908
0.06191149	-0.05943503	0.18325801
0.14358346	-0.02208907	0.30925598
0.12273695	-0.05609360	0.30156750
0.65520610	-0.50051634	1.81092855
0.04440907	-0.01670688	0.10552503
1.28648130	-1.16575510	3.73871771
0.37932822	-0.36255073	1.12120716
0.24922197	-0.03204484	0.53048877
1.00089414	-0.76830665	2.77009492
0.89170084	-0.26925945	2.05266113
0.00000000	0.00000000	0.00000000
0.88732538	-0.08431625	1.85896702
0.60798089	-0.45602311	1.67198489
0.42531259	-0.33302769	1.18365288
0.82365693	-0.13845121	1.78576507
0.36390171	-0.31442080	1.04222423
0.59029901	-0.20888097	1.38947900
2.79075291	0.20953405	5.37197178
1.62970679	0.15269136	3.10672222
1.13433563	-0.00864468	2.27731593
0.05396752	-0.05180882	0.15974387
0.73657498	-0.28862798	1.76177794
0.65294667	-0.16801001	1.47390334
0.02360727	-0.02266298	0.06987751
0.38642685	-0.20016260	0.97301630
0.04449144	-0.04271179	0.13169467
1.14440022	-0.17990740	2.46870783
0.52629124	-0.08156423	1.13414671
0.12110812	-0.11626380	0.35848005
0.42807923	-0.06932820	0.92548665
0.72513864	-0.30848147	1.75875875
1.30187142	-1.02819384	3.63193668
0.35924404	-0.05540704	0.77389511
