# mean	lower_ci	upper_ci
0.00000000	0.00000000	0.00000000
0.00000000	0.00000000	0.00000000
0.00405876	-0.00361210	0.01172961
0.00000000	0.00000000	0.00000000
0.00101828	-0.00097755	0.00301411
0.00161829	-0.00155356	0.00479014
0.00000000	0.00000000	0.00000000
0.00003497	-0.00003357	0.00010351
0.00000000	0.00000000	0.00000000
0.00000000	0.00000000	0.00000000
0.00026653	-0.00025587	0.00078893
0.00091274	-0.00041236	0.00223784
0.00039300	-0.00037728	0.00116329
0.00009326	-0.00003645	0.00022296
0.00587909	-0.00199627	0.01375445
0.00333358	-0.00057283	0.00723999
0.00292393	-0.00096678	0.00681465
0.00000000	0.00000000	0.00000000
0.00149575	-0.00143592	0.00442743
0.00096327	-0.00092474	0.00285128
0.00000000	0.00000000	0.00000000
0.00000000	0.00000000	0.00000000
0.00173014	-0.00124771	0.00470798
0.00138752	-0.00133202	0.00410707
0.00168861	-0.00036318	0.00374040
0.00145192	-0.00139384	0.00429768
0.00411712	-0.00104300	0.00927724
0.00268205	-0.00103710	0.00640120
0.00253002	-0.00052107	0.00558110
0.00128232	-0.00052865	0.00309330
0.00904526	-0.00386125	0.02195177
0.01430174	-0.00831410	0.03691758
0.00452343	-0.00046795	0.00951481
0.00571468	-0.00217040	0.01359976
0.00706859	0.00001210	0.01412508
0.00682637	-0.00051778	0.01417052
0.00471699	-0.00093489	0.01036887
0.00364829	-0.00114726	0.00844384
0.00554238	-0.00318140	0.01426617
0.00000000	0.00000000	0.00000000
0.00049612	-0.00047627	0.00146850
0.00011275	-0.00010824	0.00033375
0.00021811	-0.00020938	0.00064560
0.00000000	0.00000000	0.00000000
0.00000000	0.00000000	0.00000000
0.00000000	0.00000000	0.00000000
0.00000000	0.00000000	0.00000000
0.00090015	-0.00086414	0.00266445
0.00438425	-0.00174576	0.01051426
0.00199400	-0.00110374	0.00509174
0.00271164	-0.00122414	0.00664741
0.00211795	-0.00168284	0.00591873
0.00682594	-0.00472093	0.01837281
0.00000000	0.00000000	0.00000000
0.00000000	0.00000000	0.00000000
0.00030105	-0.00028901	0.00089111
0.00000000	0.00000000	0.00000000
0.00071105	-0.00068261	0.00210472
0.00030470	-0.00029251	0.00090191
0.00276372	-0.00254585	0.00807330
0.00086575	-0.00044808	0.00217958
0.00032776	-0.00031465	0.00097018
0.00376199	-0.00291322	0.01043719
0.00027516	-0.00026416	0.00081448
0.00086825	-0.00016691	0.00190341
0.00045413	-0.00018517	0.00109343
0.00421456	-0.00346320	0.01189232
0.00024633	-0.00009940	0.00059206
0.00293788	-0.00251691	0.00839268
0.00168590	-0.00161134	0.00498314
0.00131685	-0.00023059	0.00286430
0.00444842	-0.00341470	0.01231153
0.00396311	-0.00119671	0.00912294
0.00000000	0.00000000	0.00000000
0.00590465	-0.00069042	0.01249971
0.00270214	-0.00202677	0.00743104
0.00189028	-0.00148012	0.00526068
0.00464004	-0.00121816	0.01049824
0.00217170	-0.00102441	0.00536782
0.00342112	-0.00155732	0.00839956
0.01222612	0.00244848	0.02200377
0.00668287	0.00104557	0.01232017
0.00482259	-0.00024596	0.00989114
0.00035978	-0.00034539	0.00106496
0.00512426	-0.00194869	0.01219721
0.00293571	-0.00071519	0.00658660
0.00010492	-0.00010072	0.00031057
0.00108621	-0.00040440	0.00257682
0.00019774	-0.00018983	0.00058531
0.00594718	-0.00103175	0.01292610
0.00233907	-0.00036251	0.00504065
0.00053826	-0.00051673	0.00159324
0.00194871	-0.00027008	0.00416750
0.00322284	-0.00137103	0.00781671
0.00578610	-0.00456975	0.01614194
0.00183090	-0.00025214	0.00391394
