{50,45,55,35,25} ; 1097.728985717258 ; 4520.186058443653
{50,45,55,35,30} ; 1097.728985717258 ; 4520.186058443653
{50,45,55,40,20} ; 1059.2615945753116 ; 4578.974227105646
{50,45,55,40,25} ; 502.0290978380714 ; 3975.5844546520966
{50,45,55,40,30} ; 646.9653949829947 ; 4520.165241234692
{50,45,55,45,20} ; 830.3153108878203 ; 4784.535105138464
{50,45,55,45,25} ; 508.89375627960214 ; 3705.859095746755
{50,45,55,45,30} ; 577.9012154577694 ; 3961.2268754851198
{50,45,55,50,20} ; 830.3153108878203 ; 4784.535105138464
{50,45,55,50,25} ; 508.89375627960214 ; 3705.859095746755
{50,45,55,50,30} ; 577.9012154577694 ; 3961.2268754851198
{50,50,45,30,20} ; 609.1833122062116 ; 5547.323140262886
{50,50,45,30,25} ; 509.9650671664584 ; 4569.282592677404
{50,50,45,30,30} ; 509.9650671664584 ; 4569.282592677404
{50,50,45,35,20} ; 872.2840029272363 ; 4563.149028594065
{50,50,45,35,25} ; 498.3916290981102 ; 3219.683430546479
{50,50,45,35,30} ; 498.3916290981102 ; 3219.683430546479
{50,50,45,40,20} ; 638.5025867108754 ; 4013.9839559992843
{50,50,45,40,25} ; 814.3120519035144 ; 4279.832482771332
{50,50,45,40,30} ; 814.3120519035144 ; 4279.832482771332
{50,50,45,45,20} ; 699.1637080089095 ; 3534.3602031071596
{50,50,45,45,25} ; 660.5931043426515 ; 4189.6189134938995
{50,50,45,45,30} ; 660.5931043426515 ; 4189.6189134938995
{50,50,45,50,20} ; 699.1637080089095 ; 3534.3602031071596
{50,50,45,50,25} ; 660.5931043426515 ; 4189.6189134938995
{50,50,45,50,30} ; 660.5931043426515 ; 4189.6189134938995
{50,50,50,30,20} ; 804.1954358641832 ; 5112.752906467178
{50,50,50,30,25} ; 595.266738478888 ; 4528.9625151966375
{50,50,50,30,30} ; 576.2068779248158 ; 4289.339936683876
{50,50,50,35,20} ; 681.915358229332 ; 4058.39122217458
{50,50,50,35,25} ; 1036.3540964120184 ; 3585.2321260175877
{50,50,50,35,30} ; 1036.3540964120184 ; 3585.2321260175877
{50,50,50,40,20} ; 919.9915227540724 ; 4034.133844674623
{50,50,50,40,25} ; 624.2757010272711 ; 4160.180432059864
{50,50,50,40,30} ; 624.2757010272711 ; 4160.180432059864
{50,50,50,45,20} ; 709.6303126908476 ; 3719.4883393779373
{50,50,50,45,25} ; 509.31459742477386 ; 3650.5416592661313
{50,50,50,45,30} ; 509.31459742477386 ; 3650.5416592661313
{50,50,50,50,20} ; 709.6303126908476 ; 3719.4883393779373
{50,50,50,50,25} ; 509.31459742477386 ; 3650.5416592661313
{50,50,50,50,30} ; 509.31459742477386 ; 3650.5416592661313
{50,50,55,30,20} ; 804.1954358641832 ; 5112.752906467178
{50,50,55,30,25} ; 595.266738478888 ; 4528.9625151966375
{50,50,55,30,30} ; 576.2068779248158 ; 4289.339936683876
{50,50,55,35,20} ; 681.915358229332 ; 4058.39122217458
{50,50,55,35,25} ; 1036.3540964120184 ; 3585.2321260175877
{50,50,55,35,30} ; 1036.3540964120184 ; 3585.2321260175877
{50,50,55,40,20} ; 919.9915227540724 ; 4034.133844674623
{50,50,55,40,25} ; 624.2757010272711 ; 4160.180432059864
{50,50,55,40,30} ; 624.2757010272711 ; 4160.180432059864
{50,50,55,45,20} ; 709.6303126908476 ; 3719.4883393779373
{50,50,55,45,25} ; 509.31459742477386 ; 3650.5416592661313
{50,50,55,45,30} ; 509.31459742477386 ; 3650.5416592661313
{50,50,55,50,20} ; 709.6303126908476 ; 3719.4883393779373
{50,50,55,50,25} ; 509.31459742477386 ; 3650.5416592661313
{50,50,55,50,30} ; 509.31459742477386 ; 3650.5416592661313
{50,55,45,30,20} ; 609.1833122062116 ; 5547.323140262886
{50,55,45,30,25} ; 509.9650671664584 ; 4569.282592677404
{50,55,45,30,30} ; 509.9650671664584 ; 4569.282592677404
{50,55,45,35,20} ; 872.2840029272363 ; 4563.149028594065
{50,55,45,35,25} ; 498.3916290981102 ; 3219.683430546479
{50,55,45,35,30} ; 498.3916290981102 ; 3219.683430546479
{50,55,45,40,20} ; 638.5025867108754 ; 4013.9839559992843
{50,55,45,40,25} ; 814.3120519035144 ; 4279.832482771332
{50,55,45,40,30} ; 814.3120519035144 ; 4279.832482771332
{50,55,45,45,20} ; 699.1637080089095 ; 3534.3602031071596
{50,55,45,45,25} ; 660.5931043426515 ; 4189.6189134938995
{50,55,45,45,30} ; 660.5931043426515 ; 4189.6189134938995
{50,55,45,50,20} ; 699.1637080089095 ; 3534.3602031071596
{50,55,45,50,25} ; 660.5931043426515 ; 4189.6189134938995
{50,55,45,50,30} ; 660.5931043426515 ; 4189.6189134938995
{50,55,50,30,20} ; 804.1954358641832 ; 5112.752906467178
{50,55,50,30,25} ; 595.266738478888 ; 4528.9625151966375
{50,55,50,30,30} ; 576.2068779248158 ; 4289.339936683876
{50,55,50,35,20} ; 681.915358229332 ; 4058.39122217458
{50,55,50,35,25} ; 1036.3540964120184 ; 3585.2321260175877
{50,55,50,35,30} ; 1036.3540964120184 ; 3585.2321260175877
{50,55,50,40,20} ; 919.9915227540724 ; 4034.133844674623
{50,55,50,40,25} ; 624.2757010272711 ; 4160.180432059864
{50,55,50,40,30} ; 624.2757010272711 ; 4160.180432059864
{50,55,50,45,20} ; 709.6303126908476 ; 3719.4883393779373
{50,55,50,45,25} ; 509.31459742477386 ; 3650.5416592661313
{50,55,50,45,30} ; 509.31459742477386 ; 3650.5416592661313
{50,55,50,50,20} ; 709.6303126908476 ; 3719.4883393779373
{50,55,50,50,25} ; 509.31459742477386 ; 3650.5416592661313
{50,55,50,50,30} ; 509.31459742477386 ; 3650.5416592661313
{50,55,55,30,20} ; 804.1954358641832 ; 5112.752906467178
{50,55,55,30,25} ; 595.266738478888 ; 4528.9625151966375
{50,55,55,30,30} ; 576.2068779248158 ; 4289.339936683876
{50,55,55,35,20} ; 681.915358229332 ; 4058.39122217458
{50,55,55,35,25} ; 1036.3540964120184 ; 3585.2321260175877
{50,55,55,35,30} ; 1036.3540964120184 ; 3585.2321260175877
{50,55,55,40,20} ; 919.9915227540724 ; 4034.133844674623
{50,55,55,40,25} ; 624.2757010272711 ; 4160.180432059864
{50,55,55,40,30} ; 624.2757010272711 ; 4160.180432059864
{50,55,55,45,20} ; 709.6303126908476 ; 3719.4883393779373
{50,55,55,45,25} ; 509.31459742477386 ; 3650.5416592661313
{50,55,55,45,30} ; 509.31459742477386 ; 3650.5416592661313
{50,55,55,50,20} ; 709.6303126908476 ; 3719.4883393779373
{50,55,55,50,25} ; 509.31459742477386 ; 3650.5416592661313
{50,55,55,50,30} ; 509.31459742477386 ; 3650.5416592661313
{50,60,45,30,20} ; 609.1833122062116 ; 5547.323140262886
{50,60,45,30,25} ; 509.9650671664584 ; 4569.282592677404
{50,60,45,30,30} ; 509.9650671664584 ; 4569.282592677404
{50,60,45,35,20} ; 872.2840029272363 ; 4563.149028594065
{50,60,45,35,25} ; 498.3916290981102 ; 3219.683430546479
{50,60,45,35,30} ; 498.3916290981102 ; 3219.683430546479
{50,60,45,40,20} ; 638.5025867108754 ; 4013.9839559992843
{50,60,45,40,25} ; 814.3120519035144 ; 4279.832482771332
{50,60,45,40,30} ; 814.3120519035144 ; 4279.832482771332
{50,60,45,45,20} ; 699.1637080089095 ; 3534.3602031071596
{50,60,45,45,25} ; 660.5931043426515 ; 4189.6189134938995
{50,60,45,45,30} ; 660.5931043426515 ; 4189.6189134938995
{50,60,45,50,20} ; 699.1637080089095 ; 3534.3602031071596
{50,60,45,50,25} ; 660.5931043426515 ; 4189.6189134938995
{50,60,45,50,30} ; 660.5931043426515 ; 4189.6189134938995
{50,60,50,30,20} ; 804.1954358641832 ; 5112.752906467178
{50,60,50,30,25} ; 595.266738478888 ; 4528.9625151966375
{50,60,50,30,30} ; 576.2068779248158 ; 4289.339936683876
{50,60,50,35,20} ; 681.915358229332 ; 4058.39122217458
{50,60,50,35,25} ; 1036.3540964120184 ; 3585.2321260175877
{50,60,50,35,30} ; 1036.3540964120184 ; 3585.2321260175877
{50,60,50,40,20} ; 919.9915227540724 ; 4034.133844674623
{50,60,50,40,25} ; 624.2757010272711 ; 4160.180432059864
{50,60,50,40,30} ; 624.2757010272711 ; 4160.180432059864
{50,60,50,45,20} ; 709.6303126908476 ; 3719.4883393779373
{50,60,50,45,25} ; 509.31459742477386 ; 3650.5416592661313
{50,60,50,45,30} ; 509.31459742477386 ; 3650.5416592661313
{50,60,50,50,20} ; 709.6303126908476 ; 3719.4883393779373
{50,60,50,50,25} ; 509.31459742477386 ; 3650.5416592661313
{50,60,50,50,30} ; 509.31459742477386 ; 3650.5416592661313
{50,60,55,30,20} ; 804.1954358641832 ; 5112.752906467178
{50,60,55,30,25} ; 595.266738478888 ; 4528.9625151966375
{50,60,55,30,30} ; 576.2068779248158 ; 4289.339936683876
{50,60,55,35,20} ; 681.915358229332 ; 4058.39122217458
{50,60,55,35,25} ; 1036.3540964120184 ; 3585.2321260175877
{50,60,55,35,30} ; 1036.3540964120184 ; 3585.2321260175877
{50,60,55,40,20} ; 919.9915227540724 ; 4034.133844674623
{50,60,55,40,25} ; 624.2757010272711 ; 4160.180432059864
{50,60,55,40,30} ; 624.2757010272711 ; 4160.180432059864
{50,60,55,45,20} ; 709.6303126908476 ; 3719.4883393779373
{50,60,55,45,25} ; 509.31459742477386 ; 3650.5416592661313
{50,60,55,45,30} ; 509.31459742477386 ; 3650.5416592661313
{50,60,55,50,20} ; 709.6303126908476 ; 3719.4883393779373
{50,60,55,50,25} ; 509.31459742477386 ; 3650.5416592661313
{50,60,55,50,30} ; 509.31459742477386 ; 3650.5416592661313
{50,65,45,30,20} ; 609.1833122062116 ; 5547.323140262886
{50,65,45,30,25} ; 509.9650671664584 ; 4569.282592677404
{50,65,45,30,30} ; 509.9650671664584 ; 4569.282592677404
{50,65,45,35,20} ; 872.2840029272363 ; 4563.149028594065
{50,65,45,35,25} ; 498.3916290981102 ; 3219.683430546479
{50,65,45,35,30} ; 498.3916290981102 ; 3219.683430546479
{50,65,45,40,20} ; 638.5025867108754 ; 4013.9839559992843
{50,65,45,40,25} ; 814.3120519035144 ; 4279.832482771332
{50,65,45,40,30} ; 814.3120519035144 ; 4279.832482771332
{50,65,45,45,20} ; 699.1637080089095 ; 3534.3602031071596
{50,65,45,45,25} ; 660.5931043426515 ; 4189.6189134938995
{50,65,45,45,30} ; 660.5931043426515 ; 4189.6189134938995
{50,65,45,50,20} ; 699.1637080089095 ; 3534.3602031071596
{50,65,45,50,25} ; 660.5931043426515 ; 4189.6189134938995
{50,65,45,50,30} ; 660.5931043426515 ; 4189.6189134938995
{50,65,50,30,20} ; 804.1954358641832 ; 5112.752906467178
{50,65,50,30,25} ; 595.266738478888 ; 4528.9625151966375
{50,65,50,30,30} ; 576.2068779248158 ; 4289.339936683876
{50,65,50,35,20} ; 681.915358229332 ; 4058.39122217458
{50,65,50,35,25} ; 1036.3540964120184 ; 3585.2321260175877
{50,65,50,35,30} ; 1036.3540964120184 ; 3585.2321260175877
{50,65,50,40,20} ; 919.9915227540724 ; 4034.133844674623
{50,65,50,40,25} ; 624.2757010272711 ; 4160.180432059864
{50,65,50,40,30} ; 624.2757010272711 ; 4160.180432059864
{50,65,50,45,20} ; 709.6303126908476 ; 3719.4883393779373
{50,65,50,45,25} ; 509.31459742477386 ; 3650.5416592661313
{50,65,50,45,30} ; 509.31459742477386 ; 3650.5416592661313
{50,65,50,50,20} ; 709.6303126908476 ; 3719.4883393779373
{50,65,50,50,25} ; 509.31459742477386 ; 3650.5416592661313
{50,65,50,50,30} ; 509.31459742477386 ; 3650.5416592661313
{50,65,55,30,20} ; 804.1954358641832 ; 5112.752906467178
{50,65,55,30,25} ; 595.266738478888 ; 4528.9625151966375
{50,65,55,30,30} ; 576.2068779248158 ; 4289.339936683876
{50,65,55,35,20} ; 681.915358229332 ; 4058.39122217458
{50,65,55,35,25} ; 1036.3540964120184 ; 3585.2321260175877
{50,65,55,35,30} ; 1036.3540964120184 ; 3585.2321260175877
{50,65,55,40,20} ; 919.9915227540724 ; 4034.133844674623
{50,65,55,40,25} ; 624.2757010272711 ; 4160.180432059864
{50,65,55,40,30} ; 624.2757010272711 ; 4160.180432059864
{50,65,55,45,20} ; 709.6303126908476 ; 3719.4883393779373
{50,65,55,45,25} ; 509.31459742477386 ; 3650.5416592661313
{50,65,55,45,30} ; 509.31459742477386 ; 3650.5416592661313
{50,65,55,50,20} ; 709.6303126908476 ; 3719.4883393779373
{50,65,55,50,25} ; 509.31459742477386 ; 3650.5416592661313
{50,65,55,50,30} ; 509.31459742477386 ; 3650.5416592661313
{55,45,45,30,20} ; 875.8627043611323 ; 3916.7382389945583
{55,45,45,30,25} ; 562.8948767740964 ; 4147.851858434476
{55,45,45,30,30} ; 596.9457841061995 ; 3413.4896114275853
{55,45,45,35,20} ; 463.6284980878006 ; 3787.88460459377
{55,45,45,35,25} ; 542.905697807346 ; 2690.2089624088453
{55,45,45,35,30} ; 542.905697807346 ; 2690.2089624088453
{55,45,45,40,20} ; 779.660886740693 ; 3814.023080527315
{55,45,45,40,25} ; 870.1165289894922 ; 2925.209131589103
{55,45,45,40,30} ; 888.2797520780766 ; 2715.5191125965175
{55,45,45,45,20} ; 890.5815128562252 ; 3914.4708736857183
{55,45,45,45,25} ; 1067.5175104840255 ; 2310.5913664679474
{55,45,45,45,30} ; 1067.5175104840255 ; 2310.5913664679474
{55,45,45,50,20} ; 890.5815128562252 ; 3914.4708736857183
{55,45,45,50,25} ; 1067.5175104840255 ; 2310.5913664679474
{55,45,45,50,30} ; 1067.5175104840255 ; 2310.5913664679474
{55,45,50,30,20} ; 693.1976869900204 ; 4672.047893679495
{55,45,50,30,25} ; 617.5118309100923 ; 4153.5286356296565
{55,45,50,30,30} ; 607.7484749394241 ; 3569.4611059748504
{55,45,50,35,20} ; 773.4956802368681 ; 4223.2569606418365
{55,45,50,35,25} ; 422.4014674798392 ; 3065.831449351038
{55,45,50,35,30} ; 422.4014674798392 ; 3065.831449351038
{55,45,50,40,20} ; 931.6871354473484 ; 3389.864024252721
{55,45,50,40,25} ; 499.75023263483104 ; 2401.3876837123394
{55,45,50,40,30} ; 499.75023263483104 ; 2401.3876837123394
{55,45,50,45,20} ; 1066.79475526628 ; 3720.1784710150587
{55,45,50,45,25} ; 589.6092544536941 ; 2251.593452497136
{55,45,50,45,30} ; 589.6092544536941 ; 2251.593452497136
{55,45,50,50,20} ; 1066.79475526628 ; 3720.1784710150587
{55,45,50,50,25} ; 589.6092544536941 ; 2251.593452497136
{55,45,50,50,30} ; 589.6092544536941 ; 2251.593452497136
{55,45,55,30,20} ; 693.1976869900204 ; 4672.047893679495
{55,45,55,30,25} ; 617.5118309100923 ; 4153.5286356296565
{55,45,55,30,30} ; 607.7484749394241 ; 3569.4611059748504
{55,45,55,35,20} ; 773.4956802368681 ; 4223.2569606418365
{55,45,55,35,25} ; 422.4014674798392 ; 3065.831449351038
{55,45,55,35,30} ; 422.4014674798392 ; 3065.831449351038
{55,45,55,40,20} ; 931.6871354473484 ; 3389.864024252721
{55,45,55,40,25} ; 499.75023263483104 ; 2401.3876837123394
{55,45,55,40,30} ; 499.75023263483104 ; 2401.3876837123394
{55,45,55,45,20} ; 1066.79475526628 ; 3720.1784710150587
{55,45,55,45,25} ; 589.6092544536941 ; 2251.593452497136
{55,45,55,45,30} ; 589.6092544536941 ; 2251.593452497136
{55,45,55,50,20} ; 1066.79475526628 ; 3720.1784710150587
{55,45,55,50,25} ; 589.6092544536941 ; 2251.593452497136
{55,45,55,50,30} ; 589.6092544536941 ; 2251.593452497136
{55,50,45,30,20} ; 687.0543463232806 ; 3547.2396744626117
{55,50,45,30,25} ; 487.8626701769198 ; 3208.400046167204
{55,50,45,30,30} ; 468.4418655516463 ; 2739.100747976665
{55,50,45,35,20} ; 708.3809297601806 ; 3339.0018738774606
{55,50,45,35,25} ; 837.7783654209643 ; 2959.9241547955453
{55,50,45,35,30} ; 810.9016822899554 ; 2300.2852538052516
{55,50,45,40,20} ; 980.0393596771912 ; 2924.0165804799267
{55,50,45,40,25} ; 509.8539560093492 ; 2805.3666774230423
{55,50,45,40,30} ; 509.8539560093492 ; 2805.3666774230423
{55,50,45,45,20} ; 858.292112042355 ; 3150.061168766846
{55,50,45,45,25} ; 573.4229016441868 ; 2596.7649991025396
{55,50,45,45,30} ; 572.2694026981594 ; 2417.1298935322766
{55,50,45,50,20} ; 858.292112042355 ; 3150.061168766846
{55,50,45,50,25} ; 573.4229016441868 ; 2596.7649991025396
{55,50,45,50,30} ; 572.2694026981594 ; 2417.1298935322766
{55,50,50,30,20} ; 442.0639275334098 ; 3568.119045606849
{55,50,50,30,25} ; 574.00208497008 ; 3124.8881777804218
{55,50,50,30,30} ; 574.00208497008 ; 3124.8881777804218
{55,50,50,35,20} ; 874.2572600342403 ; 3329.358648579695
{55,50,50,35,25} ; 605.7692842667997 ; 2935.034101784527
{55,50,50,35,30} ; 462.5929186708456 ; 2486.369460797294
{55,50,50,40,20} ; 766.9358689489911 ; 2391.054510894551
{55,50,50,40,25} ; 595.5221402745731 ; 3126.2646205976243
{55,50,50,40,30} ; 595.5221402745731 ; 3126.2646205976243
{55,50,50,45,20} ; 947.4052037692759 ; 2111.1660377879384
{55,50,50,45,25} ; 493.71957976991087 ; 2182.5634325230503
{55,50,50,45,30} ; 493.71957976991087 ; 2182.5634325230503
{55,50,50,50,20} ; 947.4052037692759 ; 2111.1660377879384
{55,50,50,50,25} ; 493.71957976991087 ; 2182.5634325230503
{55,50,50,50,30} ; 493.71957976991087 ; 2182.5634325230503
{55,50,55,30,20} ; 442.0639275334098 ; 3568.119045606849
{55,50,55,30,25} ; 574.00208497008 ; 3124.8881777804218
{55,50,55,30,30} ; 574.00208497008 ; 3124.8881777804218
{55,50,55,35,20} ; 874.2572600342403 ; 3329.358648579695
{55,50,55,35,25} ; 605.7692842667997 ; 2935.034101784527
{55,50,55,35,30} ; 462.5929186708456 ; 2486.369460797294
{55,50,55,40,20} ; 766.9358689489911 ; 2391.054510894551
{55,50,55,40,25} ; 595.5221402745731 ; 3126.2646205976243
{55,50,55,40,30} ; 595.5221402745731 ; 3126.2646205976243
{55,50,55,45,20} ; 947.4052037692759 ; 2111.1660377879384
{55,50,55,45,25} ; 493.71957976991087 ; 2182.5634325230503
{55,50,55,45,30} ; 493.71957976991087 ; 2182.5634325230503
{55,50,55,50,20} ; 947.4052037692759 ; 2111.1660377879384
{55,50,55,50,25} ; 493.71957976991087 ; 2182.5634325230503
{55,50,55,50,30} ; 493.71957976991087 ; 2182.5634325230503
{55,55,45,30,20} ; 687.0543463232806 ; 3547.2396744626117
{55,55,45,30,25} ; 487.8626701769198 ; 3208.400046167204
{55,55,45,30,30} ; 468.4418655516463 ; 2739.100747976665
{55,55,45,35,20} ; 708.3809297601806 ; 3339.0018738774606
{55,55,45,35,25} ; 837.7783654209643 ; 2959.9241547955453
{55,55,45,35,30} ; 810.9016822899554 ; 2300.2852538052516
{55,55,45,40,20} ; 980.0393596771912 ; 2924.0165804799267
{55,55,45,40,25} ; 509.8539560093492 ; 2805.3666774230423
{55,55,45,40,30} ; 509.8539560093492 ; 2805.3666774230423
{55,55,45,45,20} ; 858.292112042355 ; 3150.061168766846
{55,55,45,45,25} ; 573.4229016441868 ; 2596.7649991025396
{55,55,45,45,30} ; 572.2694026981594 ; 2417.1298935322766
{55,55,45,50,20} ; 858.292112042355 ; 3150.061168766846
{55,55,45,50,25} ; 573.4229016441868 ; 2596.7649991025396
{55,55,45,50,30} ; 572.2694026981594 ; 2417.1298935322766
{55,55,50,30,20} ; 442.0639275334098 ; 3568.119045606849
{55,55,50,30,25} ; 574.00208497008 ; 3124.8881777804218
{55,55,50,30,30} ; 574.00208497008 ; 3124.8881777804218
{55,55,50,35,20} ; 874.2572600342403 ; 3329.358648579695
{55,55,50,35,25} ; 605.7692842667997 ; 2935.034101784527
{55,55,50,35,30} ; 462.5929186708456 ; 2486.369460797294
{55,55,50,40,20} ; 766.9358689489911 ; 2391.054510894551
{55,55,50,40,25} ; 595.5221402745731 ; 3126.2646205976243
{55,55,50,40,30} ; 595.5221402745731 ; 3126.2646205976243
{55,55,50,45,20} ; 947.4052037692759 ; 2111.1660377879384
{55,55,50,45,25} ; 493.71957976991087 ; 2182.5634325230503
{55,55,50,45,30} ; 493.71957976991087 ; 2182.5634325230503
{55,55,50,50,20} ; 947.4052037692759 ; 2111.1660377879384
{55,55,50,50,25} ; 493.71957976991087 ; 2182.5634325230503
{55,55,50,50,30} ; 493.71957976991087 ; 2182.5634325230503
{55,55,55,30,20} ; 442.0639275334098 ; 3568.119045606849
{55,55,55,30,25} ; 574.00208497008 ; 3124.8881777804218
{55,55,55,30,30} ; 574.00208497008 ; 3124.8881777804218
{55,55,55,35,20} ; 874.2572600342403 ; 3329.358648579695
{55,55,55,35,25} ; 605.7692842667997 ; 2935.034101784527
{55,55,55,35,30} ; 462.5929186708456 ; 2486.369460797294
{55,55,55,40,20} ; 766.9358689489911 ; 2391.054510894551
{55,55,55,40,25} ; 595.5221402745731 ; 3126.2646205976243
{55,55,55,40,30} ; 595.5221402745731 ; 3126.2646205976243
{55,55,55,45,20} ; 947.4052037692759 ; 2111.1660377879384
{55,55,55,45,25} ; 493.71957976991087 ; 2182.5634325230503
{55,55,55,45,30} ; 493.71957976991087 ; 2182.5634325230503
{55,55,55,50,20} ; 947.4052037692759 ; 2111.1660377879384
{55,55,55,50,25} ; 493.71957976991087 ; 2182.5634325230503
{55,55,55,50,30} ; 493.71957976991087 ; 2182.5634325230503
{55,60,45,30,20} ; 687.0543463232806 ; 3547.2396744626117
{55,60,45,30,25} ; 487.8626701769198 ; 3208.400046167204
{55,60,45,30,30} ; 468.4418655516463 ; 2739.100747976665
{55,60,45,35,20} ; 708.3809297601806 ; 3339.0018738774606
{55,60,45,35,25} ; 837.7783654209643 ; 2959.9241547955453
{55,60,45,35,30} ; 810.9016822899554 ; 2300.2852538052516
{55,60,45,40,20} ; 980.0393596771912 ; 2924.0165804799267
{55,60,45,40,25} ; 509.8539560093492 ; 2805.3666774230423
{55,60,45,40,30} ; 509.8539560093492 ; 2805.3666774230423
{55,60,45,45,20} ; 858.292112042355 ; 3150.061168766846
{55,60,45,45,25} ; 573.4229016441868 ; 2596.7649991025396
{55,60,45,45,30} ; 572.2694026981594 ; 2417.1298935322766
{55,60,45,50,20} ; 858.292112042355 ; 3150.061168766846
{55,60,45,50,25} ; 573.4229016441868 ; 2596.7649991025396
{55,60,45,50,30} ; 572.2694026981594 ; 2417.1298935322766
{55,60,50,30,20} ; 442.0639275334098 ; 3568.119045606849
{55,60,50,30,25} ; 574.00208497008 ; 3124.8881777804218
{55,60,50,30,30} ; 574.00208497008 ; 3124.8881777804218
{55,60,50,35,20} ; 874.2572600342403 ; 3329.358648579695
{55,60,50,35,25} ; 605.7692842667997 ; 2935.034101784527
{55,60,50,35,30} ; 462.5929186708456 ; 2486.369460797294
{55,60,50,40,20} ; 766.9358689489911 ; 2391.054510894551
{55,60,50,40,25} ; 595.5221402745731 ; 3126.2646205976243
{55,60,50,40,30} ; 595.5221402745731 ; 3126.2646205976243
{55,60,50,45,20} ; 947.4052037692759 ; 2111.1660377879384
{55,60,50,45,25} ; 493.71957976991087 ; 2182.5634325230503
{55,60,50,45,30} ; 493.71957976991087 ; 2182.5634325230503
{55,60,50,50,20} ; 947.4052037692759 ; 2111.1660377879384
{55,60,50,50,25} ; 493.71957976991087 ; 2182.5634325230503
{55,60,50,50,30} ; 493.71957976991087 ; 2182.5634325230503
{55,60,55,30,20} ; 442.0639275334098 ; 3568.119045606849
{55,60,55,30,25} ; 574.00208497008 ; 3124.8881777804218
{55,60,55,30,30} ; 574.00208497008 ; 3124.8881777804218
{55,60,55,35,20} ; 874.2572600342403 ; 3329.358648579695
{55,60,55,35,25} ; 605.7692842667997 ; 2935.034101784527
{55,60,55,35,30} ; 462.5929186708456 ; 2486.369460797294
{55,60,55,40,20} ; 766.9358689489911 ; 2391.054510894551
{55,60,55,40,25} ; 595.5221402745731 ; 3126.2646205976243
{55,60,55,40,30} ; 595.5221402745731 ; 3126.2646205976243
{55,60,55,45,20} ; 947.4052037692759 ; 2111.1660377879384
{55,60,55,45,25} ; 493.71957976991087 ; 2182.5634325230503
{55,60,55,45,30} ; 493.71957976991087 ; 2182.5634325230503
{55,60,55,50,20} ; 947.4052037692759 ; 2111.1660377879384
{55,60,55,50,25} ; 493.71957976991087 ; 2182.5634325230503
{55,60,55,50,30} ; 493.71957976991087 ; 2182.5634325230503
{55,65,45,30,20} ; 687.0543463232806 ; 3547.2396744626117
{55,65,45,30,25} ; 487.8626701769198 ; 3208.400046167204
{55,65,45,30,30} ; 468.4418655516463 ; 2739.100747976665
{55,65,45,35,20} ; 708.3809297601806 ; 3339.0018738774606
{55,65,45,35,25} ; 837.7783654209643 ; 2959.9241547955453
{55,65,45,35,30} ; 810.9016822899554 ; 2300.2852538052516
{55,65,45,40,20} ; 980.0393596771912 ; 2924.0165804799267
{55,65,45,40,25} ; 509.8539560093492 ; 2805.3666774230423
{55,65,45,40,30} ; 509.8539560093492 ; 2805.3666774230423
{55,65,45,45,20} ; 858.292112042355 ; 3150.061168766846
{55,65,45,45,25} ; 573.4229016441868 ; 2596.7649991025396
{55,65,45,45,30} ; 572.2694026981594 ; 2417.1298935322766
{55,65,45,50,20} ; 858.292112042355 ; 3150.061168766846
{55,65,45,50,25} ; 573.4229016441868 ; 2596.7649991025396
{55,65,45,50,30} ; 572.2694026981594 ; 2417.1298935322766
{55,65,50,30,20} ; 442.0639275334098 ; 3568.119045606849
{55,65,50,30,25} ; 574.00208497008 ; 3124.8881777804218
{55,65,50,30,30} ; 574.00208497008 ; 3124.8881777804218
{55,65,50,35,20} ; 874.2572600342403 ; 3329.358648579695
{55,65,50,35,25} ; 605.7692842667997 ; 2935.034101784527
{55,65,50,35,30} ; 462.5929186708456 ; 2486.369460797294
{55,65,50,40,20} ; 766.9358689489911 ; 2391.054510894551
{55,65,50,40,25} ; 595.5221402745731 ; 3126.2646205976243
{55,65,50,40,30} ; 595.5221402745731 ; 3126.2646205976243
{55,65,50,45,20} ; 947.4052037692759 ; 2111.1660377879384
{55,65,50,45,25} ; 493.71957976991087 ; 2182.5634325230503
{55,65,50,45,30} ; 493.71957976991087 ; 2182.5634325230503
{55,65,50,50,20} ; 947.4052037692759 ; 2111.1660377879384
{55,65,50,50,25} ; 493.71957976991087 ; 2182.5634325230503
{55,65,50,50,30} ; 493.71957976991087 ; 2182.5634325230503
{55,65,55,30,20} ; 442.0639275334098 ; 3568.119045606849
{55,65,55,30,25} ; 574.00208497008 ; 3124.8881777804218
{55,65,55,30,30} ; 574.00208497008 ; 3124.8881777804218
{55,65,55,35,20} ; 874.2572600342403 ; 3329.358648579695
{55,65,55,35,25} ; 605.7692842667997 ; 2935.034101784527
{55,65,55,35,30} ; 462.5929186708456 ; 2486.369460797294
{55,65,55,40,20} ; 766.9358689489911 ; 2391.054510894551
{55,65,55,40,25} ; 595.5221402745731 ; 3126.2646205976243
{55,65,55,40,30} ; 595.5221402745731 ; 3126.2646205976243
{55,65,55,45,20} ; 947.4052037692759 ; 2111.1660377879384
{55,65,55,45,25} ; 493.71957976991087 ; 2182.5634325230503
{55,65,55,45,30} ; 493.71957976991087 ; 2182.5634325230503
{55,65,55,50,20} ; 947.4052037692759 ; 2111.1660377879384
{55,65,55,50,25} ; 493.71957976991087 ; 2182.5634325230503
{55,65,55,50,30} ; 493.71957976991087 ; 2182.5634325230503
{60,45,45,30,20} ; 875.8627043611323 ; 3916.7382389945583
