# mean	lower_ci	upper_ci
0.75209127	0.65885031	0.84533224
1.09650099	0.96787188	1.22513010
1.10600008	0.97450659	1.23749357
1.19901281	1.06042940	1.33759623
1.95672701	1.77711557	2.13633846
1.85879337	1.66491315	2.05267359
1.37240873	1.22274358	1.52207388
1.43195091	1.24602158	1.61788023
2.76934246	2.54331379	2.99537114
4.24195044	3.91475184	4.56914905
3.38850238	3.10809595	3.66890881
3.03269556	2.75232616	3.31306497
4.00278242	3.68325650	4.32230834
6.40990701	5.91439283	6.90542119
6.25912137	5.71718818	6.80105457
4.70417805	4.21652139	5.19183470
4.96150247	4.51838671	5.40461823
7.30561122	6.77150375	7.83971869
7.45418532	6.86130881	8.04706183
6.02934873	5.51568445	6.54301301
4.88528118	4.44821738	5.32234498
6.30111743	5.85150956	6.75072530
6.21271117	5.77036210	6.65506024
4.86063308	4.46990559	5.25136056
5.32563231	4.93199944	5.71926517
8.49491830	7.94357156	9.04626505
9.16798851	8.42294011	9.91303691
8.25959746	7.49362570	9.02556922
9.02145910	8.25188789	9.79103031
12.41971361	11.55201333	13.28741390
13.21992726	12.27929404	14.16056048
12.14251477	11.19135415	13.09367539
11.34324600	10.43773146	12.24876054
13.99252762	13.00164865	14.98340659
14.30924473	13.19544410	15.42304536
13.18946111	12.07816876	14.30075346
11.72928738	10.65026772	12.80830703
12.20934533	11.10327898	13.31541168
11.66867626	10.63967692	12.69767559
10.10124158	9.11494353	11.08753963
7.91985179	7.03471484	8.80498873
6.86560056	6.11560343	7.61559769
6.44954213	5.81363518	7.08544908
5.18877155	4.73257979	5.64496331
4.84996845	4.32320791	5.37672899
6.32832192	5.81769836	6.83894549
5.71657569	5.24790876	6.18524262
4.75179214	4.35362757	5.14995671
4.40822757	4.05995564	4.75649951
6.00530485	5.66389007	6.34671963
5.64934771	5.23230930	6.06638612
4.63328537	4.25686506	5.00970568
3.66566000	3.33820032	3.99311969
4.86575216	4.57630461	5.15519971
4.70306070	4.32624642	5.07987499
3.69758226	3.30623821	4.08892630
3.27960889	2.97699886	3.58221892
4.55325220	4.25680916	4.84969524
3.69548271	3.41584414	3.97512129
2.68060999	2.42457373	2.93664625
3.22118165	2.96086890	3.48149440
4.90698976	4.57964910	5.23433042
3.91078121	3.59832173	4.22324068
3.11125574	2.79214004	3.43037144
4.10771082	3.74183710	4.47358455
6.40248480	5.96094749	6.84402211
5.29589087	4.90602088	5.68576086
4.24506782	3.92670796	4.56342767
5.07227136	4.68424403	5.46029869
8.25139945	7.70203483	8.80076407
8.24091621	7.58742146	8.89441096
6.88767188	6.22533905	7.55000471
7.55154761	6.76833971	8.33475550
10.73073660	9.82375964	11.63771357
11.40408022	10.39879486	12.40936559
9.68587790	8.71905914	10.65269665
9.48403041	8.54106040	10.42700041
12.77219399	11.68381583	13.86057214
13.43823638	12.31589511	14.56057764
12.94316024	11.79776634	14.08855414
12.71561662	11.52990455	13.90132869
15.51777130	14.14425664	16.89128596
15.60741745	14.12894485	17.08589005
14.80512753	13.35079193	16.25946312
14.47901332	12.87972803	16.07829861
16.64365689	15.01591919	18.27139458
17.47261217	15.82775496	19.11746938
16.42176200	14.73970769	18.10381631
16.50088683	14.72301136	18.27876231
18.92720499	17.09143120	20.76297878
18.69873413	16.78303714	20.61443112
17.83238051	15.97710203	19.68765899
16.05087970	14.12575517	17.97600423
16.07603921	14.19261966	17.95945876
15.16575137	13.48365343	16.84784931
13.28811203	11.66830152	14.90792255
