# mean	lower_ci	upper_ci
0.00000000	0.00000000	0.00000000
0.00000000	0.00000000	0.00000000
0.00000000	0.00000000	0.00000000
0.00000000	0.00000000	0.00000000
0.35996716	0.28659810	0.43333621
0.00017733	-0.00017023	0.00052488
0.00000000	0.00000000	0.00000000
0.00000000	0.00000000	0.00000000
0.99699868	0.85205051	1.14194685
0.03349804	-0.00367343	0.07066951
0.00000000	0.00000000	0.00000000
0.00000000	0.00000000	0.00000000
2.64484681	2.40801569	2.88167794
0.45399826	0.33983980	0.56815673
0.01761320	0.00075699	0.03446941
0.00000000	0.00000000	0.00000000
3.04072203	2.78080681	3.30063724
0.81536939	0.64320519	0.98753360
0.05277381	0.02182883	0.08371879
0.00000000	0.00000000	0.00000000
3.19674258	2.93361488	3.45987029
0.94441903	0.77981102	1.10902705
0.05162024	0.01985675	0.08338373
0.00000000	0.00000000	0.00000000
2.94215358	2.65025239	3.23405477
0.83248827	0.65663226	1.00834427
0.06102801	0.02653759	0.09551843
0.00000000	0.00000000	0.00000000
4.00933808	3.71305605	4.30562010
1.50320269	1.28250035	1.72390503
0.21784810	0.14527763	0.29041858
0.00000000	0.00000000	0.00000000
4.07210361	3.76330603	4.38090118
1.58680219	1.32948737	1.84411702
0.33245016	0.21454499	0.45035532
0.01671492	0.00187373	0.03155612
4.22989614	3.89240615	4.56738614
2.00715484	1.73085945	2.28345023
0.50092584	0.37127896	0.63057272
0.01827708	0.00198082	0.03457334
3.40994306	3.10270358	3.71718253
1.34748142	1.10948392	1.58547891
0.29452640	0.17132531	0.41772749
0.03919152	-0.00725469	0.08563773
2.79598741	2.48034401	3.11163081
0.76352083	0.56968938	0.95735228
0.09038981	0.03170854	0.14907108
0.00230002	-0.00220802	0.00680805
2.70927938	2.44805863	2.97050012
0.62635476	0.48755884	0.76515069
0.04357882	0.00741814	0.07973949
0.00000000	0.00000000	0.00000000
2.88903346	2.56647307	3.21159384
0.92218733	0.71362723	1.13074742
0.12889452	0.05107847	0.20671056
0.00953493	-0.00608828	0.02515813
2.20316160	1.95634421	2.44997898
0.40062585	0.27958823	0.52166348
0.00900645	-0.00041404	0.01842694
0.00000000	0.00000000	0.00000000
1.95416439	1.74793892	2.16038986
0.27923935	0.18412559	0.37435312
0.00662742	-0.00133730	0.01459214
0.00000000	0.00000000	0.00000000
2.48521113	2.24540328	2.72501898
0.41410716	0.31259418	0.51562015
0.00782398	-0.00077131	0.01641928
0.00000000	0.00000000	0.00000000
3.08997935	2.85730523	3.32265348
0.73904549	0.59428330	0.88380769
0.03853567	0.01562029	0.06145104
0.00000000	0.00000000	0.00000000
3.65929373	3.41132939	3.90725808
1.26338595	1.08246546	1.44430643
0.08741467	0.04919724	0.12563211
0.00000000	0.00000000	0.00000000
3.91520449	3.56989650	4.26051247
1.50599435	1.24864393	1.76334478
0.31318724	0.19674528	0.42962919
0.01722191	-0.00088496	0.03532878
4.14953804	3.78893775	4.51013833
1.67962376	1.40863500	1.95061251
0.43599691	0.31006565	0.56192817
0.02157570	-0.00012948	0.04328088
4.16912144	3.77760596	4.56063691
1.95495784	1.65308051	2.25683517
0.62196217	0.45236694	0.79155739
0.08590281	0.03284745	0.13895818
3.68198536	3.32732359	4.03664712
1.44046355	1.18674292	1.69418417
0.34264413	0.22325430	0.46203396
0.02805517	0.00671284	0.04939751
4.11305788	3.78200761	4.44410814
1.82801983	1.53693428	2.11910538
0.50498374	0.33649977	0.67346771
0.07203898	0.00947554	0.13460242
