# mean	lower_ci	upper_ci
0.01773588	-0.00802813	0.04349988
0.07094665	0.01166125	0.13023205
0.02418225	0.00152038	0.04684413
0.02725659	0.00321625	0.05129694
0.04402087	0.00727590	0.08076584
0.13364494	0.05287831	0.21441156
0.11167534	-0.01110254	0.23445322
0.06277917	0.01632954	0.10922879
0.17770174	0.09349624	0.26190723
0.06912931	0.03319771	0.10506092
0.15775330	0.08904847	0.22645814
0.13703963	0.07223285	0.20184641
0.15385713	0.09075881	0.21695545
0.16634649	0.09578983	0.23690314
0.12515793	0.06911482	0.18120104
0.17641971	0.10606002	0.24677940
0.14561514	0.09334023	0.19789005
0.13220934	0.07994913	0.18446955
0.17550012	0.11660482	0.23439541
0.14474580	0.09649792	0.19299367
0.10394910	0.06365045	0.14424775
0.17783583	0.10549917	0.25017250
0.17459024	0.08674434	0.26243614
0.14983798	0.05395800	0.24571795
0.22129936	0.11944882	0.32314990
0.19683810	0.11000526	0.28367094
0.15957620	0.10640576	0.21274664
0.18576341	0.12553069	0.24599612
0.25093813	0.18212239	0.31975388
0.28008588	0.19292221	0.36724955
0.17282224	0.12001728	0.22562719
0.24147213	0.16515708	0.31778718
0.26466620	0.18624698	0.34308542
0.19496658	0.13569410	0.25423906
0.24123343	0.17003902	0.31242785
0.22048158	0.14701220	0.29395096
0.19460508	0.14113690	0.24807326
0.15670489	0.10110384	0.21230595
0.14105635	0.09011299	0.19199970
0.18154660	0.10689215	0.25620105
0.12923249	0.06922724	0.18923773
0.04977070	0.02101262	0.07852878
0.08876515	0.04066277	0.13686752
0.04304003	0.01859137	0.06748869
0.07065077	0.03475347	0.10654808
0.15372456	0.08737504	0.22007408
0.11777645	0.06593669	0.16961620
0.17162667	0.09300032	0.25025303
0.13064570	0.07918797	0.18210343
0.11945161	0.06758468	0.17131854
0.09157415	0.05051462	0.13263367
0.09413806	0.05255193	0.13572420
0.10542748	0.03876054	0.17209442
0.15808336	0.09510770	0.22105901
0.07638012	0.04185311	0.11090713
0.07993468	0.02972301	0.13014635
0.10467314	0.04012444	0.16922184
0.06364221	0.02709684	0.10018758
0.09870880	0.04513102	0.15228657
0.09718833	0.03919683	0.15517982
0.09120119	0.04491640	0.13748598
0.16521794	0.08494748	0.24548840
0.10626416	0.06314497	0.14938334
0.10911954	0.05394942	0.16428966
0.09554354	0.05121841	0.13986868
0.08592211	0.04716654	0.12467768
0.10032677	0.05124672	0.14940683
0.14160768	0.08226639	0.20094897
0.18183334	0.11498747	0.24867922
0.19785318	0.13573228	0.25997408
0.16882549	0.11365312	0.22399786
0.13950217	0.08198259	0.19702175
0.19582927	0.13287464	0.25878389
0.16259217	0.11395855	0.21122579
0.22632882	0.13594805	0.31670959
0.26017102	0.17865567	0.34168638
0.17340327	0.11506405	0.23174250
0.22799276	0.15621963	0.29976588
0.25771133	0.17201307	0.34340960
0.24393761	0.16549401	0.32238122
0.22883522	0.16612925	0.29154120
0.32318227	0.22980394	0.41656061
0.22654492	0.15922220	0.29386763
0.23395879	0.16944654	0.29847104
0.31385065	0.21401035	0.41369094
0.18682930	0.13362857	0.24003003
0.28419657	0.19756623	0.37082692
0.22664091	0.14633706	0.30694476
0.26192647	0.18706586	0.33678708
0.25186948	0.18353423	0.32020473
0.17688103	0.13116721	0.22259486
0.25492082	0.18317203	0.32666960
0.22100149	0.11630900	0.32569399
0.14959112	0.09501174	0.20417051
0.17963613	0.11325851	0.24601374
0.17102707	0.10900588	0.23304825
