# mean	lower_ci	upper_ci
0.00000000	0.00000000	0.00000000
0.06203366	-0.02682762	0.15089494
0.00000000	0.00000000	0.00000000
0.06402002	-0.06145922	0.18949927
0.00000000	0.00000000	0.00000000
1.47820403	-0.57147054	3.52787860
1.98670460	0.12600727	3.84740194
0.33672053	-0.02699962	0.70044068
0.00000000	0.00000000	0.00000000
15.22017009	8.74709965	21.69324052
13.74736411	6.59752927	20.89719895
2.84193847	-0.01131471	5.69519165
0.08025086	-0.03659338	0.19709509
29.58468827	15.46118796	43.70818858
69.84462205	54.90133811	84.78790599
34.10081296	23.21183172	44.98979420
1.68117332	0.12735114	3.23499549
31.77664803	21.16613976	42.38715631
75.63362047	60.80247164	90.46476931
53.50358561	39.88678195	67.12038927
8.30597752	2.79554140	13.81641364
37.31728867	26.31596099	48.31861636
82.47429416	66.92340624	98.02518209
71.30882400	53.82433702	88.79331098
14.81843212	6.97877610	22.65808815
41.79957153	28.89674372	54.70239935
85.18967948	67.06590474	103.31345421
51.72540810	38.27132030	65.17949589
12.21935950	5.87218259	18.56653640
44.73877338	31.21061179	58.26693498
107.04725612	90.48465668	123.60985556
79.98464637	68.04859449	91.92069826
33.17402246	22.03210342	44.31594150
37.35398363	26.68327629	48.02469097
105.86489531	83.11902743	128.61076319
88.75270075	71.85560246	105.64979904
28.84358350	18.95802701	38.72913999
40.00561657	28.21901818	51.79221496
81.06341504	63.29429033	98.83253974
76.31525329	62.32562916	90.30487742
39.77069856	27.65397598	51.88742113
18.63245278	10.91884950	26.34605606
61.05536709	47.52909991	74.58163426
61.97044644	48.68210007	75.25879280
27.10217136	16.84043732	37.36390540
32.10553863	19.32008446	44.89099280
67.27327096	52.77295538	81.77358654
54.74790869	38.89274467	70.60307271
16.72290440	8.12562432	25.32018448
32.32133241	22.32281590	42.31984892
52.37627908	39.79623180	64.95632636
51.11933908	39.25844026	62.98023790
4.05812360	-0.25989761	8.37614482
25.26643918	16.48239629	34.05048206
53.53242754	38.61027625	68.45457883
36.89547882	26.16348632	47.62747131
5.61248813	0.60962276	10.61535351
29.01588488	19.04947353	38.98229623
41.20895041	30.91864798	51.49925285
18.37742082	11.45914460	25.29569705
3.58597131	0.46338659	6.70855602
28.66912030	16.87763063	40.46060998
38.68902927	27.46637354	49.91168500
15.37959488	9.07351506	21.68567469
0.35805259	-0.29807137	1.01417655
33.08798173	21.51007036	44.66589309
67.83829461	53.53069573	82.14589349
34.65326093	22.22269494	47.08382692
2.44988326	-0.35399312	5.25375964
39.37265264	26.97591446	51.76939081
100.25541121	81.44275165	119.06807076
50.08252624	37.78362863	62.38142384
9.06814423	3.96724267	14.16904579
46.47826574	29.62184424	63.33468724
94.69420202	79.24825737	110.14014667
81.82550980	67.06392864	96.58709097
21.48281443	12.10024343	30.86538543
44.82888889	29.11024472	60.54753305
105.90219332	86.13220995	125.67217669
74.24852966	57.93350185	90.56355748
19.48875927	11.22977444	27.74774411
44.70854024	32.48578172	56.93129877
94.61717836	80.07453966	109.15981705
86.09718680	71.45447120	100.73990239
29.52742096	18.70545258	40.34938934
37.13020320	24.88520808	49.37519833
92.56948557	77.42623983	107.71273131
81.12340240	68.13385551	94.11294929
28.52904876	18.42219777	38.63589975
51.15997955	35.47636938	66.84358971
92.40701943	77.80805328	107.00598557
99.72109242	80.39961284	119.04257201
26.10968380	18.27738526	33.94198233
41.48339001	29.25103249	53.71574752
87.66427474	68.80152058	106.52702890
81.78866993	65.82131106	97.75602880
