# mean	lower_ci	upper_ci
0.00000000	0.00000000	0.00000000
0.00000000	0.00000000	0.00000000
0.00000000	0.00000000	0.00000000
0.00000000	0.00000000	0.00000000
168.92461970	148.85902765	188.99021174
82.53970458	62.32258413	102.75682503
5.48917526	0.44794698	10.53040353
0.00000000	0.00000000	0.00000000
218.42344035	192.99498928	243.85189142
222.01720051	182.58642857	261.44797245
70.57222631	42.87603814	98.26841448
17.66704514	-4.24061897	39.57470925
166.79044538	144.64778217	188.93310859
518.82858217	458.08619526	579.57096909
373.08133741	315.21186129	430.95081354
150.32364394	107.12627605	193.52101182
158.41109108	134.57318074	182.24900142
559.99367738	498.10552433	621.88183042
484.96233495	418.87372566	551.05094424
238.78836649	188.44629831	289.13043467
178.05280902	143.98615838	212.11945965
571.72784951	517.48402899	625.97167004
579.56223061	508.86033791	650.26412331
327.22916329	272.84445850	381.61386809
201.44696849	165.63082313	237.26311386
561.73153877	509.63939496	613.82368259
478.62754729	419.78687429	537.46822028
274.72108271	218.23610076	331.20606466
229.02397463	185.61100976	272.43693950
651.58382551	593.02887229	710.13877873
752.38343311	671.26857827	833.49828795
512.91814516	442.88671920	582.94957112
348.79644642	286.41433655	411.17855628
723.49422050	656.88952471	790.09891630
800.21120835	721.23181163	879.19060507
540.41949541	473.52262373	607.31636709
387.87234211	310.96523937	464.77944485
660.39015369	597.79189948	722.98840789
806.16721975	715.98517057	896.34926892
655.98663875	580.01287594	731.96040155
511.18443596	430.57716620	591.79170572
724.73389761	653.66844646	795.79934877
736.57457282	657.06828941	816.08085624
562.90271170	482.63462767	643.17079573
455.20501750	374.58074201	535.82929299
687.85246519	616.82064881	758.88428156
573.13894049	505.64912492	640.62875606
337.61107367	272.40310623	402.81904112
245.01844519	189.84257654	300.19431383
597.16406378	537.09964290	657.22848466
501.39412580	435.28589139	567.50236021
241.56887796	190.76110072	292.37665521
207.83708501	171.08045516	244.59371485
536.17764981	478.71619914	593.63910048
414.39744132	358.08870309	470.70617955
267.05142287	194.96391961	339.13892612
225.64353581	174.40725658	276.87981505
521.40249392	460.01116061	582.79382722
335.57004447	281.43074647	389.70934248
116.79107126	87.31203148	146.27011104
182.48302587	156.09902248	208.86702926
429.18264433	379.70780755	478.65748112
261.18698028	209.42670926	312.94725130
85.10847024	55.36677650	114.85016399
166.01262284	140.46904381	191.55620186
558.94226656	488.90748284	628.97705028
370.65227976	305.50104127	435.80351825
131.86390935	99.25285764	164.47496106
138.47951594	114.60547334	162.35355854
559.30114359	506.98223341	611.62005377
524.74089628	455.42290341	594.05888915
263.08230583	204.60662194	321.55798972
189.58778240	149.70729129	229.46827351
618.56964124	560.87804491	676.26123757
666.99256104	595.73461660	738.25050547
416.87103848	352.88997071	480.85210625
227.24341201	187.22598543	267.26083859
665.02826106	600.77022875	729.28629337
703.50805751	631.74198135	775.27413367
388.47289729	340.30929175	436.63650282
357.12933207	290.79438973	423.46427441
681.64554566	610.66933265	752.62175866
752.13589109	676.77678777	827.49499441
568.10376550	493.20397770	643.00355331
421.47318379	352.78781658	490.15855100
744.89703551	664.16439904	825.62967199
768.44252263	685.12953928	851.75550598
670.91874362	591.91035218	749.92713507
541.62817791	457.47415066	625.78220516
865.68191757	774.03024837	957.33358678
796.94582643	710.60445367	883.28719919
674.21367346	589.88425025	758.54309667
504.67535993	422.22504565	587.12567421
766.97569982	686.49648423	847.45491542
814.98518714	731.16312786	898.80724642
672.46957180	586.36913248	758.57001112
