# mean	lower_ci	upper_ci
0.00000000	0.00000000	0.00000000
19.33593750	8.36822563	30.30364937
34.27734375	20.61045117	47.94423633
30.00000000	17.21524480	42.78475520
137.40234375	120.29594227	154.50874523
68.26171875	51.30838140	85.21505610
34.98046875	21.29744598	48.66349152
29.00390625	16.31582740	41.69198510
133.30078125	115.99099979	150.61056271
116.42578125	101.64105475	131.21050775
92.87109375	75.91910411	109.82308339
78.16406250	61.50195226	94.82617274
77.34375000	58.97327196	95.71422804
138.95926339	126.86469827	151.05382852
128.36216518	116.80449170	139.91983865
98.38309152	84.05442820	112.71175483
79.68750000	61.11462352	98.26037648
136.58203125	124.79749166	148.36657084
133.04966518	121.97711924	144.12221112
101.04910714	86.29429729	115.80391699
84.96093750	66.34366130	103.57821370
134.00390625	121.34939729	146.65841521
146.95731027	135.54380640	158.37081413
128.64676339	114.58642143	142.70710535
148.82812500	139.20470371	158.45154629
117.06752232	107.73427740	126.40076724
102.36467634	89.50860034	115.22075234
97.66462054	81.92473087	113.40451020
161.54296875	149.10616730	173.97977020
107.87946429	100.98789201	114.77103656
109.77818080	98.95730014	120.59906147
112.09402902	96.96171828	127.22633976
161.71875000	148.37861479	175.05888521
100.87332589	93.58841764	108.15823414
109.43219866	98.74882027	120.11557705
121.81640625	106.90831540	136.72449710
172.79296875	160.60720599	184.97873151
116.96149554	109.34167474	124.58131633
110.17996652	99.50318670	120.85674634
107.05915179	92.61029548	121.50800809
160.83984375	148.20590095	173.47378655
125.65848214	116.19703664	135.11992765
103.16266741	89.29966832	117.02566650
59.85770089	44.83777484	74.87762695
167.22656250	156.65789090	177.79523410
109.23967634	98.44453290	120.03481978
92.87109375	76.70171764	109.04046986
87.74832589	70.31428091	105.18237087
153.04687500	142.37795910	163.71579090
123.35239955	113.61954316	133.08525595
108.69977679	93.25033649	124.14921708
77.35212054	60.83131107	93.87293000
156.15234375	144.74520544	167.55948206
116.58482143	105.22430777	127.94533509
80.15625000	64.75001573	95.56248427
78.69140625	61.10750356	96.27530894
87.89062500	69.22070913	106.56054087
137.87109375	123.91790095	151.82428655
133.65234375	119.70742982	147.59725768
105.29296875	88.91019991	121.67573759
102.24609375	83.91246882	120.57971868
142.55859375	129.23466479	155.88252271
128.40820313	114.24362505	142.57278120
96.26953125	80.14406898	112.39499352
144.19921875	134.08841240	154.31002510
111.38671875	100.72210823	122.05132927
89.77399554	73.79725518	105.75073589
80.97656250	64.12111160	97.83201340
158.02734375	147.03351488	169.02117262
118.12918527	109.37150314	126.88686740
95.83997058	81.32412814	110.35581301
110.39062500	93.62010562	127.16114438
156.67968750	144.46360167	168.89577333
103.42912946	95.80995213	111.04830679
115.83147321	103.74149762	127.92144881
105.17996652	89.14664441	121.21328863
159.66796875	146.79704635	172.53889115
108.32031250	100.40098352	116.23964148
115.15066964	103.11679340	127.18454588
104.62332589	88.72927225	120.51737954
169.62890625	157.56514628	181.69266622
110.47851562	102.17268330	118.78434795
111.59040179	101.25217561	121.92862796
126.04910714	111.76344274	140.33477154
162.89062500	149.33579828	176.44545172
112.02706473	104.51322623	119.54090324
106.66155134	95.51197319	117.81112948
114.16155134	99.96452676	128.35857592
170.62500000	157.84024480	183.40975520
110.39202009	101.42327256	119.36076762
102.43722098	90.93676745	113.93767452
117.95758929	104.13931348	131.77586509
174.72656250	161.72185906	187.73126594
118.18359375	110.00067112	126.36651638
113.81975446	101.95326371	125.68624522
96.44531250	81.41910929	111.47151571
