# mean	lower_ci	upper_ci
0.00000000	0.00000000	0.00000000
0.00000000	0.00000000	0.00000000
0.00000000	0.00000000	0.00000000
0.00000000	0.00000000	0.00000000
1.49061440	1.31783999	1.66338881
0.24470630	0.16960889	0.31980371
0.00713672	-0.00291329	0.01718672
0.00000000	0.00000000	0.00000000
2.59844806	2.39653730	2.80035883
0.95221633	0.79584358	1.10858908
0.25882401	0.15312015	0.36452787
0.02890437	0.00251238	0.05529637
4.04119038	3.71518968	4.36719107
2.42931247	2.19151247	2.66711247
1.48120327	1.27097534	1.69143120
0.73274770	0.54955608	0.91593933
4.10991185	3.74258029	4.47724341
2.76646019	2.48275737	3.05016300
1.60058822	1.36360565	1.83757080
0.92102336	0.70156164	1.14048508
4.71268938	4.28718821	5.13819055
3.36703379	3.04679575	3.68727184
2.22268824	1.93732319	2.50805329
1.65417776	1.36808846	1.94026705
4.95524997	4.64604409	5.26445585
2.26787001	1.99467554	2.54106448
0.55491139	0.39665436	0.71316841
0.04164368	-0.00497926	0.08826662
5.59404674	5.25790353	5.93018994
2.95826991	2.67532777	3.24121205
0.91775030	0.74409029	1.09141030
0.06162005	0.02168135	0.10155875
5.34546733	4.97625352	5.71468114
2.90549886	2.61567680	3.19532093
0.89866690	0.69503983	1.10229398
0.09082707	0.03869209	0.14296204
5.89409823	5.52249021	6.26570625
3.39303102	3.05930118	3.72676085
1.25200425	0.99087579	1.51313270
0.27830001	0.14323175	0.41336827
5.43336077	5.08393833	5.78278321
3.00311318	2.67069486	3.33553151
0.96776948	0.73841964	1.19711932
0.18762843	0.09148531	0.28377155
4.13448745	3.84179574	4.42717917
1.59732139	1.36088144	1.83376135
0.22379335	0.12246900	0.32511770
0.02516878	-0.02070143	0.07103900
4.62035833	4.27963220	4.96108447
1.91283848	1.65079444	2.17488251
0.36296457	0.23805125	0.48787790
0.02381237	-0.00083189	0.04845662
4.14495853	3.88146551	4.40845154
1.68517089	1.43808266	1.93225912
0.26141886	0.16234591	0.36049180
0.01158513	-0.00269681	0.02586707
4.16422096	3.80092160	4.52752031
2.60256198	2.29539432	2.90972964
1.42667587	1.18769281	1.66565892
0.82325359	0.60897624	1.03753094
3.33789622	3.05191899	3.62387345
2.08359880	1.84252016	2.32467744
0.98237213	0.80212519	1.16261907
0.37872539	0.23967288	0.51777791
4.12591939	3.84237189	4.40946688
1.51712199	1.30670529	1.72753868
0.11288544	0.06812847	0.15764241
0.00082338	-0.00079045	0.00243721
4.68890500	4.40780868	4.97000131
1.97464290	1.74120869	2.20807710
0.26034754	0.18088637	0.33980870
0.00048686	-0.00023926	0.00121299
5.16586670	4.86169522	5.47003817
2.51279938	2.26734098	2.75825779
0.54467794	0.40385326	0.68550263
0.02027824	0.00262656	0.03792993
5.43983229	5.05757617	5.82208842
2.84872648	2.54535620	3.15209675
0.78836319	0.60119590	0.97553048
0.10056663	0.02818424	0.17294902
5.79102865	5.43452725	6.14753005
3.06829243	2.75245163	3.38413323
1.09432073	0.87836513	1.31027633
0.13454376	0.06348534	0.20560217
5.55579196	5.14153153	5.97005240
3.11796969	2.78856679	3.44737260
1.23962640	0.95647397	1.52277882
0.33303711	0.15451960	0.51155461
5.13719159	4.77116658	5.50321659
2.67994742	2.35082115	3.00907370
0.93780247	0.71790517	1.15769976
0.17421028	0.07841666	0.27000389
5.75803904	5.39620024	6.11987784
3.28638940	2.94477230	3.62800650
1.22499240	0.97736963	1.47261517
0.19875014	0.10606934	0.29143095
